,Value,list
TF,Rok,
reg_genes,34,"['albB' 'rok' 'yxaJ' 'albE' 'yxaL' 'htpX' 'albA' 'liaD' 'albC' 'albF'
 'albD' 'sunA' 'comK' 'spbC' 'spo0E' 'sboA' 'yjcN' 'sboX' 'albG']"
comp_genes,96,"['yddK' 'youB' 'yddM' 'yjcP' 'BSU_26569' 'immR' 'ybfEc' 'bsuRB' 'sunI'
 'ggaA' 'ynaE' 'yrzM' 'ydzN' 'yopT' 'yydB' 'yobI' 'tagE' 'ybfEn' 'cdnL'
 'bsuRC' 'yopU' 'sda' 'yjcM' 'bmrB' 'fliJ' 'cotC' 'yqgY' 'ybfF' 'comQ'
 'yhzG' 'yozC' 'yopM' 'yqaR' 'yopI' 'BSU_17679' 'yosU' 'ynaI' 'yonI'
 'BSU_18689' 'ynzJ' 'yopE' 'phrI' 'yezG' 'yqzM' 'ggaB' 'wapI' 'yrkK'
 'ydiN' 'lrpA' 'yopR' 'sscA' 'aimR' 'ynaC' 'comX' 'yyaP' 'sdpI' 'yfzA'
 'rapK' 'cotU' 'yvzI' 'ynaF' 'yopN' 'yfmI' 'rapI' 'ywrE' 'immA' 'rtbE'
 'hupN' 'ynzI' 'yopC' 'yydD' 'ydzJ' 'ydcL' 'ynaG' 'yqbC' 'yydC' 'yozI'
 'yobJ' 'tagB' 'ynaB' 'yxxE']"
both_genes,15,"['yybK' 'sunS' 'bdbA' 'yybL' 'yybJ' 'yybM' 'liaM' 'sdpA' 'liaK' 'bdbB'
 'sunT' 'sdpB' 'yybN' 'liaE' 'liaL']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
