,58
SRX8138083,0.2892451107045181
SRX8138084,-0.7901341283563753
SRX8138085,0.5008890176518894
SRX8138086,0.8857832867299121
SRX8138087,0.10548062341689483
SRX8138088,2.313936938073668
ERX4111143,0.3865706115938095
ERX4111144,0.009755268029241593
ERX4111145,-2.0154042661423275
ERX4111146,-1.558492173235776
ERX4111148,-0.28592081173825545
ERX4111149,-0.9364332918782836
ERX4111150,-1.3837291398724605
ERX4111151,-0.3865706115937904
ERX4111152,-0.8484305318334052
ERX4111153,-0.27022570054986217
ERX4111154,-1.5985245176799627
ERX4111156,-3.416581130200637
ERX4111157,-1.1384818919974415
ERX4111158,0.5413299618498773
SRX5577041,-0.7099065048313461
SRX5577042,0.4667547694270191
SRX5577043,0.9274622076192752
SRX5577044,-0.6843104722149319
SRX5577045,0.3772656981827172
SRX5577046,1.2711862211870713
SRX5577047,1.0599735785618831
SRX5577048,1.2213416339479308
SRX5577049,1.4069462788596596
SRX5577050,1.8415853390140893
SRX5577051,-2.0014704541926
SRX5577052,-2.0609040537364147
SRX5577053,-1.5929183004572975
SRX5577054,4.051604168290032
SRX5577055,-3.1260678192501525
SRX5577056,2.6706948789535816
SRX5577057,0.625111534227198
SRX5577058,2.577037637018308
SRX5577059,4.4275957029284365
SRX5577060,3.2316977810554226
SRX5577061,-9.352824483252926
SRX5577062,-0.2351325998223033
SRX5577063,0.5385331056596822
SRX5577064,-3.9989783707928743
SRX5577065,0.4128457233968873
SRX5577066,-8.152925912227326
SRX5577067,-8.548815739680812
SRX5577068,-6.817135917952976
SRX533166,-5.9133228305383705
SRX533171,5.913322830538376
SRX533786,-7.9692202307320885
SRX533787,6.435128871953911
SRX533789,-8.144164993600889
SRX533791,4.830569717358157
SRX533792,-8.312665646751062
SRX533793,3.046788584594465
SRX533794,1.914720447821792
SRX533795,3.025165146492756
SRX4703435,4.8120680271738845
SRX4703436,-0.4402780632176088
SRX4703437,-4.371789963956274
SRX4703438,-20.748923362729837
SRX4703439,-9.740335646325152
SRX4703440,-2.8440373881245717
SRX6902408,1.401718594759521
SRX6902409,0.9980629547310024
SRX6902410,0.6957559869410145
SRX6902411,4.301460035914571
SRX6902412,8.218138390352559
SRX6902413,3.4619306751604477
SRX6902414,1.0896419672511888
