,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.4619230817612954,2.0,0.0,0.3266289435,1.0,-0.3266289435,,,,,,,,
1,fur__wt_dpd,0.6884924663,0.00041066357688259375,2.0,2.0,0.6887828493,3.0,0.6882020833,,,,,,,,
2,fur__wt_fe,-0.12089964410000001,0.10213594993221653,2.0,4.0,-0.0486786213,5.0,-0.19312066690000002,,,,,,,,
3,fur__delfur_dpd,0.3737586928,0.0104999082140626,2.0,6.0,0.3811832491,7.0,0.3663341365,,,,,,,,
4,fur__delfur_fe2,-0.0658472137,0.1336627628452421,2.0,8.0,-0.1603610597,9.0,0.0286666323,,,,,,,,
5,acid__wt_ph5,-0.31017989025,0.510129949319262,2.0,10.0,0.0505364562,11.0,-0.6708962367,,,,,,,,
6,acid__delgadx_ph5,-0.6047856491,,1.0,12.0,-0.6047856491,,,,,,,,,,
7,acid__delgadw_ph5,-0.35474723425,0.11747320045582432,2.0,13.0,-0.4378133309,14.0,-0.2716811376,,,,,,,,
8,acid__delgade_ph5,-0.14057445275,0.08177521258241906,2.0,15.0,-0.1983982601,16.0,-0.0827506454,,,,,,,,
9,oxidative__wt_pq,-0.13253786030000003,0.4017776694536456,2.0,17.0,-0.41663757490000003,18.0,0.1515618543,,,,,,,,
10,oxidative__deloxyr_pq,0.29613142459999997,0.07417091236488027,2.0,19.0,0.2436846695,20.0,0.3485781797,,,,,,,,
11,oxidative__delsoxr_pq,0.17571467140000002,0.29001638968287335,2.0,21.0,-0.029357884400000003,22.0,0.3807872272,,,,,,,,
12,oxidative__delsoxs_pq,-0.3819202741,0.22078198944441135,2.0,23.0,-0.2258038322,24.0,-0.538036716,,,,,,,,
13,nac_ntrc__wt_csn,-0.7344929706500001,0.03392281206771764,2.0,25.0,-0.7584800211,26.0,-0.7105059202,,,,,,,,
14,nac_ntrc__wt_cytd,0.59855959745,0.19009141310234293,2.0,27.0,0.4641446702,28.0,0.7329745247,,,,,,,,
15,nac_ntrc__wt_gln,-0.4486396139,0.37363021304458427,2.0,29.0,-0.7128360712,30.0,-0.18444315660000002,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-2.1178769943,0.08520367588456994,2.0,31.0,-2.0576288973,32.0,-2.1781250913,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.43738304755,0.1567158330231952,2.0,33.0,-0.3265682193,34.0,-0.5481978758,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.6799382022,0.23105560312381893,2.0,35.0,-0.5165572184,36.0,-0.843319186,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.36324369885,0.08664849380625006,2.0,37.0,-0.4245134364,38.0,-0.30197396130000004,,,,,,,,
20,misc__wt_no_te,-0.42928765150000003,0.08917958726712276,2.0,39.0,-0.4923471424,40.0,-0.3662281606,,,,,,,,
21,misc__bw_delcbl,0.26582307415,0.015107320611569374,2.0,41.0,0.276505563,42.0,0.2551405853,,,,,,,,
22,misc__bw_delfabr,-0.1509923822,0.04559860074583799,2.0,43.0,-0.18323546200000002,44.0,-0.1187493024,,,,,,,,
23,misc__bw_delfadr,-0.41735886405,0.21486030044155155,2.0,45.0,-0.2654296886,46.0,-0.5692880395000001,,,,,,,,
24,misc__nitr_031,-0.3848359541,,1.0,47.0,-0.3848359541,,,,,,,,,,
25,omics__wt_glu,-0.19158725425,0.12493991402791081,2.0,48.0,-0.2799331147,49.0,-0.1032413938,,,,,,,,
26,omics__wt_gly,0.29679396825,0.2863758903714675,2.0,50.0,0.4992923023,51.0,0.0942956342,,,,,,,,
27,omics__wt_thr,-0.45805651545000003,0.04913480873666521,2.0,52.0,-0.42331295900000004,53.0,-0.4928000719,,,,,,,,
