,-0.1174526455625,-0.0704715873375,-0.023490529112500005,0.023490529112500005,0.07047158733749999,0.11745264556249997,0.1644337037875,0.21141476201249998,0.25839582023749996,0.30537687846249995,0.35235793668749993,0.3993389949124999,0.4463200531375,0.4933011113625,0.5402821695875,0.5872632278125,0.6342442860374999,0.6812253442624999,0.7282064024874999,0.7751874607124999
thresh,-0.09396211645000001,0.09396211645000001,1,,,,,,,,,,,,,,,,,
unreg,1,11,2121,2067,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
unreg_genes,['sgrT'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['gnd'],[],[],[],[]
