,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,0.0,0.18228470855594103,3.0,0.0,-0.10496161150000001,2.0,-0.1055223906,4.0,0.2104840021,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.9972064018333334,0.29193247113801246,3.0,1.0,-0.9092177182000001,3.0,-0.7593886407,5.0,-1.3230128466,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.9717655790999999,0.13452723444672812,4.0,6.0,-1.1529070319999999,20.0,-0.8502053749,40.0,-0.9916169663000001,63.0,-0.8923329432,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,-0.89078910015,0.23960137335294823,4.0,7.0,-1.2074827691,33.0,-0.6840276145,81.0,-0.9433839679,82.0,-0.7282620491,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.8321124384,0.36130915302414107,4.0,8.0,-0.61175615,51.0,-1.3199958415,65.0,-0.8844408271,76.0,-0.512256935,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.6533766575333334,0.14654131612620108,3.0,9.0,-0.6279949149,22.0,-0.5211841872,49.0,-0.8109508705,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,-0.8232609026,0.09806578432700117,2.0,10.0,-0.7539179215,26.0,-0.8926038837,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.40119286319999997,0.05638518929265967,3.0,11.0,-0.3421205905,54.0,-0.4544384812,83.0,-0.4070195179,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.7983973462000001,0.37376228452800664,4.0,12.0,-0.7135279325,48.0,-1.1680736934,64.0,-0.9985386373,78.0,-0.3134491216,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,-0.7676408436500001,0.19712359137440102,4.0,13.0,-0.7988052985,38.0,-0.9607738666000001,67.0,-0.49247851060000003,72.0,-0.8185056989,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-1.0700250589,0.22325185716309917,3.0,14.0,-1.2964192392,41.0,-1.0636017861,85.0,-0.8500541514000001,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,-1.0038390763000002,0.08975987017008964,4.0,15.0,-0.9558709563000001,52.0,-1.0879551134,71.0,-0.9016796889,80.0,-1.0698505466000001,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-0.8096271339333333,0.6351390319752814,3.0,16.0,-0.8077470958,53.0,-1.4457040981,77.0,-0.1754302079,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-1.0174571108666666,0.1225824289466252,3.0,17.0,-0.8779870464,50.0,-1.0662749797,66.0,-1.1081093065,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-0.42407550136666666,0.4251515617258608,3.0,18.0,0.0543243845,25.0,-0.7586903925,62.0,-0.5678604961,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,-0.52952780575,0.12380641540906343,4.0,19.0,-0.6475666715,28.0,-0.5041109195,56.0,-0.36677911160000004,73.0,-0.5996545204,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-0.44005427637500005,0.413302022702433,4.0,21.0,0.1084885146,34.0,-0.46304702480000004,45.0,-0.8937826981,58.0,-0.5118758972,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,-0.9585587626000001,0.05454596917396228,4.0,23.0,-0.8968419350000001,42.0,-0.9519515867,70.0,-1.0297280741,79.0,-0.9557134546,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,-0.34866544730000004,0.1951135361797685,4.0,24.0,-0.3745731017,29.0,-0.5496469176000001,68.0,-0.08126670250000001,74.0,-0.3891750674,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,-0.32921309090000006,0.10121772162144514,4.0,27.0,-0.3275634894,31.0,-0.4707189346,69.0,-0.23773766970000001,75.0,-0.2808322699,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,-0.5678246622750001,0.4689544720293691,4.0,30.0,0.0024695493000000002,32.0,-0.8293882554,59.0,-0.391700492,86.0,-1.052679451,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,-0.9846224193,,1.0,35.0,-0.9846224193,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,-0.6201548540249999,0.480572864734793,4.0,36.0,-0.9362600828000001,44.0,-1.1220461625,60.0,-0.268052395,61.0,-0.1542607758,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,0.0,0.24801208369846633,4.0,37.0,-0.0877571627,46.0,-0.2439995817,57.0,-0.0105608479,84.0,0.34231759230000003,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,-0.97692784625,0.03840667643496304,2.0,39.0,-0.9497702249000001,43.0,-1.0040854676,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-1.17454435405,0.5794206506724343,2.0,47.0,-1.5842566253,55.0,-0.7648320828,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,-3.33333360913457e-11,0.1681149116575622,3.0,87.0,0.045205154000000004,90.0,0.1408905239,93.0,-0.18609567800000001,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,0.00949485523333334,0.2777135873543151,3.0,88.0,0.1643029415,91.0,0.17529993800000002,94.0,-0.3111183138,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,0.10943928423333334,0.13005560318305975,3.0,89.0,0.2276139881,92.0,-0.0299008835,95.0,0.1306047481,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,-2.50000003337858e-11,0.0867732357379264,4.0,96.0,0.1130509142,97.0,-0.051824191500000005,98.0,-0.0818391923,99.0,0.0206124695,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,0.1873890003,0.08541056613635682,2.0,100.0,0.1269946098,104.0,0.2477833908,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,-0.0033358511999999896,0.20004049623543765,2.0,101.0,-0.1447858426,105.0,0.1381141402,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,-8.333334022836425e-12,0.3810705205825122,12.0,102.0,-0.0626221247,110.0,0.0890134472,117.0,-0.1288999672,125.0,-0.31906757,131.0,-0.1900287871,134.0,-0.2134235519,138.0,0.6713943122,159.0,0.0433308045,162.0,-0.162382584,164.0,0.7999417642000001,170.0,-0.011125153300000001,174.0,-0.5161305900000001,,,,
