,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,1.8318679906315083e-15,0.7132856785985032,2.0,0.0,-0.504369140260248,1.0,0.5043691402602517,,,,,,,,
1,fur__wt_dpd,0.22167642761523332,0.7197789886671659,2.0,2.0,-0.2872841762269148,3.0,0.7306370314573815,,,,,,,,
2,fur__wt_fe,-0.9426399840672892,0.5313548932585969,2.0,4.0,-0.5669153358274812,5.0,-1.3183646323070972,,,,,,,,
3,fur__delfur_dpd,0.3147306774317708,0.1803622471900752,2.0,6.0,0.1871953093736243,7.0,0.4422660454899173,,,,,,,,
4,fur__delfur_fe2,0.19114941766860136,0.06332503625672857,2.0,8.0,0.1463718551125846,9.0,0.2359269802246181,,,,,,,,
5,acid__wt_ph5,-1.076761106091072,0.30090680993106056,2.0,10.0,-1.2895343518985365,11.0,-0.8639878602836075,,,,,,,,
6,acid__delgadx_ph5,0.5497372999688914,,1.0,12.0,0.5497372999688914,,,,,,,,,,
7,acid__delgadw_ph5,-0.34394173709810794,0.2333664571947691,2.0,13.0,-0.1789267327142065,14.0,-0.5089567414820093,,,,,,,,
8,acid__delgade_ph5,-0.9407627465547319,0.24067547239456144,2.0,15.0,-0.7705794879592618,16.0,-1.110946005150202,,,,,,,,
9,oxidative__wt_pq,-0.2354041395494345,0.5782051876671499,2.0,17.0,-0.6442569486661165,18.0,0.1734486695672475,,,,,,,,
10,oxidative__deloxyr_pq,0.050604875940408044,0.10854741157607918,2.0,19.0,0.1273594867461008,20.0,-0.0261497348652847,,,,,,,,
11,oxidative__delsoxr_pq,-0.6710088773589822,0.4381624784270254,2.0,21.0,-0.3611812176017282,22.0,-0.9808365371162362,,,,,,,,
12,oxidative__delsoxs_pq,0.025984110993053797,0.30983613108484537,2.0,23.0,-0.1931031183536444,24.0,0.245071340339752,,,,,,,,
13,nac_ntrc__wt_csn,-0.28913020469778455,0.1726458191863694,2.0,25.0,-0.1670511752075962,26.0,-0.4112092341879729,,,,,,,,
14,nac_ntrc__wt_cytd,-1.1140839859805851,0.07359932293512557,2.0,27.0,-1.0620414056424192,28.0,-1.166126566318751,,,,,,,,
15,nac_ntrc__wt_gln,-0.00778775780028295,0.12330127176266042,2.0,29.0,0.0793994075920196,30.0,-0.0949749231925855,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.7117331547907951,0.5528479261586894,2.0,31.0,1.102655672342524,32.0,0.3208106372390662,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.475086222762796,0.01904460742197828,2.0,33.0,-0.4616196517096795,34.0,-0.4885527938159125,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.19995616223540347,0.14475069295417486,2.0,35.0,-0.3023103588047523,36.0,-0.0976019656660546,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.26629871196094135,0.41980584786984526,2.0,37.0,0.0305488498495944,38.0,-0.5631462737714771,,,,,,,,
20,misc__wt_no_te,-0.38443120704193623,0.025684516477904238,2.0,39.0,-0.4025929028149599,40.0,-0.3662695112689125,,,,,,,,
21,misc__bw_delcbl,-0.34286763206196713,0.3909500753860185,2.0,41.0,-0.0664241826511215,42.0,-0.6193110814728128,,,,,,,,
22,misc__bw_delfabr,-0.8459188655531371,0.0689506559808341,2.0,43.0,-0.8946743419644457,44.0,-0.7971633891418286,,,,,,,,
23,misc__bw_delfadr,-0.34384593075092157,0.6172730985150495,2.0,45.0,0.0926320630531018,46.0,-0.7803239245549449,,,,,,,,
24,misc__nitr_031,-0.229736579371476,,1.0,47.0,-0.229736579371476,,,,,,,,,,
25,omics__wt_glu,-0.48515566240958474,0.023373384097915183,2.0,48.0,-0.4686281840146711,49.0,-0.5016831408044984,,,,,,,,
26,omics__wt_gly,-0.24987249699568614,0.11972226771829199,2.0,50.0,-0.3345289243583217,51.0,-0.1652160696330506,,,,,,,,
27,omics__wt_thr,-1.3704961245225946,0.2920004070277917,2.0,52.0,-1.5769715924411782,53.0,-1.1640206566040112,,,,,,,,
28,omics__bw_ac,1.1052270292344173,1.0735065053292612,2.0,54.0,0.3461432996682241,55.0,1.8643107588006105,,,,,,,,
29,omics__bw_fum,-1.3287084474540836,0.27989783874042834,2.0,56.0,-1.130790787641268,57.0,-1.5266261072668992,,,,,,,,
30,omics__bw_glc,-1.184388427214051,0.009622457820351905,2.0,58.0,-1.1911925323905035,59.0,-1.1775843220375988,,,,,,,,
31,omics__bw_pyr,-0.48084066648620644,1.5783799259112368,2.0,60.0,-1.5969238153867624,61.0,0.6352424824143496,,,,,,,,
32,ompr__wt_nacl,-0.6089683216492678,0.03155523491800164,2.0,62.0,-0.5866554010568144,63.0,-0.6312812422417213,,,,,,,,
33,ompr__bw_delompr_nacl,-0.4628850146989906,0.4131721516711427,2.0,64.0,-0.1707281844548889,65.0,-0.7550418449430923,,,,,,,,
34,minspan__wt_ade,-0.0357869595430245,,1.0,66.0,-0.0357869595430245,,,,,,,,,,
35,minspan__wt_glc,0.024525443374297556,0.29697520373959024,3.0,67.0,0.1834369808738667,68.0,0.2082323886881003,69.0,-0.3180930394390743,,,,,,
36,minspan__wt_glc_anaero,0.8709190806545469,0.6591375237674804,2.0,70.0,0.4048384678640524,71.0,1.3369996934450414,,,,,,,,
37,minspan__wt_trp,0.1016802293028812,,1.0,72.0,0.1016802293028812,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.1212209232479744,,1.0,73.0,-0.1212209232479744,,,,,,,,,,
39,minspan__bw_delcra_trp,0.9880772112730772,,1.0,74.0,0.9880772112730772,,,,,,,,,,
40,minspan__bw_delmntr,-0.4882443652159864,,1.0,75.0,-0.4882443652159864,,,,,,,,,,
41,minspan__bw_delnac_ade,0.2455428292231216,,1.0,76.0,0.2455428292231216,,,,,,,,,,
42,minspan__bw_delnac_glc,0.147146883169378,,1.0,77.0,0.147146883169378,,,,,,,,,,
43,cra_crp__wt_ac,0.8655571820109235,0.6517920507194759,2.0,78.0,0.404670603023696,79.0,1.326443760998151,,,,,,,,
44,cra_crp__wt_fru,-0.6046169959784511,0.35448975790166953,2.0,80.0,-0.8552791076518991,81.0,-0.353954884305003,,,,,,,,
45,cra_crp__delcra_ac,1.1042160832446173,0.514172836538277,2.0,82.0,0.7406409838264795,83.0,1.4677911826627552,,,,,,,,
46,cra_crp__delcra_fru,-0.685112145067823,0.25378370231172853,2.0,84.0,-0.8645643219270744,85.0,-0.5056599682085717,,,,,,,,
47,cra_crp__delcra_glc,-0.5098276885434473,0.30027560103727546,2.0,86.0,-0.7221546022617711,87.0,-0.2975007748251235,,,,,,,,
48,rpoB__wt_031,-1.099558091082736,,1.0,88.0,-1.099558091082736,,,,,,,,,,
