,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
25,AB5075_med__CA-MHB,-1.5649648692000002,1.4223579593060962,2.0,71.0,-2.5707238275,72.0,-0.5592059109,,,,
26,AB5075_med__CA-MHB_pH6,-1.6008508640999999,0.45257652707416607,2.0,73.0,-1.2808309328,74.0,-1.9208707954,,,,
27,AB5075_med__RPMI+_pH7,-1.34243696615,1.2541687799427819,2.0,75.0,-2.2292682152,76.0,-0.45560571710000003,,,,
28,AB5075_med__RPMI+_pH6,-1.9435327288000002,2.776548102968966,2.0,77.0,0.0197832631,78.0,-3.9068487207,,,,
29,AB5075_med__RPMI+_-HCO3,-2.3463618497,0.890163995660992,2.0,79.0,-1.7169208519999999,80.0,-2.9758028474,,,,
30,AB5075_med__LB,0.0,0.8340606018660257,2.0,81.0,0.5897699075,82.0,-0.5897699075,,,,
31,AB5075_med__M9+AA,-1.9329487087000001,0.2820196135941029,2.0,83.0,-2.1323666899,84.0,-1.7335307275,,,,
32,AB5075_med__M9-AA,-2.22051079945,0.5302182895500888,2.0,85.0,-2.5954317475,86.0,-1.8455898514,,,,
33,AYE_adeB__WT,0.0,0.4706269853402685,3.0,87.0,-0.3599628693,88.0,0.5325573965,89.0,-0.17259452720000001,,
34,AYE_adeB__adeB,0.7624707931333333,0.8305850707798318,3.0,90.0,-0.1767470697,91.0,1.0639312354000001,92.0,1.4002282137,,
35,COL__0ug/ml,0.0,1.8726867441123507,2.0,93.0,1.3241894958,94.0,-1.3241894958,,,,
36,COL__0.25ug/ml,0.7335968299500001,1.5284196173829043,2.0,95.0,-0.347159046,96.0,1.8143527059000002,,,,
37,COL__1ug/ml,0.8319369231,0.9781899814895441,2.0,97.0,0.1402521539,98.0,1.5236216922999999,,,,
38,H2O2__0ug/ml,0.0,0.6907643378562646,2.0,99.0,0.48844414750000004,100.0,-0.48844414750000004,,,,
39,H2O2__1.25ug/ml,3.5041010579,1.1156160509113893,2.0,101.0,4.2929607327,102.0,2.7152413831,,,,
40,H2O2__2.5ug/ml,9.150926046750001,0.03136060428212765,2.0,103.0,9.1731013427,104.0,9.1287507508,,,,
41,H2O2__5ug/ml,5.17721976955,1.0533891540399367,2.0,105.0,5.9220783836,106.0,4.4323611555,,,,
42,MRP__0ug/ml,0.0,0.1413738663801996,2.0,107.0,-0.09996641960000001,108.0,0.09996641960000001,,,,
43,MRP__25ug/ml,0.3918606973,0.82343711726672,2.0,109.0,0.9741186668,110.0,-0.1903972722,,,,
44,MRP__100ug/ml,0.08737426200000001,0.23656820561005026,2.0,111.0,-0.0799047204,112.0,0.25465324440000003,,,,
45,MRP__200ug/ml,-0.52486257805,0.01007793891898767,2.0,113.0,-0.5177363991,114.0,-0.531988757,,,,
46,growth__2h,0.0,0.8988657126628784,2.0,115.0,0.6355940408,116.0,-0.6355940408,,,,
47,growth__4h,3.91343367695,1.5655066923448981,2.0,117.0,5.0204140751,118.0,2.8064532788000003,,,,
48,growth__6h,5.5521736735000005,0.7491739693276165,2.0,119.0,6.0819196675,120.0,5.0224276795,,,,
49,growth__8h,4.8759955465,0.8080532578703411,2.0,121.0,4.3046156083,122.0,5.4473754847,,,,
50,growth__10h,4.1501856732,2.8301819152997725,2.0,123.0,6.1514264975,124.0,2.1489448489,,,,
51,mutants__WT,0.0,0.5607502817815482,2.0,125.0,-0.39651032680000003,126.0,0.39651032680000003,,,,
52,mutants__R7,0.35560305130000003,0.1021885725360297,2.0,127.0,0.4278612839,128.0,0.2833448187,,,,
53,mutants__gacA,0.29265653300000005,0.11586671501370506,2.0,129.0,0.37458667290000003,130.0,0.21072639310000002,,,,
54,vacJ_LL-37__WT,0.0,0.2220210191402231,2.0,131.0,-0.15699256820000002,132.0,0.15699256820000002,,,,
55,vacJ_LL-37__WT+LL-37,-2.8934257794500002,0.1686407815944005,2.0,133.0,-2.7741787392,134.0,-3.0126728197,,,,
56,vacJ_LL-37__vacJ,-4.03805044685,0.07849428463528908,2.0,135.0,-3.9825466059,136.0,-4.0935542878,,,,
57,vacJ_LL-37__vacJ+LL-37,-4.985650076400001,0.25616202845071234,2.0,137.0,-5.1667839838,138.0,-4.804516169,,,,
