,PSPTO_4666
SRX1828913,0.0063216619
SRX1828914,-0.1625154462
SRX1828915,-0.047613546
SRX1828916,0.0677429522
SRX1828917,0.0412918841
SRX1828918,0.2009971315
SRX3983989,0.6134091364
SRX3983990,0.0477857114
SRX3983993,0.0952949124
SRX3983994,-0.14297642870000002
SRX3983995,0.7953891191
SRX3983996,-0.7490243717
SRX3983997,0.27134067370000003
SRX3983998,0.6246636506000001
SRX3983999,0.6854550628
SRX3984000,0.8498807276
SRX3984001,0.34770747220000003
SRX3984002,0.4533954899
SRX3984003,-0.5100305159
SRX3984004,0.6452926790000001
SRX3984005,0.5932150278
SRX3984006,-0.14024257810000001
SRX3984007,-0.617729972
SRX3984008,0.8124498478000001
SRX3984009,0.3381153068
SRX3984010,0.1839155365
SRX3984011,0.4662515605
SRX3984012,0.2071250597
SRX3984013,0.3695891589
SRX3984014,0.5461929139
SRX3984015,-0.4055356962
SRX3984016,0.5147277921
SRX3984017,0.0486036196
SRX3984019,0.12086418110000001
SRX3984020,0.2589063947
SRX3984021,0.1431999433
SRX3984022,0.3389828981
SRX3984023,0.0044225133
SRX3984024,0.7195963893
SRX3984025,0.8336851639
SRX3984026,0.7960814230000001
SRX3984027,0.8969105335
SRX3984028,0.7724812677
SRX3984029,0.8590889576
SRX3984031,-0.32378316
SRX3984032,0.020448890100000002
SRX3984034,0.006433172500000001
SRX3984035,-1.3725122964
SRX3984036,-0.1790040958
SRX3984037,-0.3706828566
SRX3984038,-0.1202764448
SRX3984039,-0.0817821685
SRX3984040,0.8375855741
SRX3984041,-0.1109712831
SRX3984042,-1.0295309347
SRX3984043,-1.2798624499
SRX3984045,0.43321381010000004
SRX3984046,0.0987628274
SRX3984047,0.1845822715
SRX3984048,-0.34994460050000004
SRX3984049,-0.4972072558
SRX3984050,-0.6165444585000001
SRX3984051,0.1554863391
SRX3984052,0.5133076397
SRX3984056,-0.0882303234
SRX3984057,0.0695584109
SRX3984058,-0.0210210287
SRX3984059,0.6531222595
SRX3984061,0.1089978732
SRX3984062,0.3936838439
SRX3984063,0.4754369379
SRX3984064,0.44718033090000003
SRX3984065,0.5977973473
SRX3984066,0.5046913852
SRX3984067,0.388798821
SRX3984068,0.37082547050000003
SRX3984069,-0.4671403745
SRX3984070,-0.131658142
SRX3984071,-0.289302416
SRX3984073,0.6448835111
SRX3984074,0.6235080948
SRX3984077,0.1179967329
SRX3984078,0.0572527711
SRX3984079,-0.7719987319
SRX3984080,-0.1096185132
SRX3984082,0.5197881804
SRX3984084,-0.2672750352
SRX6997963,0.13422200110000002
SRX6997964,-0.4776372803
SRX6997965,0.1729108425
SRX6997967,0.0002466087
SRX6997968,0.009633719
SRX6997969,0.1806021352
SRX6997971,-0.1344686098
SRX6997972,-0.6104442158
SRX6997973,-0.142422997
SRX3159100,-0.030502309000000002
SRX3159101,-0.2823210927
SRX3159102,0.114924939
SRX3159103,0.1978984628
SRX3159000,-0.10964250610000001
SRX3159001,-0.43203087360000003
SRX3159002,-0.034787075800000004
SRX3159003,-0.5901428774
SRX3159004,-0.4505788873
SRX3159005,-0.060760092
SRX3159006,-0.43056005010000004
SRX3159007,-0.3285803047
SRX3159008,-0.3969928957
SRX3159009,-0.2877514
SRX3159010,-0.33846623070000004
SRX3159012,-0.4906964902
SRX3159013,-0.40096929400000003
SRX3159014,-0.5625724695000001
SRX3159015,-0.19000042220000002
SRX3159016,-0.3578927266
SRX3159017,-0.3291538919
SRX3159018,0.08635916560000001
SRX3159019,-0.3098607727
SRX3159020,-0.15719294790000002
SRX3159021,-0.1085175822
SRX3159022,-1.3044047597000001
SRX3159023,-0.5190300398000001
SRX3159024,-0.5702331792
SRX3159025,-0.4978523923
SRX3159026,-0.9687567595000001
SRX3159027,-0.4518546328
SRX3159028,-0.5599265411000001
SRX3159029,-0.50994384
SRX3159030,-0.1159909182
SRX3159034,0.1883464339
SRX3159036,0.015566457700000001
SRX3159037,-0.3816067573
SRX3159041,-0.3268170348
SRX3159042,0.19013888710000001
SRX3159043,0.0760865965
SRX3159045,-0.251513042
SRX3159047,-0.11829718360000001
SRX3159048,0.8130101409
SRX3159049,-0.2442938339
SRX3159050,-0.0271401013
SRX3159051,-0.2433619323
SRX3159052,-0.0754693339
SRX3159053,-0.2029308867
SRX3159054,-0.5361733295000001
SRX3159055,-0.24907370410000002
SRX3159056,-0.2372349119
SRX3159057,-0.5695068790000001
SRX3159058,-0.5158584539000001
SRX3159060,0.1023966238
SRX3159061,-0.2548522361
SRX3159062,-0.4356145126
SRX3159063,-0.1010225074
SRX3159066,-0.1271046729
SRX3159069,-0.0867661252
SRX3159070,-0.1861040242
SRX3159071,0.2943018002
SRX3159073,-0.2174380749
SRX3159074,-0.41536810620000003
SRX3159075,-0.0923413859
SRX3159076,-0.45045786050000003
SRX3159080,-0.6376456071000001
SRX3159082,0.2979342736
SRX3159083,0.3105371133
SRX3159086,-0.4235082449
SRX3159087,-0.4375987794
SRX3159088,-0.1762811547
SRX3159089,-0.46422715070000004
SRX3159090,-0.4384999799
SRX3159091,-0.5489134167
SRX3159092,0.2456122994
SRX3159093,-0.2011213906
SRX3159094,-0.0327407224
SRX3159095,-0.353352693
SRX3159096,0.2092384725
SRX3159097,-0.0814454476
SRX3159098,-0.46262523910000003
SRX3159099,0.061491786400000005
SRX3158988,-0.0948961373
SRX3158989,-0.18469942890000002
SRX3158990,0.4535839142
SRX3158991,0.165966894
SRX3158992,0.2703808083
SRX3158996,-0.175484671
SRX3644656,0.0639982261
SRX3644657,-0.10173157270000001
SRX3644658,0.0377333466
SRX3644659,0.2063502255
SRX3644660,-0.2230343529
SRX3644661,0.0925576231
SRX3644662,-0.11488772970000001
SRX3644663,-0.21257286660000002
SRX3644664,1.1452986867
SRX3644665,0.1790434707
