,PN96_RS05745
SBRG_BHIN_Growth_Late_1,-0.0345730054999995
SBRG_BHIN_Growth_Late_2,-0.2878352204999999
SBRG_BHIN_Growth_Mid_1,-0.1385141834999999
SBRG_BHIN_Growth_Mid_2,-0.7370818804999999
SBRG_BHIN_Growth_Stat_1,1.6745524575
SBRG_BHIN_Growth_Stat_2,0.6630971135000001
SBRG_LBv2_Growth_Late_1,-0.6895493294999997
SBRG_LBv2_Growth_Late_2,-0.1491150804999996
SBRG_LBv2_Growth_Mid_1,0.1695326565000003
SBRG_LBv2_Growth_Mid_2,-0.1695326564999999
SBRG_LBv2_Growth_Stat_1,-0.4258656044999998
SBRG_LBv2_Growth_Stat_2,-1.6265351124999998
SBRG_MHB_Rich_Mid_1,0.6057050775000001
SBRG_MHB_Rich_Mid_2,0.6555238835000003
SBRG_NBO_Rich_Mid_1,-0.2607361184999996
SBRG_NBO_Rich_Mid_2,0.1923395275000001
SBRG_M9Na_Arabinose_Mid_1,-1.6517649744999994
SBRG_M9Na_Arabinose_Mid_2,-0.2366370994999993
SBRG_M9Na_Galactose_Mid_1,0.3523406445000008
SBRG_M9Na_Galactose_Mid_2,-0.1038509184999991
SBRG_M9Na_GlcNAcGrowth_Late_1,0.1718668625000008
SBRG_M9Na_GlcNAcGrowth_Late_2,0.3772691245000006
SBRG_M9Na_GlcNAcGrowth_Mid_1,0.2263360225000008
SBRG_M9Na_GlcNAcGrowth_Mid_2,0.4085160145000008
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.7636241874999996
SBRG_M9Na_GlcNAcGrowth_Stat_2,-1.7376633954999994
SBRG_M9Na_GlcNAc_Mid_1,-0.0275955354999997
SBRG_M9Na_GlcNAc_Mid_2,0.1101349235000004
SBRG_M9Na_Gluconate_Mid_1,-0.3879944804999997
SBRG_M9Na_Gluconate_Mid_2,0.3528792475000006
SBRG_M9Na_Glucosamine_Mid_1,-1.2943364304999996
SBRG_M9Na_Glucosamine_Mid_2,-0.7674518584999994
SBRG_M9Na_Glycerol_Mid_1,-1.4547415784999993
SBRG_M9Na_Glycerol_Mid_2,-1.3183191244999994
SBRG_M9Na_Maltose_Mid_1,-0.5151215484999994
SBRG_M9Na_Maltose_Mid_2,-0.1090272034999992
SBRG_M9Na_Mannitol_Mid_1,-1.6132688224999994
SBRG_M9Na_Mannitol_Mid_2,-1.2370159144999997
SBRG_M9Na_Trehalose_Mid_1,0.2633747635000008
SBRG_M9Na_Trehalose_Mid_2,-0.0875380574999997
SBRG_M9Na_ethanol_Mid_1,-0.5485570684999996
SBRG_M9Na_ethanol_Mid_2,-0.1747815244999992
SBRG_M9Na_fructose_Mid_1,-0.1594576704999992
SBRG_M9Na_fructose_Mid_2,-0.4142084604999994
SBRG_M9Na_fumarate_Mid_1,-0.7177419554999993
SBRG_M9Na_fumarate_Mid_2,-0.1206843534999997
SBRG_M9Na_glucoseGrowth_Late_1,0.0730022285000009
SBRG_M9Na_glucoseGrowth_Late_2,0.0828914595000007
SBRG_M9Na_glucoseGrowth_Mid_1,-0.0986316114999992
SBRG_M9Na_glucoseGrowth_Mid_2,0.0986316115000001
SBRG_M9Na_glucoseGrowth_Stat_1,-0.6949325804999993
SBRG_M9Na_glucoseGrowth_Stat_2,-1.3217967314999997
SBRG_M9Na_ribose_Mid_1,-0.4057216824999994
SBRG_M9Na_ribose_Mid_2,-0.0791617164999998
SBRG_M9Na_succinate_Mid_1,0.1171303445000004
SBRG_M9Na_succinate_Mid_2,0.2303663665000002
SBRG_M9Na_sucrose_Mid_1,0.1352843645000003
SBRG_M9Na_sucrose_Mid_2,-0.3401312544999992
SBRG_LBv2_HapROver_Late_1,0.0965967315
SBRG_LBv2_HapROver_Late_2,-0.1175012814999996
SBRG_LBv2_HapROver_Mid_1,0.8435261595000005
SBRG_LBv2_HapROver_Mid_2,1.3278471475
SBRG_LBv2_HapROver_Stat_1,-0.4996055294999997
SBRG_LBv2_HapROver_Stat_2,-0.0894523064999996
SBRG_LBv2_LuxOOver_Late_1,-0.8133693004999998
SBRG_LBv2_LuxOOver_Late_2,-0.6831838554999998
SBRG_LBv2_LuxOOver_Mid_1,-0.7618209374999996
SBRG_LBv2_LuxOOver_Mid_2,-0.5986940694999996
SBRG_LBv2_LuxOOver_Stat_1,-0.1536486844999998
SBRG_LBv2_LuxOOver_Stat_2,0.1688989385000003
SBRG_LBv2_QstROver_Late_1,-1.1751076374999996
SBRG_LBv2_QstROver_Late_2,-0.9460280504999998
SBRG_LBv2_QstROver_Mid_1,0.2671675925000003
SBRG_LBv2_QstROver_Mid_2,0.2818167735000001
SBRG_LBv2_QstROver_Stat_1,-0.3572348074999998
SBRG_LBv2_QstROver_Stat_2,-0.1228592884999999
SBRG_LBv2_TfoXOver_Late_1,-0.3442097954999998
SBRG_LBv2_TfoXOver_Late_2,-0.1785818914999999
SBRG_LBv2_TfoXOver_Mid_1,5.0776267775
SBRG_LBv2_TfoXOver_Mid_2,5.050218564500001
SBRG_LBv2_TfoXOver_Stat_1,1.8916703775000008
SBRG_LBv2_TfoXOver_Stat_2,1.3845523415
SRX12193062,0.3984570715000002
SRX12193071,-0.8258154105
SRX12193063,-0.3984570714999997
SRX12193072,0.0860842695000001
SBRG_LBv2_LowpH_Mid_1,0.4874137615
SBRG_LBv2_LowpH_Mid_2,0.2893022995000001
SBRG_LBv2_highSalt_Mid_1,5.403109746500001
SBRG_LBv2_highSalt_Mid_2,5.560720111500001
SBRG_M9Na_glucoseKanamycin_Mid_1,1.062547082500001
SBRG_M9Na_glucoseKanamycin_Mid_2,0.1832322835000006
SRX8117098,-0.0239050879999997
SRX8117099,0.0239050880000002
SRX8117100,0.7677676330000005
SRX8117101,0.7809232140000004
SBRG_OSS_TfoXOver_Stat_1,6.641446368
SBRG_OSS_TfoXOver_Stat_2,6.658893684000001
SBRG_OSS_VectorOnly_Stat_1,-0.065924381
SBRG_OSS_VectorOnly_Stat_2,0.0659243809999998
SBRG_LBv2_TfoXOver_Recov_1,2.675859944
SBRG_LBv2_TfoXOver_Recov_2,2.8987824250000003
SBRG_LBv2_VectorOnly_Recov_1,-0.2075991479999999
SBRG_LBv2_VectorOnly_Recov_2,0.2075991479999999
