,USA300HOU_RS12885
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,9.5171733987
USA300_LAC_U01-Set001_CAMHB_Control_1,7.0961444749
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.918128313
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.2131255936
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.2715924042
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,9.3309922155
USA300_LAC_U01-Set001_CAMHB_Control_2,7.2388741887
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.4461605292
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.5023333194
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.9348678742
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.5035501315
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.4254291159
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.3345063792
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.915365156
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.8177442559
USA300_LAC_U01-Set001_R10LB_Control_1,8.4192793079
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.3744888929
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.7435465731
USA300_LAC_U01-Set001_R10LB_Control_2,8.5720496214
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.3558005809
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.2131871615
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.230284782
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.288697631
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.1355032232
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.067250553
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.5656740057
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.3105628762
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.1143072935
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.6164137819
USA300_TCH1516_U01-Set000_CAMHB_Control_2,8.4118847277
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,8.0930771107
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.7380936223
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.586589775
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.8614047136
USA300_LAC_U01-Set004_CAMHB_Control_1,7.1867826451
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.1381026494
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,8.172238734
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,9.43007301
USA300_LAC_U01-Set004_CAMHB_Control_2,7.3038391668
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,7.8926748501
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,8.0384437663
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,9.3561920804
USA300_LAC_U01-Set004_R10LB_Control_1,8.7339899254
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,8.4333539915
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.0616946026
USA300_LAC_U01-Set004_R10LB_Control_2,8.7018326159
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.5714770625
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.209401493
USA300_TCH1516_U01-Set003_CAMHB_Control_2,7.2717193798
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,7.0827360857
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,8.3023909683
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,8.1212019685
USA300_TCH1516_U01-Set003_CAMHB_Control_3,8.0086867596
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,7.8127867144
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,8.0229648989
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,8.4460360851
USA300_LAC_ICA-Set001_R10LB_Control_1,8.7664746089
USA300_LAC_ICA-Set001_R10LB_Control_2,8.8066861399
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,8.7545257949
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,8.9039444468
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,8.2138170056
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,8.477343468699999
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,9.2531270905
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,9.1125841737
USA300_TCH1516_BK-Set001_THB_Control_1,6.4558854199
USA300_TCH1516_BK-Set001_THB_Control_2,5.5080417107
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,7.4112888001
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,7.2282966722
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,6.5598051629
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,6.5516827006
