,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.333333377838107e-11,0.15371044360527455,3.0,0.0,0.1219290932,1.0,-0.1726644689,2.0,0.0507353758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.2222923968333335,0.6256230520380076,3.0,3.0,-1.5948708534,4.0,-1.5720005319,5.0,-0.5000058052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.240663307733333,0.20379871326774887,3.0,6.0,-2.3851211507,7.0,-2.3293159086,8.0,-2.0075528639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,2.64338815386942e-18,0.3371881155309136,21.0,9.0,-0.24176941200000002,10.0,0.0330258575,11.0,0.4067470177,12.0,0.058177100100000004,13.0,-0.0305104408,14.0,-0.0097745651,15.0,0.07655702240000001,16.0,0.4771262788,17.0,0.5448193888,18.0,0.0482333732,19.0,-0.09149162870000001,20.0,0.6351299374,21.0,-0.0683838552,22.0,-0.2070898762,23.0,-0.344642779,24.0,-0.6082446904000001,25.0,-0.4293146323,26.0,-0.5481183345,27.0,0.20050788190000002,28.0,-0.08076126510000001,29.0,0.1797776215
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.125083252819048,0.6390928330150378,21.0,30.0,-1.9323108242,31.0,-2.0005913051,32.0,-1.6375432639,33.0,-1.7858446009,34.0,-2.1199065252000002,35.0,-2.5166719135999998,36.0,-1.8848652649000002,37.0,-2.175343024,38.0,-1.7757705703000002,39.0,-1.1644063528,40.0,-0.38619060800000005,41.0,-1.7285930529,42.0,-2.3450592039,43.0,-2.4615693832,44.0,-2.0909620235,45.0,-2.4667278097,46.0,-3.011352682,47.0,-2.4712426612,48.0,-2.9689079646,49.0,-3.2826321585000002,50.0,-2.4202571168
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-7.228014483236696e-20,0.048377698746378026,3.0,51.0,0.0477164241,52.0,-0.0490129112,53.0,0.0012964871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-1.0679890785750001,1.0420637504247199,4.0,54.0,-2.54287533,55.0,-0.1318837141,56.0,-0.6240056087,57.0,-0.9731916615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.50000003337858e-11,0.03918180295294483,4.0,58.0,-0.0369169348,59.0,0.055204092,60.0,-0.005396637,61.0,-0.0128905201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.032749024075,0.08425203806900496,4.0,62.0,0.1555055555,63.0,0.0040294962000000005,64.0,0.0078637716,65.0,-0.036402727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.0015090144750000006,0.020929156524765798,4.0,66.0,-0.014238549900000001,67.0,0.031937918,68.0,-0.0018058654000000002,69.0,-0.0098574448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.047982880750000005,0.028638542919691066,4.0,70.0,-0.0721313585,71.0,-0.0125358542,72.0,-0.036943399200000004,73.0,-0.07032091110000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,5.551115123125783e-17,0.8295593762057094,6.0,74.0,0.9595424484,75.0,0.6344800106,76.0,0.566037087,86.0,-0.4530969426,88.0,-1.1132905694,90.0,-0.593672034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.28248063251666666,0.5050653030652177,6.0,77.0,0.3814985111,78.0,0.0388390973,79.0,0.0366850545,87.0,-0.5445276628,89.0,-0.8971976711,91.0,-0.7101811241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.1936612777333334,0.36857889643242137,3.0,80.0,-0.0602962847,82.0,-0.6103591123000001,84.0,0.0896715638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.4680007284666667,0.4918676385433562,3.0,81.0,-1.0346097393,83.0,-0.1507927501,85.0,-0.218599696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,0.0,0.14105461590611462,3.0,92.0,-0.051877691100000005,93.0,-0.1077695444,94.0,0.1596472355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.20805808273333334,0.20333860109464272,3.0,95.0,0.017054946,96.0,-0.3784045609,97.0,-0.2628246333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.20397710496666666,0.13315528012958638,3.0,98.0,-0.065228403,99.0,-0.3307267721,100.0,-0.2159761398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.35575977123333336,0.22386872078517311,3.0,101.0,-0.2673027966,102.0,-0.6103420721,103.0,-0.189634445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-1.1183437058666668,0.08050714418690562,3.0,104.0,-1.1909341929,105.0,-1.1323412666000001,106.0,-1.0317556581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-1.3693697299333334,0.1879824684716573,3.0,107.0,-1.4586667171,108.0,-1.1533825527000001,109.0,-1.49605992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-0.8304334934666667,0.0775569386651636,3.0,110.0,-0.8606809456000001,111.0,-0.8883090651000001,112.0,-0.7423104697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-0.2519535515333333,0.3515974013769958,3.0,113.0,-0.4089275168,114.0,0.1507865935,115.0,-0.4977197313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
