,SP5448_04765
SRX1726505,0.061968271400000004
SRX1726506,-0.1447170908
SRX1726507,0.0827488194
SRX1726508,2.3670349962
SRX1726509,2.5377548929
SRX1726510,0.9802910833
SRX1726511,3.0556846315
SRX1726512,3.1214780489
SRX1726513,2.7561559035
SRX1081650,0.051720848400000005
SRX1081651,-0.25031495
SRX1081652,-0.0198616123
SRX1081653,-0.1907354121
SRX1081654,-0.5684704358
SRX1081655,-0.4238707773
SRX1081656,0.1061964595
SRX1081657,-0.1112267821
SRX1081658,0.0887178499
SRX1081659,0.9836259837
SRX1081660,0.1146235126
SRX1081661,-0.5479607792
SRX1081662,-0.149218975
SRX1081663,-0.3906456558
SRX1081664,-0.30208145610000003
SRX1081665,0.1223457398
SRX1081666,0.0551744017
SRX1081668,0.0923060844
SRX1081669,0.5210466541000001
SRX1081670,0.4398829984
SRX1081671,0.37874630330000003
SRX1081672,3.2887086136
SRX1081673,3.266676449
SRX1081674,3.3500977638
SRX1081675,3.3502746535
SRX1081676,2.9255081115
SRX1081677,3.3370758503999998
SRX1081678,2.7731118078
SRX1081679,3.4013180279
SRX1081680,2.9553032628
SRX1081681,3.2232538205
SRX1081682,2.9501651379
SRX1081683,3.3259740858
SRX1081684,2.9498269693
SRX1081685,3.2897465663
SRX1081686,3.1511747649
SRX1081687,3.4924356787
SRX1081688,3.5140151903
SRX1081689,3.5268508835
SRX1081690,3.3594186133
SRX1081691,3.2028348206
SRX1081692,3.0420963267
SRX1962715,-0.0693541809
SRX1962716,0.1592864977
SRX1962717,-0.0899323169
SRX1962718,-2.7719874055
SRX1962719,-2.3468264499
SRX1962720,-2.2419731235
SRX1962721,-2.3891721471
SRX4892146,0.0048112461
SRX4892147,0.022954758000000002
SRX4892148,0.046982056700000004
SRX4892149,-0.0747480609
SRX4892150,0.2673645898
SRX4892151,0.3568709131
SRX4892152,0.2970817751
SRX4892153,0.3060774918
SRX4892154,0.184186923
SRX4892155,0.3147438897
SRX4892156,0.195318821
SRX4892157,0.2212181437
SRX4892158,-0.08056167
SRX4892159,-0.1267790527
SRX4892160,0.0651286702
SRX4892161,0.1490694851
SRX7620814,0.2326097793
SRX7620815,0.4193878576
SRX7620816,0.7649786944
SRX7620817,2.2472211947
SRX7620818,2.4348117438
SRX7620819,1.984314896
SRX7620856,-0.5221852442
SRX7620857,3.2414983432
SRX7620858,-0.1735939711
SRX7620859,3.2615269532
SRX7620860,-0.6058831880000001
SRX7620861,3.6549936633
SRX7620862,-0.7386689795
SRX7620863,1.8582483491000001
SRX7620864,-0.434255575
SRX7620865,1.8025193263000001
SRX7620866,-0.2440517768
SRX7620867,2.7813592698000003
SRX2161502,0.1778787305
SRX2161503,-0.7407374472
SRX2161504,0.5628587167
SRX2161505,0.0399186396
SRX2161506,-0.0862654432
SRX2161507,-0.6756327089
SRX2161508,-0.39580332220000003
SRX2161509,-0.9323870682000001
SRX2161510,0.2461682061
SRX2161511,-0.8687596106000001
SRX2161512,-0.4708042401
SRX2161513,-0.6614648681
SRX2161514,2.6269122697
SRX2161515,2.6817073108000002
SRX2161516,2.6293805001
SRX2161517,2.3417109993
SRX2161518,2.3818509774
SRX2161519,1.9495906180000002
SRX2161520,2.0563004016
SRX2161521,2.4020776115
SRX2161522,1.9745405487
SRX2161523,2.4925257057
SRX2161524,2.327991375
SRX2161525,2.4799643864
