,-0.10675972443356202,-0.08006979332517151,-0.05337986221678101,-0.026689931108390505,0.0,0.02668993110839052,0.05337986221678101,0.0800697933251715,0.10675972443356202,0.13344965554195254,0.16013958665034306,0.18682951775873352,0.21351944886712404,0.24020937997551456,0.266899311083905,0.29358924219229554,0.32027917330068606,0.3469691044090766,0.3736590355174671,0.40034896662585756
thresh,-0.09341475887936676,0.09341475887936676,2,,,,,,,,,,,,,,,,,
unreg,1,0,2,331,3601,308,6,1,1,1,0,0,0,0,0,0,0,0,0,0
BirA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0
unreg_genes,['malE'],[],[],[],[],[],[],[],['ynfM'],['bioP'],[],[],[],[],[],[],[],[],[],[]
BirA_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['bioA'],['bioC' 'bioD'],['bioF' 'bioB'],[],[]
