,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-3.3333326839487164e-11,0.21059071546862973,3.0,0.0,0.031508137900000004,2.0,-0.2245694836,4.0,0.19306134560000002,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.6398418525333334,0.32548973112743346,3.0,1.0,-0.4681589391,3.0,-1.0152300205,5.0,-0.43613659800000004,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.17456819137500001,0.30002810692476206,4.0,6.0,0.3998734966,20.0,0.1086241681,40.0,-0.2231073324,63.0,0.4128824332,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.4637943311,0.046901410521608865,4.0,7.0,0.42335580650000004,33.0,0.5295201998,81.0,0.4638852174,82.0,0.43841610070000003,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,1.2817740583750001,0.21430739528637568,4.0,8.0,1.5969108662,51.0,1.1170643656,65.0,1.2027968582,76.0,1.2103241435,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,1.4777109033333335,0.040615391608664855,3.0,9.0,1.5241693584,22.0,1.4600331621,49.0,1.4489301895,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.04394524080000001,0.06080180171353438,2.0,10.0,0.0009518745000000001,26.0,0.08693860710000001,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,1.2996504866666665,0.24688576711326518,3.0,11.0,1.500789948,54.0,1.0241242762,83.0,1.3740372358,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,1.181870205425,0.16907681011025752,4.0,12.0,1.3684668536,48.0,0.9910884669000001,64.0,1.0987097014,78.0,1.2692157998,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.028803334925,0.037938412687513634,4.0,13.0,0.0382135012,38.0,0.0427697817,67.0,-0.026250416300000003,72.0,0.0604804731,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-0.06523251926666666,0.12167332908190867,3.0,14.0,-0.1999960536,41.0,-0.0322526615,85.0,0.036551157300000005,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.08078044142500002,0.1380764205517914,4.0,15.0,-0.0129448743,52.0,-0.026495645800000002,71.0,0.2726647247,80.0,0.08989756110000001,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.9472871292999999,0.2994107330443124,3.0,16.0,1.122929535,53.0,0.6015723514,77.0,1.1173595015,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,0.7645932027333334,0.18432233730492478,3.0,17.0,0.9768203012000001,50.0,0.6724248332,66.0,0.6445344738000001,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,1.1387943668666667,0.3757824390993642,3.0,18.0,1.4087207629,25.0,0.7096080442,62.0,1.2980542935,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.100359907725,0.14977260719733723,4.0,19.0,0.1776873559,28.0,0.1886535246,56.0,-0.1235269091,73.0,0.15862565950000002,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,0.84470292265,0.21962130800180682,4.0,21.0,1.0481387637,34.0,0.749704871,45.0,0.5802336909,58.0,1.000734365,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,-0.022245849450000004,0.12995098317003728,4.0,23.0,0.1052645657,42.0,0.051258152200000004,70.0,-0.1890728587,79.0,-0.056433257,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.23982268905000004,0.11991273464748176,4.0,24.0,0.2969910271,29.0,0.361632734,68.0,0.0831968642,74.0,0.2174701309,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.266314049025,0.33279418795916116,4.0,27.0,0.4881480025,31.0,0.5021715483,69.0,-0.2101968937,75.0,0.285133539,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,0.97602291465,0.26375308118485086,4.0,30.0,1.3339735315,32.0,0.8155982531,59.0,1.0101585748,86.0,0.7443612992,,,,,,,,,,,,,,,,,,,,
