,PSPTO_RS06750
SRX1828913,0.3509480379
SRX1828914,-0.1163442816
SRX1828915,-0.2425978298
SRX1828916,-0.20102071840000002
SRX1828917,-0.1083502081
SRX1828918,-0.038486014
SRX3983989,-0.3329491684
SRX3983990,-0.5316074476
SRX3983993,-1.6857797443
SRX3983994,-1.537068177
SRX3983995,-0.3532880974
SRX3983996,-0.3494436271
SRX3983997,-1.8810298466000002
SRX3983998,-0.0018650773
SRX3983999,-0.1017124128
SRX3984000,-0.4082701899
SRX3984001,-1.7793054496
SRX3984002,-1.6364866999
SRX3984003,-2.0163237398
SRX3984004,0.2137204021
SRX3984005,-0.1674076592
SRX3984006,-2.0054012252
SRX3984007,-1.6664720917
SRX3984008,-0.10117773070000001
SRX3984009,-0.425809533
SRX3984010,-2.0198343628
SRX3984011,-0.1004097444
SRX3984012,-0.6164719179
SRX3984013,-0.3210405162
SRX3984014,-0.256319601
SRX3984015,-2.3547369304
SRX3984016,-0.5992305879000001
SRX3984017,-2.045439325
SRX3984019,-0.10419772270000001
SRX3984020,-2.4579659455
SRX3984021,-1.8996239878
SRX3984022,-1.9213180832
SRX3984023,0.0852919147
SRX3984024,0.0235699482
SRX3984025,-0.06985475740000001
SRX3984026,-0.7033088545
SRX3984027,-0.2937904566
SRX3984028,-0.3360513276
SRX3984029,-0.5337628859
SRX3984031,-1.351097268
SRX3984032,-1.2926027621
SRX3984034,-0.0520523118
SRX3984035,-1.9172556605
SRX3984036,-1.648692831
SRX3984037,0.46077320660000004
SRX3984038,-0.927087187
SRX3984039,-0.6391735173
SRX3984040,-0.18911937750000002
SRX3984041,-1.3632598627
SRX3984042,-1.2758331302
SRX3984043,-1.2056544312
SRX3984045,-0.4403920817
SRX3984046,0.09346805080000001
SRX3984047,-2.2429469333
SRX3984048,-1.8908201982000001
SRX3984049,-1.8556031333
SRX3984050,-1.4920624328
SRX3984051,-1.9495392365000002
SRX3984052,0.4229105186
SRX3984056,-1.3133985985
SRX3984057,-1.6747240619000001
SRX3984058,-1.9648488620000002
SRX3984059,-0.1850274643
SRX3984061,-0.223668794
SRX3984062,-0.0035509913
SRX3984063,-0.1459737266
SRX3984064,-0.2652493878
SRX3984065,-0.4650359174
SRX3984066,-0.3997893498
SRX3984067,-0.5175158477
SRX3984068,-0.4267289426
SRX3984069,-2.0591650668
SRX3984070,-2.2138559953
SRX3984071,-1.8304445874000002
SRX3984073,-0.09300999210000001
SRX3984074,-0.3015374163
SRX3984077,-0.4650098173
SRX3984078,-0.336521699
SRX3984079,0.3262385675
SRX3984080,-0.12670765380000001
SRX3984082,-0.4748928409
SRX3984084,-1.3688109582
SRX6997963,0.1829270583
SRX6997964,0.1020370636
SRX6997965,0.12141612780000001
SRX6997967,-0.0388311165
SRX6997968,0.2780247145
SRX6997969,0.348387243
SRX6997971,-0.14409594180000002
SRX6997972,-2.1230478947
SRX6997973,0.062380651
SRX3159100,-0.10275184050000001
SRX3159101,-0.0362304374
SRX3159102,-0.2574675388
SRX3159103,0.3964498167
SRX3159000,0.154765975
SRX3159001,0.24401721540000001
SRX3159002,-0.2346686654
SRX3159003,-0.5994274572
SRX3159004,-0.29287630600000003
SRX3159005,-0.1425791029
SRX3159006,-0.8407889798
SRX3159007,-0.7992496654
SRX3159008,-1.1621066279
SRX3159009,0.0151511358
SRX3159010,-0.0716149588
SRX3159012,0.0782898317
SRX3159013,-0.4703036432
SRX3159014,-0.1489530329
SRX3159015,-2.0999629241
SRX3159016,-0.7862660727
SRX3159017,-1.0716204534
SRX3159018,0.3407387496
SRX3159019,0.47784953010000003
SRX3159020,-0.034358038
SRX3159021,-0.9397590645
SRX3159022,-1.230584123
SRX3159023,0.038844477700000005
SRX3159024,0.1876277686
SRX3159025,0.9955864951000001
SRX3159026,0.3143354736
SRX3159027,0.1088885804
SRX3159028,-0.08287076
SRX3159029,-1.2913233241
SRX3159030,-0.8633133431000001
SRX3159034,-0.4787552693
SRX3159036,0.0037907629000000003
SRX3159037,-0.21553019710000001
SRX3159041,-0.3861922468
SRX3159042,-0.2679503468
SRX3159043,-0.1050041604
SRX3159045,-0.37960870750000003
SRX3159047,-1.6742178191
SRX3159048,0.630702956
SRX3159049,-0.5102228242
SRX3159050,0.1668926445
SRX3159051,0.1902704131
SRX3159052,-0.3218979329
SRX3159053,-0.6646872412
SRX3159054,-1.4124351746000001
SRX3159055,-0.1781918429
SRX3159056,0.0809885996
SRX3159057,0.0450357892
SRX3159058,0.1435286406
SRX3159060,-0.3934286725
SRX3159061,-0.3337212916
SRX3159062,0.554629177
