k,name,in_iM,gene_weight,regulator,function,category
13,UC-6,False,-0.021114722285419704,,,
6,Iron,False,-0.015136193856596947,,,
10,Copper,False,0.013239121986553071,,,
7,Zinc - Steady,False,0.009057969944551587,,,
5,Lead,False,-0.0077829370135441426,,,
11,Chromium,False,-0.007441257606260478,,,
14,UC-7,False,-0.007413368131965399,,,
2,UC-3,False,-0.0070614939508959656,,,
3,Cadmium,False,0.0059277204843238,,,
4,UC-4,False,-0.004937706887722016,,,
1,UC-2,False,-0.0035341409686952827,,,
8,Zinc - Fast,False,-0.0027746670390479265,,,
9,UC-5,False,-0.002314579966253634,,,
0,UC-1,False,-0.0020678515662439167,,,
12,Zinc - Intermediate,False,0.001745398471051973,,,
