,Value,list
TF,,
reg_genes,0,[]
comp_genes,20,"['dppC' 'iscU' 'dppF' 'yjjZ' 'pepB' 'sodB' 'dppD' 'fdx' 'nuoH' 'dppB'
 'fumA' 'hscB' 'mntH' 'yoeG_1' 'iscS' 'sseB' 'iscA' 'hscA' 'iscX' 'ykgO']"
both_genes,0,[]
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
