,0
gene_id,yhbE
name,yhbE
operon,rplU-rpmA-yhbE-obgE
gene_product,Amino acid transport and metabolism
cog,<i>Not Available</i>
regulator,"['mlrA', 'rpoD']"
link,<i>Not Available</i>
