,PSPTO_3780
SRX1828913,0.0251624755
SRX1828914,-0.9206966068
SRX1828915,-0.1979075374
SRX1828916,-1.2242659232
SRX1828917,0.172745062
SRX1828918,-0.7969216567
SRX3983989,-0.1783561561
SRX3983990,0.3759406625
SRX3983993,-1.514346738
SRX3983994,-1.0697225855
SRX3983995,0.082947694
SRX3983996,-0.5815100143
SRX3983997,-1.9266020797
SRX3983998,0.0464371924
SRX3983999,-0.49807306360000003
SRX3984000,-0.3475708549
SRX3984001,-2.0719762911
SRX3984002,-2.3339508056
SRX3984003,-1.502484535
SRX3984004,0.20592670840000002
SRX3984005,-0.1262401136
SRX3984006,-1.5792419702
SRX3984007,-0.8870433293000001
SRX3984008,-0.0226799092
SRX3984009,0.3719063314
SRX3984010,-2.6522558742999998
SRX3984011,0.1682679031
SRX3984012,0.6726915739
SRX3984013,0.37843127400000004
SRX3984014,0.2821714186
SRX3984015,-1.0725169181
SRX3984016,0.5560515093
SRX3984017,-2.5731557357
SRX3984019,0.39280970270000004
SRX3984020,-2.8250652309
SRX3984021,-1.9600973237
SRX3984022,-2.5660075921
SRX3984023,0.10779205210000001
SRX3984024,0.1066411361
SRX3984025,-0.5338865083000001
SRX3984026,-0.4613985916
SRX3984027,-0.4591427098
SRX3984028,-0.2490839436
SRX3984029,-0.2180803388
SRX3984031,-2.7412385632
SRX3984032,-2.6191965752
SRX3984034,-0.06970534810000001
SRX3984035,-0.5254302827
SRX3984036,-2.1175301335
SRX3984037,-0.6132905799
SRX3984038,-2.6315394336
SRX3984039,-1.6662187018
SRX3984040,-0.33045381900000004
SRX3984041,-2.7229494503
SRX3984042,-0.2514041837
SRX3984043,-0.37563788130000003
SRX3984045,0.2457481189
SRX3984046,0.1502411743
SRX3984047,-1.9615060551
SRX3984048,-1.2208617334
SRX3984049,-0.8939348756000001
SRX3984050,-1.1220957058
SRX3984051,-2.2579067807
SRX3984052,0.2807709272
SRX3984056,-2.5544328588000003
SRX3984057,-1.9925732101
SRX3984058,-2.8565520752999998
SRX3984059,0.2044508306
SRX3984061,0.265471145
SRX3984062,0.1732892714
SRX3984063,-0.2258546868
SRX3984064,0.0108321331
SRX3984065,0.10004668380000001
SRX3984066,0.0941244229
SRX3984067,0.1708767092
SRX3984068,0.3928503679
SRX3984069,-1.6015805072
SRX3984070,-1.6461033006
SRX3984071,-1.7644475016999999
SRX3984073,-0.4180084806
SRX3984074,-0.38848396820000003
SRX3984077,0.5437983980000001
SRX3984078,0.3649921239
SRX3984079,-1.0357256855
SRX3984080,-0.1883278783
SRX3984082,-0.1527480028
SRX3984084,-2.7170941734
SRX6997963,-0.1402509946
SRX6997964,-0.0787688614
SRX6997965,-0.0094980367
SRX6997967,0.1327600611
SRX6997968,-0.1262135807
SRX6997969,0.1112667395
SRX6997971,0.007490933500000001
SRX6997972,-0.2254257255
SRX6997973,-0.24558299930000002
SRX3159100,0.20980712640000002
SRX3159101,0.048482836800000005
SRX3159102,0.23347406210000002
SRX3159103,-0.4917640253
SRX3159000,-0.6690851614000001
