,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0042693216967876965,,1.0,0.0,0.0042693216967876965
1,Cr__2,0.007594305925713755,,1.0,1.0,0.007594305925713755
2,Cr__3,0.013546367523810564,,1.0,2.0,0.013546367523810564
3,Cr__4,0.01144074642813689,,1.0,3.0,0.01144074642813689
4,Cr__5,0.010418189781862904,,1.0,4.0,0.010418189781862904
5,Cr__6,0.00449316444176576,,1.0,5.0,0.00449316444176576
6,Fe__1,-0.0033134590799425018,,1.0,6.0,-0.0033134590799425018
7,Fe__2,-0.015789012080569716,,1.0,7.0,-0.015789012080569716
8,Fe__3,-0.03412227411674935,,1.0,8.0,-0.03412227411674935
9,Fe__4,-0.055210399581343966,,1.0,9.0,-0.055210399581343966
10,Fe__5,-0.06678631029120674,,1.0,10.0,-0.06678631029120674
11,Fe__6,-0.07233927718147776,,1.0,11.0,-0.07233927718147776
12,Cd__1,0.002887162822756337,,1.0,12.0,0.002887162822756337
13,Cd__2,0.012381770927835321,,1.0,13.0,0.012381770927835321
14,Cd__3,0.019580266114063414,,1.0,14.0,0.019580266114063414
15,Cd__4,0.026803973622865213,,1.0,15.0,0.026803973622865213
16,Cd__5,0.02790654911353582,,1.0,16.0,0.02790654911353582
17,Cd__6,0.035595367525203384,,1.0,17.0,0.035595367525203384
18,Zn__1,-0.0023623499972275715,,1.0,18.0,-0.0023623499972275715
19,Zn__2,0.009108305428951571,,1.0,19.0,0.009108305428951571
20,Zn__3,0.030655953672872795,,1.0,20.0,0.030655953672872795
21,Zn__4,0.0564153663109692,,1.0,21.0,0.0564153663109692
22,Zn__5,0.07296575301326605,,1.0,22.0,0.07296575301326605
23,Zn__6,0.0948120842001724,,1.0,23.0,0.0948120842001724
24,Cu__1,0.004146111179576505,,1.0,24.0,0.004146111179576505
25,Cu__2,0.007201788917810112,,1.0,25.0,0.007201788917810112
26,Cu__3,0.016887710754269418,,1.0,26.0,0.016887710754269418
27,Cu__4,0.021081128682022467,,1.0,27.0,0.021081128682022467
28,Cu__5,0.025595138145098718,,1.0,28.0,0.025595138145098718
29,Cu__6,0.03175659347890221,,1.0,29.0,0.03175659347890221
30,Pb__1,0.005733098525257365,,1.0,30.0,0.005733098525257365
31,Pb__2,0.010193005629172127,,1.0,31.0,0.010193005629172127
32,Pb__3,0.019918683024291305,,1.0,32.0,0.019918683024291305
33,Pb__4,0.015941499825844117,,1.0,33.0,0.015941499825844117
34,Pb__5,0.0205625287665702,,1.0,34.0,0.0205625287665702
35,Pb__6,0.02718853541293361,,1.0,35.0,0.02718853541293361
