k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.043905918523669235,,,
7,Zinc - Steady,False,-0.010562668424099685,,,
5,Lead,False,0.009671794371679426,,,
13,UC-6,False,0.008317742552608252,,,
11,Chromium,False,-0.006242217607796192,,,
3,Cadmium,False,0.005506722573190927,,,
14,UC-7,False,0.004821935957297682,,,
0,UC-1,False,0.003830654805060476,,,
2,UC-3,False,0.0036375704663805662,,,
1,UC-2,False,0.0022221039817668497,,,
8,Zinc - Fast,False,0.0019293181179091332,,,
12,Zinc - Intermediate,False,-0.0011752414609110151,,,
10,Copper,False,0.000516558839008212,,,
9,UC-5,False,-0.00019293197999422225,,,
4,UC-4,False,2.376023780016112e-05,,,
