,SACI_RS06145
SRX5495523,-0.7306497844413542
SRX5495524,-0.43869648314657983
SRX5495525,-0.8994856548673145
SRX5495526,-0.4927920589333645
SRX6762909,-0.31750557754679143
SRX6762910,0.3175055775467923
SRX6762911,-0.5727078174337512
SRX6762912,-0.4529983058144032
SRX3467357,-0.07048824338142534
SRX3467358,0.07048824338142623
SRX3467359,0.2566889311701281
SRX3467360,-0.24966879015205645
SRX3565164,0.4585594637433914
SRX3565165,0.21440457077144348
SRX3565166,0.25260773790010616
SRX3565167,0.025277068966387258
SRX3565168,-0.4116158684482181
SRX3565169,0.1229096491139674
SRX3565170,-0.21908251541401214
SRX3565171,-0.6930269834127925
SRX3565172,0.12971406148461018
SRX3565173,-0.9991450895644558
SRX3565174,2.0203572407112254
SRX3565176,0.03912352207110858
SRX3565177,-1.0407994780861745
SRX3565178,-0.3089009271081253
SRX3565179,-0.25104634446213003
SRX3565180,-0.3771642761034197
SRX3565181,-0.6370324337481967
SRX3565182,-0.4705462535489642
SRX3565183,-0.5553050956105171
SRX3565184,-0.6021591197470244
SRX3565185,-1.4891820388707742
SRX3565186,0.5282518589064038
SRX3565187,-0.827135844232936
SRX3565188,0.6622126922070333
SRX3565191,0.5763935405150975
SRX3565192,-0.13935047947083667
SRX3565193,-0.5391526578420036
SRX3565194,-0.4866103687009669
SRX3565195,-0.5816661214954459
SRX3565197,0.05120381445315703
SRX3565198,-0.7762940843814399
SRX3565199,0.26211384791421155
SRX3565200,-0.4294179654076769
SRX3565201,0.12719052134086173
SRX3565202,-0.548692492987688
SRX3565203,0.4866380646971984
SRX3565204,-0.5314393534838486
SRX3565205,-0.3528364299707376
SRX3565206,-0.08139518763997122
SRX3565208,0.6700593953204201
SRX3565209,0.3240258115849235
SRX3565210,0.0696201085917676
SRX3565211,0.03821564918994058
SRX4001511,-0.44476854621745376
SRX4001513,0.4447685462174533
SRX4001514,-1.4740013529150922
SRX4001515,-1.4651341070401498
SRX4001516,-1.3554192481202132
SRX4001517,-1.4302589119236924
SRX4001518,-2.2479702512240145
SRX4001519,-1.0909843028044168
SRX4001520,-1.1791917777424523
SRX4001521,-2.550751686076404
SRX4001522,-0.8469854211533909
SRX4001523,-1.1470963394427511
SRX4001524,-1.8520887348023387
SRX4001525,-1.135918229429906
SRX4001526,-0.5010758458784164
SRX4001528,-1.8792124056550958
SRX3823521,-0.1446420483575821
SRX3823522,0.20364882616470315
SRX3823523,-0.05900677780712371
SRX3823524,-0.017871763017688558
SRX3823525,-0.1261313183298114
SRX3823526,-0.19784255178700685
SRX3823527,-0.23676127736798055
SRX3823528,-0.3995238645716164
SRX3823529,-0.0742069851260938
SRX3823530,-0.224283412804664
SRX3823531,-0.3122580854339194
SRX3823532,-0.3961107042366123
SRX3823533,-0.2670026551983078
SRX3823534,-0.9469839056209236
SRX3823536,-1.2262688638742327
SRX3823537,-0.6979514578636001
SRX3823538,-0.3862694966128109
SRX3823539,-0.3473576079122145
SRX5653264,-0.05980899541859098
SRX5653265,0.03973063069692273
SRX5653266,-0.06285167812627357
SRX5653267,0.07916079851142399
SRX5653268,-0.21297646510906576
SRX5653269,0.13381566659764088
