,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.15618944625969192,2.0,0.0,-0.1104426166,1.0,0.1104426166,,,,,,,,
1,fur__wt_dpd,1.90410911115,0.0864935783070433,2.0,2.0,1.8429489154,3.0,1.9652693069,,,,,,,,
2,fur__wt_fe,-0.09454883630000002,0.3085291244611112,2.0,4.0,0.1236141998,5.0,-0.31271187240000003,,,,,,,,
3,fur__delfur_dpd,3.921312594,0.06639269237557295,2.0,6.0,3.874365871,7.0,3.9682593170000002,,,,,,,,
4,fur__delfur_fe2,2.5301190236,0.15126951437307865,2.0,8.0,2.4231553242,9.0,2.637082723,,,,,,,,
5,acid__wt_ph5,0.8732365001,0.17620719587913128,2.0,10.0,0.748639197,11.0,0.9978338032,,,,,,,,
6,acid__delgadx_ph5,1.5771459691,,1.0,12.0,1.5771459691,,,,,,,,,,
7,acid__delgadw_ph5,0.9200279135,0.2519733497690711,2.0,13.0,1.0981999778,14.0,0.7418558492,,,,,,,,
8,acid__delgade_ph5,1.1224427262,0.05001861761338299,2.0,15.0,1.1578112299,16.0,1.0870742225,,,,,,,,
9,oxidative__wt_pq,0.7913382686500001,0.16619685580273963,2.0,17.0,0.6738193449000001,18.0,0.9088571924000001,,,,,,,,
10,oxidative__deloxyr_pq,-1.2158152269,0.17200227651036112,2.0,19.0,-1.0941912508,20.0,-1.337439203,,,,,,,,
11,oxidative__delsoxr_pq,2.0928512312,0.19076708665365336,2.0,21.0,1.9579585306,22.0,2.2277439318,,,,,,,,
12,oxidative__delsoxs_pq,1.92071051525,0.21609278954105843,2.0,23.0,2.0735111921,24.0,1.7679098384,,,,,,,,
13,nac_ntrc__wt_csn,-0.9260479018500001,0.03814254277796919,2.0,25.0,-0.8990770512,26.0,-0.9530187525,,,,,,,,
14,nac_ntrc__wt_cytd,0.31396050820000004,0.3295397378440997,2.0,27.0,0.0809407249,28.0,0.5469802915,,,,,,,,
15,nac_ntrc__wt_gln,-2.9034590621,0.0401617762063407,2.0,29.0,-2.8750603978,30.0,-2.9318577264,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-3.83892474225,0.29656261816371576,2.0,31.0,-3.6292233039,32.0,-4.0486261806,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.36341480020000005,0.0700477457123025,2.0,33.0,-0.41294603620000003,34.0,-0.3138835642,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-1.9806503384000003,0.44090580771527094,2.0,35.0,-1.6688828519,36.0,-2.2924178249000002,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.5061505511000001,0.5734401344865991,2.0,37.0,-0.9116339588000001,38.0,-0.1006671434,,,,,,,,
20,misc__wt_no_te,3.3957012198000003,0.1936981040829051,2.0,39.0,3.5326664627,40.0,3.2587359769,,,,,,,,
21,misc__bw_delcbl,0.5919336740500001,0.11618097214701538,2.0,41.0,0.5097813208,42.0,0.6740860273,,,,,,,,
22,misc__bw_delfabr,-0.26868194185,0.01973706945163363,2.0,43.0,-0.2826381575,44.0,-0.2547257262,,,,,,,,
23,misc__bw_delfadr,1.3458944512,0.054225963065519384,2.0,45.0,1.3842379974,46.0,1.307550905,,,,,,,,
24,misc__nitr_031,-1.6995696844000001,,1.0,47.0,-1.6995696844000001,,,,,,,,,,
25,omics__wt_glu,3.1432214828,0.4956118135537226,2.0,48.0,3.493671957,49.0,2.7927710086,,,,,,,,
26,omics__wt_gly,3.44754901905,0.20121991096060904,2.0,50.0,3.5898329826,51.0,3.3052650555,,,,,,,,
27,omics__wt_thr,-2.50042770205,0.4710561468397595,2.0,52.0,-2.8335146978,53.0,-2.1673407063,,,,,,,,
28,omics__bw_ac,-1.70283601385,0.01251277782282485,2.0,54.0,-1.6939881438,55.0,-1.7116838839000001,,,,,,,,
29,omics__bw_fum,-2.66594800575,0.03960472278742268,2.0,56.0,-2.6939527738,57.0,-2.6379432377,,,,,,,,
30,omics__bw_glc,-0.7644271952,0.13707364867489402,2.0,58.0,-0.6675014887,59.0,-0.8613529017,,,,,,,,
31,omics__bw_pyr,-2.68574008585,0.13742272586743035,2.0,60.0,-2.7829126272,61.0,-2.5885675445,,,,,,,,
32,ompr__wt_nacl,21.56803177735,0.48528069024340437,2.0,62.0,21.2248865105,63.0,21.9111770442,,,,,,,,
33,ompr__bw_delompr_nacl,21.818014096349998,0.05323400220661721,2.0,64.0,21.8556562203,65.0,21.7803719724,,,,,,,,
34,minspan__wt_ade,1.5787290991,,1.0,66.0,1.5787290991,,,,,,,,,,
35,minspan__wt_glc,1.7685253142666666,0.2663365845238358,3.0,67.0,1.6538974187000002,68.0,1.5786945465,69.0,2.0729839776,,,,,,
36,minspan__wt_glc_anaero,-3.5754625363,0.33319746376161946,2.0,70.0,-3.3398563502,71.0,-3.8110687224,,,,,,,,
37,minspan__wt_trp,-2.6031471854,,1.0,72.0,-2.6031471854,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.9991512392,,1.0,73.0,-0.9991512392,,,,,,,,,,
39,minspan__bw_delcra_trp,-2.1839584198,,1.0,74.0,-2.1839584198,,,,,,,,,,
40,minspan__bw_delmntr,-3.6198383734,,1.0,75.0,-3.6198383734,,,,,,,,,,
41,minspan__bw_delnac_ade,1.3292031363999999,,1.0,76.0,1.3292031363999999,,,,,,,,,,
42,minspan__bw_delnac_glc,1.4418750782,,1.0,77.0,1.4418750782,,,,,,,,,,
43,cra_crp__wt_ac,0.34711339285,0.1411028083800509,2.0,78.0,0.24733864020000002,79.0,0.4468881455,,,,,,,,
44,cra_crp__wt_fru,0.38948527525000004,0.2404112429310049,2.0,80.0,0.5594816954,81.0,0.21948885510000002,,,,,,,,
45,cra_crp__delcra_ac,-0.35655016030000003,0.24294670800884163,2.0,82.0,-0.5283394250000001,83.0,-0.1847608956,,,,,,,,
46,cra_crp__delcra_fru,-0.2749629509,0.20665262982600285,2.0,84.0,-0.4210884268,85.0,-0.128837475,,,,,,,,
47,cra_crp__delcra_glc,0.22639927575000002,0.2664186002202973,2.0,86.0,0.41478567460000004,87.0,0.0380128769,,,,,,,,
48,rpoB__wt_031,-1.4038968369,,1.0,88.0,-1.4038968369,,,,,,,,,,
49,rpoB__wt_044,-1.334692842,,1.0,89.0,-1.334692842,,,,,,,,,,
50,rpoB__wt_lb,6.5969345948,0.11942600374768715,2.0,90.0,6.6813815319,91.0,6.5124876577,,,,,,,,
51,rpoB__rpoBE546V_031,-1.4768414589,,1.0,92.0,-1.4768414589,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.6702323956,,1.0,93.0,-0.6702323956,,,,,,,,,,
53,rpoB__rpoBE546V_lb,5.5671883074,0.181835386423877,2.0,94.0,5.6957653422,95.0,5.4386112726,,,,,,,,
54,rpoB__rpoBE546V_glc,0.6660678902,,1.0,96.0,0.6660678902,,,,,,,,,,
55,rpoB__rpoBE672K_glc,0.5706588703,0.3144293409644787,2.0,97.0,0.3483237511,98.0,0.7929939895,,,,,,,,
56,rpoB__rpoBE672K_lb,7.14423709315,0.2136456069569848,2.0,99.0,7.2953073506,100.0,6.9931668357,,,,,,,,
57,crp__wt_fru,-0.3525203958,,1.0,101.0,-0.3525203958,,,,,,,,,,
58,crp__wt_glyc,-1.7341202509000002,0.13725393686246617,2.0,102.0,-1.8311734404000002,103.0,-1.6370670614,,,,,,,,
59,crp__delar1_glyc,-5.2776253527,0.8793128870248615,2.0,104.0,-4.6558572475,105.0,-5.8993934579000005,,,,,,,,
60,crp__delar1ar2_glyc,-3.5059710772666666,0.34061546935413334,3.0,106.0,-3.4099914477,107.0,-3.2236431193,108.0,-3.8842786648,,,,,,
61,crp__delar2_glyc,-1.4510769198000002,0.1996647351878608,3.0,109.0,-1.5756299566,110.0,-1.2207798305,111.0,-1.5568209723000002,,,,,,
62,crp__delcrp_fru,-1.0630452046,0.3237887190829877,3.0,112.0,-1.3114678268,113.0,-0.6968549994000001,114.0,-1.1808127876,,,,,,
63,crp__delcrp_glc,-2.3454951799666666,0.11805218270778753,3.0,115.0,-2.4812614016,116.0,-2.2670305929,117.0,-2.2881935454,,,,,,
64,crp__delcrp_glyc,1.0706293827333333,0.2008873583513354,3.0,118.0,1.2649859481,119.0,0.8637931096,120.0,1.0831090905,,,,,,
65,glu__glu_ale3,-6.6463830542,,1.0,121.0,-6.6463830542,,,,,,,,,,
66,glu__glu_ale4,-3.9341024856,,1.0,122.0,-3.9341024856,,,,,,,,,,
67,glu__glu_ale5,-2.6101218062,,1.0,123.0,-2.6101218062,,,,,,,,,,
68,glu__glu_ale6,-4.2443813276,,1.0,124.0,-4.2443813276,,,,,,,,,,
69,glu__glu_ale8,-7.6500435576,,1.0,125.0,-7.6500435576,,,,,,,,,,
70,glu__glu_ale9,-5.6114877701,,1.0,126.0,-5.6114877701,,,,,,,,,,
71,glu__glu_ale10,-3.1607926599,,1.0,127.0,-3.1607926599,,,,,,,,,,
72,42c__wt_42c,-2.9442329801,,1.0,128.0,-2.9442329801,,,,,,,,,,
73,42c__42c_ale1,-8.9875773681,,1.0,129.0,-8.9875773681,,,,,,,,,,
74,42c__42c_ale2,-3.6914078866,,1.0,130.0,-3.6914078866,,,,,,,,,,
75,42c__42c_ale3,-4.1155207283,,1.0,131.0,-4.1155207283,,,,,,,,,,
76,42c__42c_ale4,-5.541473446,,1.0,132.0,-5.541473446,,,,,,,,,,
77,42c__42c_ale5,-2.6177554202,,1.0,133.0,-2.6177554202,,,,,,,,,,
78,42c__42c_ale6,-7.7294085531,,1.0,134.0,-7.7294085531,,,,,,,,,,
79,42c__42c_ale8,-6.0832484875,,1.0,135.0,-6.0832484875,,,,,,,,,,
80,42c__42c_ale9,-6.7775097385,,1.0,136.0,-6.7775097385,,,,,,,,,,
81,42c__42c_ale10,-5.4564107983,,1.0,137.0,-5.4564107983,,,,,,,,,,
82,ssw__wt_ac,-2.315122757,,1.0,138.0,-2.315122757,,,,,,,,,,
83,ssw__wt_glc,-0.0696778256,,1.0,139.0,-0.0696778256,,,,,,,,,,
84,ssw__wt_glyc,-6.1593068725,,1.0,140.0,-6.1593068725,,,,,,,,,,
85,ssw__wt_xyl,0.8964096565,,1.0,141.0,0.8964096565,,,,,,,,,,
86,ssw__glc_ale1,-4.6365129611,,1.0,142.0,-4.6365129611,,,,,,,,,,
87,ssw__glc_ale2,-5.5475469272,,1.0,143.0,-5.5475469272,,,,,,,,,,
88,ssw__glc_ale3,-8.9704444932,,1.0,144.0,-8.9704444932,,,,,,,,,,
89,ssw__glyc_ale1,-2.8116213135,,1.0,145.0,-2.8116213135,,,,,,,,,,
90,ssw__glyc_ale2,-7.012186569,,1.0,146.0,-7.012186569,,,,,,,,,,
91,ssw__xyl_ale1,-5.3361009863,,1.0,147.0,-5.3361009863,,,,,,,,,,
92,ssw__xyl_ale2,-5.2610460496,,1.0,148.0,-5.2610460496,,,,,,,,,,
93,ssw__xyl_ale3,-5.5561657387,,1.0,149.0,-5.5561657387,,,,,,,,,,
94,ssw__glc_ac_ac2,-6.3495825252,,1.0,150.0,-6.3495825252,,,,,,,,,,
95,ssw__glc_ac_glc1,-2.0272165329,,1.0,151.0,-2.0272165329,,,,,,,,,,
96,ssw__glc_glyc_glc,-1.9426378291000002,,1.0,152.0,-1.9426378291000002,,,,,,,,,,
97,ssw__glc_glyc_glyc,-2.2697453713,,1.0,153.0,-2.2697453713,,,,,,,,,,
98,ssw__glc_xyl_glc,-4.4270065507,,1.0,154.0,-4.4270065507,,,,,,,,,,
99,ssw__glc_xyl_xyl,-3.5606687548,,1.0,155.0,-3.5606687548,,,,,,,,,,
100,ica__wt_glc,-2.53970095795,2.1927192514751566,6.0,156.0,-2.0617977048,157.0,-2.3222387147,158.0,-0.7410960666,159.0,0.13148939,180.0,-4.9568620262,181.0,-5.2877006254
101,ica__arg_sbt,-0.07780780725000003,0.7070847578508728,2.0,160.0,-0.5777922344,161.0,0.4221766199,,,,,,,,
102,ica__cytd_rib,-4.3583486123499995,0.28724311045238754,2.0,162.0,-4.1552370611,163.0,-4.5614601636,,,,,,,,
103,ica__gth,-3.4591175441,0.024084966730798536,2.0,164.0,-3.4420869008,165.0,-3.4761481874,,,,,,,,
104,ica__leu_glcr,0.27718296455,0.11713312508616591,2.0,166.0,0.36000859160000004,167.0,0.1943573375,,,,,,,,
105,ica__met_glc,-1.3546226819,0.2870597187024426,2.0,168.0,-1.5576045556,169.0,-1.1516408082,,,,,,,,
106,ica__no3_anaero,0.2490141991,0.09720076235822075,2.0,170.0,0.1802828809,171.0,0.3177455173,,,,,,,,
107,ica__phe_acgam,-0.30059288555,0.20611637015477793,2.0,172.0,-0.1548466025,173.0,-0.4463391686,,,,,,,,
108,ica__thm_gal,-2.86731457575,0.06541413995830038,2.0,174.0,-2.8210597938,175.0,-2.9135693577,,,,,,,,
109,ica__tyr_glcn,-1.26257166155,0.08015456202370577,2.0,176.0,-1.2058938272,177.0,-1.3192494959,,,,,,,,
110,ica__ura_pyr,-1.39024641325,0.47927624153358567,2.0,178.0,-1.0513469328,179.0,-1.7291458937000002,,,,,,,,
111,ica__bw_delpurR_cytd,-3.7013812179000003,1.6124534434343105,2.0,182.0,-4.8415579821,183.0,-2.5612044537000003,,,,,,,,
112,ica__ade_glc,-3.7315800366500005,1.356939911451459,2.0,184.0,-2.7720786236,185.0,-4.6910814497,,,,,,,,
113,ytf__wt_glc,-1.12104354875,0.5520944389684874,2.0,186.0,-0.7306538271,187.0,-1.5114332704,,,,,,,,
114,ytf__delyafC,-5.246448696150001,0.3968209720449193,2.0,188.0,-5.5270434964,189.0,-4.9658538959000005,,,,,,,,
115,ytf__delyeiE,-3.0510482584,0.1426486630926387,2.0,190.0,-2.9501804214,191.0,-3.1519160954,,,,,,,,
116,ytf__delyiaJ,-4.0353993841,1.1541589147689058,2.0,192.0,-4.8515129793,193.0,-3.2192857889,,,,,,,,
117,ytf__delyieP,-2.86961544435,1.0121444797192336,2.0,194.0,-3.5853096695,195.0,-2.1539212192,,,,,,,,
118,ytf__wt_ph5,-1.5295388132499999,0.13410903681460007,2.0,196.0,-1.6243682226,197.0,-1.4347094039,,,,,,,,
119,ytf__wt_ph8,0.4972566118,0.43694391727023923,2.0,198.0,0.18829060490000002,199.0,0.8062226187,,,,,,,,
120,ytf__delybaO,-5.06404176005,0.25209153425297587,2.0,200.0,-5.2422973934,201.0,-4.8857861267,,,,,,,,
121,ytf__delybaQ,-0.1299206464,0.04894758291233097,2.0,202.0,-0.16453181420000002,203.0,-0.0953094786,,,,,,,,
122,ytf__delybiH,-1.9291746803,1.3667974990682876,2.0,204.0,-0.9627029002,205.0,-2.8956464604,,,,,,,,
123,ytf__delydcI_ph5,-1.6958518638,0.07127450257997715,2.0,206.0,-1.7462505479,207.0,-1.6454531797,,,,,,,,
124,ytf__delydcI_ph8,1.43571876675,0.47906432516679776,2.0,208.0,1.7744683997,209.0,1.0969691338,,,,,,,,
125,ytf__delyddM,-1.46955836815,0.1712040596568149,2.0,210.0,-1.5906179197,211.0,-1.3484988166,,,,,,,,
126,ytf__delyheO,-4.84908966265,0.44634470952235983,2.0,212.0,-5.1647030335,213.0,-4.5334762918,,,,,,,,
127,fps__bw_glc,-1.16919339325,0.41401443436697377,2.0,214.0,-1.4619458073,215.0,-0.8764409792000001,,,,,,,,
128,fps__fps_thrA_ale1,-0.53149554825,0.12808583803710674,2.0,216.0,-0.4409251836,217.0,-0.6220659129,,,,,,,,
129,fps__fps_thrA_ale2,-0.9683016923500001,0.36743267518100114,2.0,218.0,-1.2281158286,219.0,-0.7084875561,,,,,,,,
130,fps__fps_serB_ale1,-2.8171885731,0.03164382239759171,2.0,220.0,-2.8395641345,221.0,-2.7948130117,,,,,,,,
131,fps__fps_serB_ale4,-4.56269884545,0.028195338215460417,2.0,222.0,-4.5826359603,223.0,-4.5427617306,,,,,,,,
132,fps__fps_ptsI_ale1,-0.54709794835,0.01124230619972337,2.0,224.0,-0.5550474593,225.0,-0.5391484374000001,,,,,,,,
133,fps__fps_ptsI_ale3,-0.8363614306,0.2344415048909926,2.0,226.0,-1.0021366085,227.0,-0.6705862527,,,,,,,,
134,pal__lyx_ale2_f6,-4.9883000353,,1.0,228.0,-4.9883000353,,,,,,,,,,
135,pal__lyx_ale2,-5.450462208,0.09595958319921558,2.0,229.0,-5.382608536,230.0,-5.51831588,,,,,,,,
136,pal__lyx_ale4,-6.6000962279,0.14427325308465186,2.0,231.0,-6.7021128235,232.0,-6.4980796323,,,,,,,,
