,PA3963a
SRX7442752,-0.18093768500000001
SRX7442753,0.18093768500000001
SRX7442754,0.903122643
SRX7442755,0.276462415
SRX7442756,0.7027997890000001
SRX7442757,0.270324542
SRX7442758,0.16975825
SRX7442759,0.32483689
SRX7442761,1.110496637
SRX7874204,0.059598145000000005
SRX7874205,-0.059598145000000005
SRX7874206,0.42476457100000004
SRX7874207,0.484849059
SRX8639787,-0.150217036
SRX8639788,0.150217036
SRX8639789,0.215238329
SRX8639790,0.302193148
SRX8639791,-0.641262761
SRX8639792,0.10236954300000001
SRX8639793,-2.508196722
SRX8639794,-2.583189539
SRX8639795,-2.1324874400000002
SRX8639796,-2.303972064
SRX8639797,-0.026924448
SRX8639798,0.520629827
SRX8639800,0.154203735
SRX2940624,0.8841614080000001
SRX2940626,0.132711001
SRX2940627,0.126993943
SRX2940628,0.018816612
SRX2940629,-0.145810554
ERX2195929,-0.050723458000000006
ERX2195930,0.050723458000000006
ERX2195931,0.6277265710000001
ERX2195932,0.75372518
ERX2195933,1.050131745
ERX2195934,1.06202585
SRX4579961,0.416035252
SRX4579962,0.33012034700000004
SRX4579963,-0.7461555990000001
SRX4579964,-2.274464069
SRX4579965,-2.206875048
SRX4579966,-1.929862777
SRX540108,0.536031774
SRX540109,-0.536031774
SRX540110,-1.729353375
SRX540111,-1.729353375
SRX540112,0.8980185620000001
SRX540113,-0.47725864
SRX540114,0.019229994
SRX540115,-1.729353375
SRX1737662,-0.602184106
SRX1737664,-0.14325958800000002
SRX1737665,-0.528655194
SRX1737667,-0.10953325200000001
SRX1737668,0.092073948
SRX1737670,0.017459304000000002
SRX6976948,0.138911258
SRX6976949,0.09446220300000001
SRX6976950,-0.233373461
SRX6976951,0.383341084
SRX6976952,0.48154347300000006
SRX6976953,0.612039628
SRX5630349,-0.257573096
SRX5630350,0.257573096
SRX5630351,-1.437813432
SRX5630352,-1.377086776
SRX4342817,0.19975171200000003
SRX4342818,-0.413670185
SRX4342819,1.447655431
SRX4342820,-0.413670185
SRX4342821,0.6275886580000001
SRX4342822,0.419500711
SRX1411278,-0.379594127
SRX1411287,-0.017824558
SRX1411289,0.17691916500000002
SRX1411279,0.23697071700000003
SRX1411280,0.142623411
SRX1411281,-0.37681240600000004
SRX1411282,0.28339937
SRX1411283,0.291616139
SRX1411284,0.13836973600000002
SRX1411285,-0.05852826
SRX1411286,0.388646339
SRX1411288,0.529739045
SRX2662717,-0.260190064
SRX2662718,-0.47312139000000003
SRX2662721,0.033102047
SRX2662722,-0.033102047
ERX2300159,0.290443769
ERX2300160,-0.290443769
ERX2300161,-1.579356298
ERX2300162,0.159064575
ERX2300163,-2.622435555
ERX2300164,-0.9255394180000001
ERX2300165,-2.622435555
ERX2300166,-0.6004125690000001
ERX2300167,-0.872550115
ERX2300168,-0.48364593300000003
ERX2300169,-0.7271762650000001
ERX2300170,-1.084070259
SRX6747256,-0.383218885
SRX6747257,-0.8548267310000001
SRX6747258,0.749744759
SRX6747259,0.542750179
SRX6747260,-0.054449322
SRX6747265,1.416851147
SRX6747266,1.748937899
SRX6747268,0.7280156210000001
SRX6747269,0.39708903500000003
ERX2456848,-0.893129704
ERX2456849,-0.065834816
ERX2456850,-0.45700734600000004
ERX2456851,-0.9932952220000001
ERX2456852,-0.799975046
ERX2456853,-0.952620043
ERX2456854,1.3130331690000001
ERX2456855,0.60180469
ERX2456856,0.856258638
ERX2456857,-1.138831111
ERX2456858,-0.6870660430000001
ERX2456859,-0.9451993430000001
SRX1156127,0.207586933
SRX1156135,-0.207586933
SRX1156136,-3.498658425
SRX1156137,-3.198320851
SRX1156138,-0.086652119
SRX1156140,0.42090979
ERX3558798,-1.383156782
ERX3558799,-1.514384899
ERX3558800,-1.021892367
ERX3558801,-1.006235278
ERX3558802,-0.123156043
ERX3558803,-0.013070344000000001
ERX3558804,0.274005217
ERX3558805,-0.13777883
ERX3593017,-0.6779226420000001
ERX3593018,-1.243261053
ERX3593020,-0.16908272200000002
ERX3593021,-0.058991751
ERX3593022,0.22807447300000003
SRX2520351,-0.308265726
SRX2520352,-0.07601498100000001
SRX2520353,-0.149242292
SRX2520354,-1.420053943
SRX2520355,0.427114264
SRX2520356,-0.5844207410000001
SRX2520357,0.541587185
SRX2520358,0.297977154
SRX2520359,1.1644485310000001
SRX2520360,0.49768569900000004
SRX3169722,0.23296928600000003
SRX3169723,-0.13154305100000002
SRX3169725,0.002664411
SRX3169726,0.0010599280000000001
SRX3169728,-0.003724339
SRX8143226,-0.53671247
SRX8143227,0.53671247
SRX8143228,0.075901674
SRX8143229,0.27517246300000003
SRX6853212,0.013315733000000001
SRX6853213,-0.013315733000000001
SRX6853214,0.045709338
SRX6853215,-0.17223887100000002
SRX7747527,2.4342919480000003
SRX7747528,2.413123308
SRX7747537,2.308165371
SRX7747538,0.166096627
SRX7747540,-0.166096627
Paeru_0017,0.191478941
Paeru_0018,0.211511461
Paeru_0019,-0.22821423200000002
Paeru_0020,-0.491698483
Paeru_0033,0.567404837
Paeru_0034,-0.738363192
Paeru_0035,-0.946730959
Paeru_0036,-0.8811082830000001
Paeru_0037,-1.185873236
Paeru_0038,-1.012806025
Paeru_0039,-1.008607554
Paeru_0041,-0.11965872100000001
Paeru_0040,-0.7338446
Paeru_0042,-0.208560034
Paeru_0043,0.474398517
Paeru_0044,-1.5957913860000001
Paeru_0045,-0.7393409280000001
Paeru_0046,-0.564236197
Paeru_0047,0.564236197
Paeru_0048,0.3135241
Paeru_0049,0.010218127
Paeru_0050,-0.9248689430000001
Paeru_0051,-0.583575878
Paeru_0052,-0.325809185
Paeru_0053,-0.101583931
Paeru_0056,0.06642622200000001
Paeru_0057,0.19637228
Paeru_0058,0.19122739800000002
Paeru_0059,0.539339134
Paeru_0060,0.17671292400000002
Paeru_0061,0.016543911
Paeru_0062,-0.050113116000000006
Paeru_0063,0.41808437
Paeru_0064,0.167940538
Paeru_0065,0.48521362700000004
Paeru_0066,0.386665246
Paeru_0068,-0.158997515
Paeru_0069,0.33651166800000004
Paeru_0070,0.691066346
Paeru_0071,0.6858875080000001
Paeru_0072,-0.052787895
Paeru_0073,-0.542621007
Paeru_0074,-0.349649095
Paeru_0075,-0.578516343
Paeru_0077,-0.382966862
Paeru_0106,0.389491593
Paeru_0107,0.29865194700000003
Paeru_0111,0.516969474
Paeru_0112,-0.114201961
Paeru_0131,0.30033729400000003
Paeru_0132,0.803327238
Paeru_0133,0.8811966670000001
Paeru_0134,0.666355655
Paeru_0135,0.5117004620000001
Paeru_0136,0.7389572830000001
Paeru_0137,-1.034655428
Paeru_0138,0.713387157
Paeru_0161,0.745974334
Paeru_0162,1.444910498
Paeru_0166,-0.07624325
Paeru_0167,0.544397602
Paeru_0220,0.290182561
Paeru_0221,0.268951891
Paeru_0258,0.072350545
Paeru_0259,1.45220496
Paeru_0260,1.806336243
Paeru_0261,4.565647154
Paeru_0262,4.98027969
Paeru_0263,0.581758887
Paeru_0264,-0.165386412
Paeru_0265,1.234555838
Paeru_0266,1.32623268
Paeru_0267,1.421879391
Paeru_0268,0.9256605160000001
Paeru_0269,0.28191989500000003
Paeru_0270,1.786136965
Paeru_0271,0.6356448330000001
Paeru_0282,1.539347887
Paeru_0283,4.832538513
Paeru_0284,0.584001686
Paeru_0285,1.955407413
Paeru_0286,1.6010226109999999
Paeru_0287,1.024047125
Paeru_0001,-0.23429354
Paeru_0002,-0.844329835
Paeru_0005,-0.041700112000000004
Paeru_0006,0.085792674
Paeru_0007,-2.324863773
Paeru_0009,-1.8789251500000002
Paeru_0011,0.472071915
Paeru_0012,-1.3841250920000001
Paeru_0013,0.14621182700000002
Paeru_0014,-1.233208112
Paeru_0021,-1.659321322
Paeru_0022,-1.74686231
Paeru_0023,0.443500608
Paeru_0024,0.5583613270000001
Paeru_0025,0.132250655
Paeru_0026,-0.423915833
Paeru_0031,-0.653546975
Paeru_0032,-0.463035285
Paeru_0102,-0.106789743
Paeru_0103,-0.122265284
Paeru_0104,-0.36190998300000005
Paeru_0105,-1.206962872
Paeru_0108,0.5612270380000001
Paeru_0109,-1.044736957
Paeru_0110,-0.905793669
Paeru_0121,0.88078931
Paeru_0122,0.9781220030000001
Paeru_0123,1.564329971
Paeru_0124,0.7781758150000001
Paeru_0125,0.128965001
Paeru_0126,-0.852143859
Paeru_0127,-1.042161337
Paeru_0128,0.311051715
Paeru_0129,0.453563898
Paeru_0139,-0.32633406200000004
Paeru_0140,-0.627040276
Paeru_0157,0.796122789
Paeru_0158,0.032659105
Paeru_0159,0.530307447
Paeru_0160,0.901328766
Paeru_0163,-1.537408058
Paeru_0165,-1.519588292
Paeru_0218,0.9251593450000001
Paeru_0219,0.678943603
Paeru_0254,1.11128326
Paeru_0256,0.681153961
Paeru_0257,0.9394161710000001
SRX591667,-0.623612658
SRX591668,-0.8091008080000001
SRX591669,0.01082252
SRX591670,-0.490382301
SRX591671,-0.9690719130000001
SRX591675,0.623612658
SRX591676,-0.4735487
SRX591677,-1.342605581
SRX591678,0.152166513
SRX591679,-1.342605581
ERX541575,0.07850839
ERX541576,-1.336400511
ERX541577,-1.336400511
ERX541578,-1.336400511
ERX541585,-1.336400511
ERX541586,-1.336400511
ERX541587,-0.468479413
ERX541588,0.468479413
ERX541593,-1.336400511
ERX541594,-1.336400511
ERX541595,-1.336400511
ERX541596,-0.47622725
SRX3763712,-0.23007792600000002
SRX3763714,0.23007792600000002
SRX3763715,-0.323858857
SRX3763716,0.08009645800000001
SRX3763717,-1.143155571
ERX2259197,-0.27319945300000004
ERX2259198,-0.5816726999999999
ERX2259199,0.057747096000000005
ERX2259200,-0.057747096000000005
SRX1516139,0.396877005
SRX1516140,-0.396877005
SRX1516141,-0.114123582
SRX1516142,-0.9676284350000001
ERX2068556,-0.737852205
ERX2068557,-0.7385469410000001
ERX2068558,-0.10824265100000001
ERX2068559,1.776856165
ERX2068560,-1.197607367
ERX2068561,-0.5792487980000001
SRX2652927,-0.7715342350000001
SRX2652931,-1.123096471
SRX2652933,0.7062221230000001
SRX2652935,-0.7358354770000001
SRX2652937,0.029613354
SRX3324112,-0.0054008500000000004
SRX3324113,0.0054008500000000004
SRX3324116,-0.059100121000000005
SRX3324117,-0.904400131
SRX6747953,0.058361166000000006
SRX6747954,0.18719052
SRX6747955,-0.24555168600000002
SRX6747957,-0.18870083
SRX6747958,-1.265273695
SRX7058493,0.29479420900000003
SRX7058498,5.316215182
SRX7058499,5.29487454
SRX7058500,5.322155154
SRX7058501,5.284689887
SRX7058502,4.175197218
SRX7058503,4.336868032
SRX7058504,-0.11244699100000001
SRX7058505,4.786128646
SRX7058506,4.792511223
SRX7058508,4.877547882
SRX7058510,-0.219730418
SRX7058511,0.0373832
SRX7058512,0.466825068
SRX7058513,0.723847302
SRX7058514,0.8250382940000001
SRX7058515,0.746262859
SRX7058492,0.5264434920000001
SRX7058494,0.8991518860000001
SRX7058495,0.7174747380000001
SRX7058509,-0.187745928
SRX6923929,0.5511331460000001
SRX6923930,0.27261751100000003
SRX6923932,1.895203676
SRX6923933,0.539251299
SRX6923934,-0.199070716
SRX6923935,-0.34018058300000004
SRX7940213,0.024226458000000003
SRX7940214,-0.366443083
SRX7940215,0.342216625
SRX7940216,1.251954787
SRX7940217,1.907566673
SRX6874325,-0.18984225300000002
SRX6874326,0.315776125
SRX6874327,-0.12547502500000002
SRX6874328,-0.053461862000000006
SRX6874329,0.053003014
SRX6874330,0.6243556010000001
SRX6874331,0.485337624
SRX6874332,0.6142307330000001
SRX6874333,0.0020126230000000003
SRX6874334,-0.8644923990000001
SRX2255950,-1.98133064
SRX2255951,0.10576171200000001
SRX2255954,0.19619377600000001
SRX2255955,-0.19619377600000001
ERX2813653,-0.10510601100000001
ERX2813654,0.10510601100000001
ERX2813656,1.9953103840000002
ERX2813657,0.217927101
ERX2813658,0.047425707000000004
SRX2711962,-0.09745039400000001
SRX2711963,0.09745039400000001
SRX2711964,-0.049102638000000004
SRX2711965,-0.501133424
SRX2711966,-0.207924766
SRX2711967,-0.7859480990000001
