,name,x,y,cog,color,link
nudG,nudG,408.0,-0.0012320095126051455,Unknown,#1e90ff,
caiC,caiC,1554.0,0.00136111467378214,Unknown,#1e90ff,
yqgD,yqgD,252.0,-0.0013729494507424536,Unknown,#1e90ff,
serB,serB,969.0,0.0007813967746915295,Unknown,#1e90ff,
yeaL,yeaL,447.0,-0.0012873282819055019,Unknown,#1e90ff,
phoP,phoP,672.0,-0.003926535847131163,Unknown,#1e90ff,
trpR,trpR,327.0,0.004183538090437651,Unknown,#1e90ff,
cyoA,cyoA,948.0,-0.010245526405051351,Unknown,#1e90ff,
U139,U139,,0.006302901734597981,Unknown,#1e90ff,
yeaP,yeaP,1026.0,0.0068830421054735785,Unknown,#1e90ff,
guaA,guaA,1578.0,-0.0008025725168408826,Unknown,#1e90ff,
pheS,pheS,984.0,0.0012936028197873385,Unknown,#1e90ff,
yoaB,yoaB,345.0,0.005797138083726168,Unknown,#1e90ff,
tdcG_2,tdcG_2,1362.0,0.003162889578379691,Unknown,#1e90ff,
pgk,pgk,1164.0,-0.021014159191399814,Unknown,#1e90ff,
ybgS,ybgS,381.0,0.0025178216956555843,Unknown,#1e90ff,
moaA,moaA,990.0,-0.0006516060204012318,Unknown,#1e90ff,
cysH,cysH,735.0,-0.0071692173834890125,Unknown,#1e90ff,
yjcD,yjcD,1347.0,0.004163019736297429,Unknown,#1e90ff,
yhbW,yhbW,1008.0,0.007762733167037367,Unknown,#1e90ff,
iaaA,iaaA,966.0,-0.005740969832986593,Unknown,#1e90ff,
ugd,ugd,1167.0,-0.01405402789823711,Unknown,#1e90ff,
yjdK,yjdK,294.0,-0.0037829820439219475,Unknown,#1e90ff,
yjjU,yjjU,1074.0,-0.0167328380420804,Unknown,#1e90ff,
hemA,hemA,1257.0,-0.0005912998109124601,Unknown,#1e90ff,
rfbA,rfbA,882.0,0.004724837788380683,Unknown,#1e90ff,
yjeI,yjeI,354.0,0.00605765535030514,Unknown,#1e90ff,
yeiG,yeiG,837.0,-0.0008900929760420695,Unknown,#1e90ff,
dgkA,dgkA,369.0,-0.00041735690203495326,Unknown,#1e90ff,
rrlD,rrlD,,0.004332443014718592,Unknown,#1e90ff,
pntA,pntA,1533.0,-0.0027617492130957546,Unknown,#1e90ff,
artP,artP,729.0,-0.00012140675396949519,Unknown,#1e90ff,
efp,efp,567.0,-0.0010072548151947556,Unknown,#1e90ff,
rpsM,rpsM,357.0,-0.002842541099525988,Unknown,#1e90ff,
udk,udk,642.0,0.0014766979427076874,Unknown,#1e90ff,
cydD,cydD,1767.0,-0.008376871179789304,Unknown,#1e90ff,
fklB,fklB,621.0,-0.0050249040685594075,Unknown,#1e90ff,
rplN,rplN,372.0,-0.00746185298077762,Unknown,#1e90ff,
xapA,xapA,834.0,-0.0051485608983784905,Unknown,#1e90ff,
yddA,yddA,1686.0,0.017360431402921678,Unknown,#1e90ff,
ytfM,ytfM,1731.0,-0.004163173362612725,Unknown,#1e90ff,
speC,speC,2136.0,-0.007912327656522394,Unknown,#1e90ff,
pmbA,pmbA,1353.0,0.00394817185588181,Unknown,#1e90ff,
yfhM,yfhM,4962.0,0.007516748206689954,Unknown,#1e90ff,
gssA,gssA,,0.0027753789373673498,Unknown,#1e90ff,
btuC,btuC,981.0,-0.01100212317891419,Unknown,#1e90ff,
infA,infA,219.0,-0.00013184994590119455,Unknown,#1e90ff,
yphG,yphG,3282.0,-0.01004468834027648,Unknown,#1e90ff,
mglA,mglA,1521.0,-0.0034434898965992034,Unknown,#1e90ff,
mdtH,mdtH,1209.0,-0.002913154698908329,Unknown,#1e90ff,
yfgH,yfgH,519.0,-0.0038043116638436904,Unknown,#1e90ff,
cls,cls,1242.0,0.010981507152318954,Unknown,#1e90ff,
yiiP,fieF,900.0,-0.0024960058624856176,Unknown,#1e90ff,
ygjD,tsaD,1011.0,-0.003089124895632267,Unknown,#1e90ff,
yfhR,yfhR,855.0,-0.002002755629364401,Unknown,#1e90ff,
nlpC,nlpC,465.0,0.003930881540291011,Unknown,#1e90ff,
ybdK,ybdK,1119.0,-0.007789175054058433,Unknown,#1e90ff,
yjfY,yjfY,276.0,-0.0015436512348242105,Unknown,#1e90ff,
msbB,msbB,969.0,-0.004548601759597659,Unknown,#1e90ff,
rrnD,rrnD,,-0.0029796190466731785,Unknown,#1e90ff,
yfhL,yfhL,261.0,-0.011012599822133779,Unknown,#1e90ff,
pgsA,pgsA,549.0,-0.004898996222764253,Unknown,#1e90ff,
yjcE,yjcE,1650.0,0.001885985106928274,Unknown,#1e90ff,
ftsZ,ftsZ,1152.0,0.0013072284939698875,Unknown,#1e90ff,
smpA,smpA,339.0,0.0017820492724422363,Unknown,#1e90ff,
lepA,lepA,1800.0,-0.0007089652080321684,Unknown,#1e90ff,
b1367,b1367,,-0.008121989257633688,Unknown,#1e90ff,
fliF,fliF,1659.0,-0.013696596128866076,Unknown,#1e90ff,
yfjI,yfjI,1410.0,-0.006026803073473275,Unknown,#1e90ff,
nlpD,nlpD,1140.0,-0.014663714673370125,Unknown,#1e90ff,
ydbC,ydbC,861.0,-0.008022222872823477,Unknown,#1e90ff,
phoR,phoR,1296.0,-0.0031942644505761567,Unknown,#1e90ff,
yqaD,yqaD,,0.0007756571180652827,Unknown,#1e90ff,
lgt,lgt,876.0,0.0067403032630682,Unknown,#1e90ff,
ydbD,ydbD,2307.0,-0.009311982402577995,Unknown,#1e90ff,
clpX,clpX,1275.0,7.339530187891797e-05,Unknown,#1e90ff,
csiD,csiD,978.0,0.002412652464117855,Unknown,#1e90ff,
prfB,prfB,1023.0,-0.001201900604646653,Unknown,#1e90ff,
ydcF,ydcF,801.0,-0.005683264238759875,Unknown,#1e90ff,
yebB,yebB,603.0,0.00806341069750488,Unknown,#1e90ff,
yncB,yncB,1038.0,0.007861068034544588,Unknown,#1e90ff,
plsC,plsC,738.0,0.005440059038810432,Unknown,#1e90ff,
yliE,yliE,2349.0,-0.006609908021055161,Unknown,#1e90ff,
fliE,fliE,315.0,-0.019454844743013386,Unknown,#1e90ff,
yjeN,yjeN,315.0,0.0016170147352386267,Unknown,#1e90ff,
yhfK,yhfK,2103.0,0.0026141442079097034,Unknown,#1e90ff,
ispB,ispB,972.0,0.0026980427908711137,Unknown,#1e90ff,
rfbB,rfbB,1086.0,-0.003744637093041092,Unknown,#1e90ff,
b2861,insC4,366.0,-0.007435095626860856,Unknown,#1e90ff,
yhfL,yhfL,168.0,-0.011976156421005723,Unknown,#1e90ff,
yiaD,yiaD,660.0,-0.011589430058375,Unknown,#1e90ff,
gcvT,gcvT,1095.0,0.001071827366249636,Unknown,#1e90ff,
yjeB,nsrR,426.0,-0.0016281505161896347,Unknown,#1e90ff,
yhfP,frlC,831.0,0.0003765796145307831,Unknown,#1e90ff,
yihD,yihD,270.0,-0.015138194393366574,Unknown,#1e90ff,
kbl,kbl,1197.0,-0.009028223128989337,Unknown,#1e90ff,
yjfI,yjfI,402.0,-0.0018828792218118905,Unknown,#1e90ff,
yhgA,yhgA,879.0,-0.00170517768827267,Unknown,#1e90ff,
hemL,hemL,1281.0,0.0059236202808097,Unknown,#1e90ff,
glmU,glmU,1371.0,0.00237284995848313,Unknown,#1e90ff,
yjfK,yjfK,660.0,-0.0013934515591245145,Unknown,#1e90ff,
yrbL,yrbL,633.0,0.0018374914641026406,Unknown,#1e90ff,
folD,folD,867.0,-0.00039827228290960186,Unknown,#1e90ff,
fpr,fpr,747.0,0.0046734190080314885,Unknown,#1e90ff,
ytfI,ytfI,939.0,0.00025105199107201766,Unknown,#1e90ff,
yhcA,yhcA,675.0,-0.003081029541790485,Unknown,#1e90ff,
ybhK,ybhK,909.0,-0.0009714060806436462,Unknown,#1e90ff,
yhiD,yhiD,648.0,0.00019728113475139247,Unknown,#1e90ff,
yjgJ,bdcR,594.0,-0.0069024081993848095,Unknown,#1e90ff,
moeA,moeA,1236.0,-0.003300816905684769,Unknown,#1e90ff,
rcsF,rcsF,405.0,-0.001094799239654094,Unknown,#1e90ff,
yhcG,yhcG,1128.0,-0.003118080790154636,Unknown,#1e90ff,
lolB,lolB,624.0,-0.003487004856579006,Unknown,#1e90ff,
fhuF,fhuF,789.0,0.007209015600383281,Unknown,#1e90ff,
ybbB,selU,1092.0,-0.014536827784031632,Unknown,#1e90ff,
sohA,sohA,333.0,0.01393296901136637,Unknown,#1e90ff,
yebS,yebS,1284.0,0.0019379152217879887,Unknown,#1e90ff,
pppA,pppA,810.0,0.0056069361139088865,Unknown,#1e90ff,
sspA,sspA,639.0,-0.004711381117813289,Unknown,#1e90ff,
amiC,amiC,1254.0,0.002959655427839607,Unknown,#1e90ff,
tolB,tolB,1293.0,0.0021837457828223707,Unknown,#1e90ff,
ansB,ansB,1047.0,-0.004921291815117001,Unknown,#1e90ff,
arpA,arpA,2187.0,-0.0033375765383243557,Unknown,#1e90ff,
lysA,lysA,1263.0,0.005618295818567276,Unknown,#1e90ff,
yohM,rcnA,825.0,-0.00293816531309858,Unknown,#1e90ff,
yjhI,yjhI,789.0,-0.007726803421974181,Unknown,#1e90ff,
b3007,b3007,0.0,0.012780687874183058,Unknown,#1e90ff,
pepN,pepN,2613.0,-0.003257944430224597,Unknown,#1e90ff,
intA,intA,1242.0,0.007211122908629477,Unknown,#1e90ff,
sgcC,sgcC,1314.0,-0.004595772349275649,Unknown,#1e90ff,
aer,aer,1521.0,0.0044249657262116675,Unknown,#1e90ff,
gpt,gpt,459.0,-0.006840597498230636,Unknown,#1e90ff,
tdcB,tdcB,990.0,-0.0013388759456574918,Unknown,#1e90ff,
yjhS,yjhS,978.0,0.004801990375854075,Unknown,#1e90ff,
asnC,asnC,459.0,-0.004821846326813102,Unknown,#1e90ff,
thiI,thiI,1449.0,-0.005565307335928082,Unknown,#1e90ff,
atpI,atpI,381.0,0.0056154650589451205,Unknown,#1e90ff,
adk,adk,645.0,-0.004059594636783004,Unknown,#1e90ff,
yifB,yifB,1521.0,-0.0010785636713262648,Unknown,#1e90ff,
sbcB,sbcB,1428.0,-0.002261877397540957,Unknown,#1e90ff,
rbfA,rbfA,402.0,0.030419920478016137,Unknown,#1e90ff,
gyrB,gyrB,2415.0,-0.004288444467820228,Unknown,#1e90ff,
ego,lsrA,1536.0,-0.0015566775016486645,Unknown,#1e90ff,
glgB,glgB,2187.0,-0.0022358262678608297,Unknown,#1e90ff,
ydcL,ydcL,669.0,0.0017539213225245475,Unknown,#1e90ff,
yafC,yafC,915.0,-0.004526796243153513,Unknown,#1e90ff,
nagE,nagE,1947.0,-0.004073442392982542,Unknown,#1e90ff,
yfjN,yfjN,1074.0,-0.0005728077871026472,Unknown,#1e90ff,
ydcA,ydcA,174.0,-0.007826293604448437,Unknown,#1e90ff,
rnhA,rnhA,468.0,-0.010643053436651824,Unknown,#1e90ff,
yfjG,ratA,477.0,0.0034084125584922732,Unknown,#1e90ff,
tilS,tilS,1299.0,-0.0038337214034982023,Unknown,#1e90ff,
yojI,yojI,1644.0,0.00026113817817531533,Unknown,#1e90ff,
dinJ,dinJ,261.0,-0.0012267812015488745,Unknown,#1e90ff,
b2641,yfjV_2,900.0,-0.0007810552808223293,Unknown,#1e90ff,
tig,tig,1299.0,-0.0024977857037447393,Unknown,#1e90ff,
hisQ,hisQ,687.0,-0.0006826243997784332,Unknown,#1e90ff,
ybgH,dtpD,1482.0,0.0013118366047274322,Unknown,#1e90ff,
yqaE,yqaE,159.0,0.003694039860274643,Unknown,#1e90ff,
dicB,dicB,189.0,-0.006114364983513952,Unknown,#1e90ff,
cysW,cysW,876.0,-0.008691506795585155,Unknown,#1e90ff,
ybiS,ybiS,918.0,-0.0016680584906134757,Unknown,#1e90ff,
ygcW,ygcW,786.0,-0.002660811566747725,Unknown,#1e90ff,
proX,proX,993.0,-0.006258509545587003,Unknown,#1e90ff,
ugpA,ugpA,888.0,-0.005732354228384793,Unknown,#1e90ff,
ymfE,ymfE,705.0,0.00254195410059765,Unknown,#1e90ff,
ygcF,ygcF,669.0,0.0005084390693809837,Unknown,#1e90ff,
cspA,cspA,213.0,-0.0008046956296311693,Unknown,#1e90ff,
dppB,dppB,1020.0,-0.0066404268238693465,Unknown,#1e90ff,
minC,minC,696.0,0.0007579446537420154,Unknown,#1e90ff,
ygdI,ygdI,228.0,-0.008212208850309252,Unknown,#1e90ff,
b2680,b2680,0.0,-0.00417074047960341,Unknown,#1e90ff,
pstC,pstC,960.0,0.000751145324902609,Unknown,#1e90ff,
ycgK,pliG,402.0,-0.0043587380088865755,Unknown,#1e90ff,
yqeK,yqeK,426.0,0.0038787657720968133,Unknown,#1e90ff,
ygaZ,ygaZ,738.0,-0.0014108163199853152,Unknown,#1e90ff,
alsA,alsA,1533.0,-0.005269459309056401,Unknown,#1e90ff,
ldhA,ldhA,990.0,-0.0021891548833809795,Unknown,#1e90ff,
sseA,sseA,846.0,-0.008119910163804889,Unknown,#1e90ff,
ygdR,ygdR,219.0,-0.005878077503293753,Unknown,#1e90ff,
phnC,phnC,789.0,0.0023368071322329344,Unknown,#1e90ff,
yddH,yddH,570.0,-0.0032267084345221518,Unknown,#1e90ff,
yphH,yphH,1194.0,-0.00046199428703403095,Unknown,#1e90ff,
yqeH,yqeH,633.0,0.0003779134663636796,Unknown,#1e90ff,
ybdF,ybdF,369.0,0.00020353657833766192,Unknown,#1e90ff,
ydeI,ydeI,393.0,-0.009487622817978264,Unknown,#1e90ff,
smpB,smpB,483.0,-0.003846714375540614,Unknown,#1e90ff,
ygeG,ygeG,492.0,-0.01795650720596314,Unknown,#1e90ff,
ybdN,ybdN,1221.0,-0.0015159093367401511,Unknown,#1e90ff,
malF,malF,1545.0,-0.0073229033919051285,Unknown,#1e90ff,
yfjW,yfjW,1704.0,0.006179555277340114,Unknown,#1e90ff,
tufA,tufA,1185.0,0.002794675973709673,Unknown,#1e90ff,
rihA,rihA,936.0,0.003844017621595413,Unknown,#1e90ff,
flgM,flgM,294.0,0.00373387387720868,Unknown,#1e90ff,
b2651,b2651,0.0,0.007350956951268017,Unknown,#1e90ff,
slyD,slyD,591.0,-0.0018238512764219195,Unknown,#1e90ff,
ycdO,ycdO,1128.0,-0.006511574476025999,Unknown,#1e90ff,
rhaT,rhaT,1035.0,0.006240425412543118,Unknown,#1e90ff,
manX,manX,972.0,0.009245426710695028,Unknown,#1e90ff,
rfaZ,rfaZ,849.0,0.0004111174462013878,Unknown,#1e90ff,
ydcX,ydcX,174.0,-0.005065380535088479,Unknown,#1e90ff,
adiA,adiA,2268.0,-0.0028271209611557425,Unknown,#1e90ff,
flgH,flgH,699.0,0.0009112661442486571,Unknown,#1e90ff,
ilvY,ilvY,894.0,-0.0006768037116853519,Unknown,#1e90ff,
xseA,xseA,1371.0,-0.0038580802059732383,Unknown,#1e90ff,
cadA,cadA,2148.0,-0.002498513355385512,Unknown,#1e90ff,
fabF,fabF,1242.0,0.021234492603689432,Unknown,#1e90ff,
metR,metR,954.0,0.0016364819777663798,Unknown,#1e90ff,
yhiR,rlmJ,843.0,-0.009395717876031995,Unknown,#1e90ff,
emrR,mprA,531.0,-0.002088486356660724,Unknown,#1e90ff,
cfa,cfa,1149.0,-0.013565135356038809,Unknown,#1e90ff,
metJ,metJ,318.0,-0.0027705512475222354,Unknown,#1e90ff,
malS,malS,2031.0,-0.012543474491685629,Unknown,#1e90ff,
idnR,idnR,999.0,0.001220948825357482,Unknown,#1e90ff,
ydfO,ydfO,411.0,-0.007707148441113532,Unknown,#1e90ff,
argE,argE,1152.0,0.002385202015284449,Unknown,#1e90ff,
yicC,yicC,864.0,-0.0038656951580196617,Unknown,#1e90ff,
hdeB,hdeB,327.0,0.008373920572921634,Unknown,#1e90ff,
yebF,yebF,357.0,-0.0033117367047816515,Unknown,#1e90ff,
yjaB,yjaB,444.0,0.003246293389238417,Unknown,#1e90ff,
pepQ,pepQ,1332.0,-0.005537968380376696,Unknown,#1e90ff,
gadW,gadW,729.0,0.0008337381423916668,Unknown,#1e90ff,
b1998,b1998,258.0,-0.004662737068720162,Unknown,#1e90ff,
ytjB,ytjB,645.0,0.0055504992650821814,Unknown,#1e90ff,
yhjG,yhjG,2061.0,0.0040241247229278075,Unknown,#1e90ff,
ybcW,ybcW,207.0,-0.00012825486111978535,Unknown,#1e90ff,
folE,folE,669.0,0.008575129127129913,Unknown,#1e90ff,
b2974,b2974,0.0,0.003480583105701953,Unknown,#1e90ff,
ompT,ompT,954.0,0.003937538294121623,Unknown,#1e90ff,
galU,galU,909.0,-0.008414323572069407,Unknown,#1e90ff,
bisC,bisC,2334.0,0.00019067573899519632,Unknown,#1e90ff,
hybO,hybO,1119.0,-0.0010471791110467166,Unknown,#1e90ff,
ompA,ompA,1041.0,-0.0007092135777929798,Unknown,#1e90ff,
gutM,srlM,360.0,-0.006899049524217844,Unknown,#1e90ff,
mobA,mobA,528.0,-0.0014077350974548608,Unknown,#1e90ff,
chiA,chiA,2694.0,-0.002736130799166859,Unknown,#1e90ff,
hipB,hipB,267.0,0.009368166690692306,Unknown,#1e90ff,
srlR,srlR,774.0,0.005730597572401166,Unknown,#1e90ff,
yoaH,yoaH,180.0,-0.004572113561443984,Unknown,#1e90ff,
yhfX,yhfX,1164.0,-0.004338125674985349,Unknown,#1e90ff,
uidC,uidC,1266.0,-0.004093867912888527,Unknown,#1e90ff,
fucR,fucR,732.0,0.006439799410291016,Unknown,#1e90ff,
aaeR,aaeR,930.0,0.002006825173739344,Unknown,#1e90ff,
yhfZ,yhfZ,906.0,1.6070906158347502e-05,Unknown,#1e90ff,
cld,cld,318.0,8.068330789683387e-05,Unknown,#1e90ff,
dhaR,dhaR,1920.0,0.0025366673921234906,Unknown,#1e90ff,
kbaZ,kbaZ,1281.0,-0.00815713188610971,Unknown,#1e90ff,
yzgL,yzgL,219.0,-0.003109418952371925,Unknown,#1e90ff,
pbpG,pbpG,933.0,0.0030998318060301245,Unknown,#1e90ff,
feaB,feaB,1500.0,0.01302518868818879,Unknown,#1e90ff,
yhaK,yhaK,702.0,0.009685866376385093,Unknown,#1e90ff,
yhhW,yhhW,696.0,-0.0046964288875460634,Unknown,#1e90ff,
cirA,cirA,1992.0,0.01671771876513958,Unknown,#1e90ff,
galR,galR,1032.0,0.0027806609426625074,Unknown,#1e90ff,
yhdH,acuI,975.0,-0.005298357047140598,Unknown,#1e90ff,
rna,rna,807.0,0.00731976215261966,Unknown,#1e90ff,
murA,murA,1260.0,-0.005138583607040346,Unknown,#1e90ff,
bglA,bglA,1440.0,-0.010225454634055496,Unknown,#1e90ff,
yhcB,yhcB,399.0,-0.0032434061681851744,Unknown,#1e90ff,
relA,relA,2235.0,0.002877030568197369,Unknown,#1e90ff,
tyrP,tyrP,1212.0,-0.00905908121727407,Unknown,#1e90ff,
nlpA,nlpA,819.0,0.0006087031419156119,Unknown,#1e90ff,
stfE,stfE,501.0,-0.007673706575296819,Unknown,#1e90ff,
uvrC,uvrC,1833.0,-0.0018110729602631179,Unknown,#1e90ff,
srlA,srlA,564.0,-0.005261195381172003,Unknown,#1e90ff,
blc,blc,534.0,5.6131524506781725e-05,Unknown,#1e90ff,
yncI,yncI,738.0,0.0019162893737666308,Unknown,#1e90ff,
ihfB,ihfB,285.0,-0.008310067905113102,Unknown,#1e90ff,
yahO,yahO,276.0,-0.009366239905357359,Unknown,#1e90ff,
ygjN,ygjN,1452.0,-0.016785560734570028,Unknown,#1e90ff,
ydfZ,ydfZ,1671.0,0.0008634665253339335,Unknown,#1e90ff,
cynT,cynT,660.0,-0.0036884377780370416,Unknown,#1e90ff,
b1437,b1437,,0.0003555508711724542,Unknown,#1e90ff,
ygjV,ygjV,552.0,0.0013097940140869466,Unknown,#1e90ff,
yceP,bssS,255.0,-0.0031248285248875623,Unknown,#1e90ff,
flgB,flgB,417.0,-0.004147981908172369,Unknown,#1e90ff,
yncA,yncA,519.0,0.004093288024887442,Unknown,#1e90ff,
yhaM,yhaM,1311.0,-0.0061525479005649685,Unknown,#1e90ff,
pspF,pspF,978.0,-0.003224303615279496,Unknown,#1e90ff,
htpG,htpG,1875.0,-0.0012596675450913608,Unknown,#1e90ff,
lsrR,lsrR,954.0,-0.002470121765509248,Unknown,#1e90ff,
yhbC,yhbC,453.0,-0.002910378365777433,Unknown,#1e90ff,
ycfS,ycfS,960.0,-0.0002156826363352593,Unknown,#1e90ff,
yjjY,yjjY,141.0,0.003941186694428325,Unknown,#1e90ff,
b0259,insH1,1017.0,-0.0011324537382461132,Unknown,#1e90ff,
yraQ,yraQ,1041.0,-0.0017007623508106915,Unknown,#1e90ff,
ycfD,ycfD,1122.0,-0.0015241812402382493,Unknown,#1e90ff,
cynR,cynR,900.0,0.0037952882330864663,Unknown,#1e90ff,
nagB,nagB,801.0,0.004060219060629606,Unknown,#1e90ff,
psd,psd,969.0,-0.0031217374536208807,Unknown,#1e90ff,
ycgX,ycgX,405.0,0.0034280221955850718,Unknown,#1e90ff,
ydfV,ydfV,306.0,-0.010508574536070228,Unknown,#1e90ff,
yoaE,yoaE,1557.0,-0.481349324285984,Unknown,#1e90ff,
yhbX,yhbX,1626.0,-0.004010796640068292,Unknown,#1e90ff,
b1240,b1240,0.0,0.002699741858523339,Unknown,#1e90ff,
ybiA,ybiA,483.0,0.0017189489863812925,Unknown,#1e90ff,
yecH,yecH,240.0,0.002041150804143399,Unknown,#1e90ff,
ygeI,ygeI,219.0,0.01158526231534779,Unknown,#1e90ff,
yciA,yciA,399.0,0.006256030164659024,Unknown,#1e90ff,
astC,astC,1221.0,0.012947418075054885,Unknown,#1e90ff,
yahN,yahN,672.0,0.003923857221379877,Unknown,#1e90ff,
idi,idi,549.0,0.005392555510625243,Unknown,#1e90ff,
ybjQ,ybjQ,324.0,-0.00113437001244165,Unknown,#1e90ff,
ydjA,ydjA,552.0,-0.0004482390149496496,Unknown,#1e90ff,
ygaQ,ygaQ,2253.0,-0.003165546581149101,Unknown,#1e90ff,
ydfA,ydfA,156.0,0.007644934537820519,Unknown,#1e90ff,
fhuC,fhuC,156.0,-0.015807156376540663,Unknown,#1e90ff,
yebG,yebG,291.0,0.003695544013753533,Unknown,#1e90ff,
ygaV,ygaV,300.0,0.002470022630877793,Unknown,#1e90ff,
creB,creB,690.0,-0.004149075262248516,Unknown,#1e90ff,
oppB,oppB,921.0,-0.0037458429741673172,Unknown,#1e90ff,
yfiE,yfiE,882.0,0.003547647970262915,Unknown,#1e90ff,
yqcE,yqcE,1278.0,0.006816182439215481,Unknown,#1e90ff,
yeaS,leuE,639.0,0.0059435880929231645,Unknown,#1e90ff,
ydeA,ydeA,1191.0,-0.00519897997379303,Unknown,#1e90ff,
ygbA,ygbA,354.0,-0.0003978431224822998,Unknown,#1e90ff,
csdA,csdA,1206.0,0.0024084198847413064,Unknown,#1e90ff,
yeaZ,yeaZ,696.0,0.0003909066040068865,Unknown,#1e90ff,
yhdX,yhdX,1182.0,-0.003594412223901599,Unknown,#1e90ff,
nudH,rppH,531.0,0.003980897301807999,Unknown,#1e90ff,
ygeF,ygeF_1,396.0,-0.0061823439272120605,Unknown,#1e90ff,
recE,recE,2601.0,-0.0066798179736360895,Unknown,#1e90ff,
nanA,nanA,894.0,0.01280596707947552,Unknown,#1e90ff,
glcC,glcC,765.0,-0.0003003030898980796,Unknown,#1e90ff,
yraM,lpoA,2037.0,-0.0030951320310123264,Unknown,#1e90ff,
rnd,rnd,1128.0,0.003625420657917857,Unknown,#1e90ff,
mreC,mreC,1104.0,-0.002046003020368517,Unknown,#1e90ff,
mhpR,mhpR,834.0,0.0043610650859773155,Unknown,#1e90ff,
yhbO,yhbO,519.0,-0.003914340871851892,Unknown,#1e90ff,
ptrB,ptrB,2061.0,-0.004598154225386679,Unknown,#1e90ff,
fadE,fadE,2445.0,2.511428472644184e-05,Unknown,#1e90ff,
feaR,feaR,906.0,-0.010576109867542982,Unknown,#1e90ff,
clpB,clpB,2574.0,-0.000447561173059512,Unknown,#1e90ff,
argI,argI,1005.0,-0.007365602967329323,Unknown,#1e90ff,
rluF,rluF,873.0,0.027766488213092088,Unknown,#1e90ff,
yhjJ,yhjJ,1497.0,-0.002325974085833877,Unknown,#1e90ff,
fabZ,fabZ,456.0,-0.003803349360823631,Unknown,#1e90ff,
yaaA,yaaA,777.0,0.004657521327026189,Unknown,#1e90ff,
mrr,mrr,915.0,-0.005654578907415271,Unknown,#1e90ff,
yhjK,yhjK,1989.0,-0.0054636593535542476,Unknown,#1e90ff,
crl,crl_1,71.0,0.010131125366315243,Unknown,#1e90ff,
yaaH,yaaH,567.0,-0.0027269036369398235,Unknown,#1e90ff,
yfaY,yfaY,1203.0,0.0011186701455153526,Unknown,#1e90ff,
b3044,insC5,366.0,-0.00498357517644763,Unknown,#1e90ff,
yibL,yibL,363.0,-0.0023413944803178308,Unknown,#1e90ff,
yaaI,yaaI,405.0,0.00015045652224216608,Unknown,#1e90ff,
elaB,elaB,306.0,-0.0038468857924453923,Unknown,#1e90ff,
rhsB,rhsB,4236.0,-0.0061607169685885315,Unknown,#1e90ff,
yicH,yicH,1710.0,0.0009737822134047746,Unknown,#1e90ff,
yfbU,yfbU,495.0,0.006506081228144467,Unknown,#1e90ff,
yiaW,yiaW,324.0,0.004521639291197061,Unknown,#1e90ff,
yieE,yieE,750.0,-0.018030214477330445,Unknown,#1e90ff,
argF,argF,1005.0,-0.00501980472356081,Unknown,#1e90ff,
yfcD,yfcD,543.0,-0.0008157564332941547,Unknown,#1e90ff,
yidE,yidE,1662.0,-0.003294003619812429,Unknown,#1e90ff,
yihL,yihL,711.0,-0.0012943819013889878,Unknown,#1e90ff,
aspC,aspC,1191.0,0.0006133275234606118,Unknown,#1e90ff,
yfcE,yfcE,555.0,-0.00533683970104903,Unknown,#1e90ff,
yihR,yihR,927.0,0.0006052960635861383,Unknown,#1e90ff,
yihX,yihX,600.0,-0.001491352245211601,Unknown,#1e90ff,
yfcI,yfcI,891.0,-0.01874921966344118,Unknown,#1e90ff,
glpX,glpX,1011.0,-0.0022228578478097915,Unknown,#1e90ff,
nadK,nadK,879.0,-0.0007278225314803423,Unknown,#1e90ff,
prmB,prmB,933.0,-0.001951315748738125,Unknown,#1e90ff,
dedA,dedA,660.0,0.0004553251029574312,Unknown,#1e90ff,
yijF,yijF,618.0,0.006191396126523614,Unknown,#1e90ff,
guaC,guaC,1044.0,0.0018470989796333013,Unknown,#1e90ff,
cysP,cysP,1017.0,-0.00617638086900115,Unknown,#1e90ff,
yfeA,yfeA,2190.0,0.0016893628356046974,Unknown,#1e90ff,
yijO,yijO,852.0,-0.00455495803616941,Unknown,#1e90ff,
barA,barA,2757.0,0.0006329630420077593,Unknown,#1e90ff,
dapA,dapA,879.0,0.014397812029346825,Unknown,#1e90ff,
ypjB,ypjB,792.0,0.0012018730526324364,Unknown,#1e90ff,
pagB,pagB,180.0,-0.0029733112757094203,Unknown,#1e90ff,
glyA,glyA,1254.0,-0.01199214513413608,Unknown,#1e90ff,
focA,focA,858.0,0.006704462096095086,Unknown,#1e90ff,
hfq,hfq,309.0,0.003284977688454092,Unknown,#1e90ff,
insA_3,insA_3,273.0,0.0054566331859678035,Unknown,#1e90ff,
yobF,yobF,144.0,0.009338688608258962,Unknown,#1e90ff,
yhdY,yhdY,1104.0,0.0009684752993052824,Unknown,#1e90ff,
yggH,trmB,717.0,0.009209543401375413,Unknown,#1e90ff,
yjiM,yjiM,1152.0,-0.0065731385536491865,Unknown,#1e90ff,
yebO,yebO,288.0,-0.002425768575631082,Unknown,#1e90ff,
xylG,xylG,1542.0,-0.009397417260333895,Unknown,#1e90ff,
mug,mug,507.0,0.00724246554542333,Unknown,#1e90ff,
yjiA,yjiA,957.0,0.0026922400924377144,Unknown,#1e90ff,
yebE,yebE,660.0,-0.014412348652258516,Unknown,#1e90ff,
