sample,new_1478837_1478985
LBexp_1,9.2307
LBexp_2,8.9602
LBexp_3,9.0578
LBtran_1,9.9512
LBtran_2,9.1615
LBtran_3,9.4509
LBstat_1,11.7516
LBstat_2,11.7165
LBstat_3,11.0564
LBGexp_1,8.8852
LBGexp_2,9.6158
LBGexp_3,9.4071
LBGtran_2,10.2243
LBGtran_3,9.9499
LBGstat_1,9.9584
LBGstat_2,9.6612
LBGstat_3,9.9758
S0_1,10.2174
S0_2,10.3303
S0_3,9.947
S1_1,9.7045
S1_2,9.5812
S1_3,9.463
S2_1,11.1642
S2_2,10.7854
S2_3,10.8165
S3_1,11.2607
S3_2,10.6131
S4_1,11.4687
S4_2,11.1323
S4_3,10.8554
S5_1,10.9342
S5_2,10.4581
S5_3,10.8075
S6_1,11.3572
S6_2,10.6894
S6_3,11.4264
S6/t_1,11.1075
S6/t_2,9.8302
S6_4,10.856
S6_5,11.9293
S6_6,11.1177
S7_4,11.9645
S7_5,12.4297
S7_6,11.9338
S8_4,11.4488
S8_5,11.557
G135_1,10.8702
G135_3,9.0516
G150_1,10.3369
G150_2,10.239
G150_3,10.478
G180_1,9.8051
G180_2,10.1351
G180_3,9.1236
C30_1,9.967
C30_2,9.802
C90_1,10.4665
C90_2,10.1079
BI_1,10.1218
BI_2,10.1589
BC_2,13.5892
BC/t_1,12.2755
BC/t_2,13.4034
BC_1,12.3711
Sw_1,12.800999999999998
Sw_2,13.3875
BT_1,11.779000000000002
BT_2,11.885
B36_1,11.9639
B36_2,10.8665
B60_1,13.653
B60_2,13.5405
M9exp_1,10.1962
M9exp_2,9.9513
M9exp_3,9.9397
M9tran_1,9.7569
M9tran_2,9.6869
M9tran_3,10.005
M9stat_1,11.5124
M9stat_2,10.7218
M9stat_3,10.8526
M+G_1,10.5387
M+G_2,10.0945
M+G_3,10.1567
Glu_1,10.7429
Glu_2,10.709
Glu_3,10.8914
Fru_1,10.5068
Fru_2,11.5525
Fru_3,10.4294
Mal_1,9.1749
Mal_2,9.1083
Mal_3,9.5787
G+S_2,10.2185
G+S_3,10.4779
Pyr_1,9.4325
Pyr_2,9.9483
Pyr_3,9.9497
Gly_1,10.3459
Gly_2,11.2902
Gly_3,10.1144
Glucon_1,10.6774
Glucon_2,10.8022
Glucon_3,10.0148
aero_1,10.0581
aero_2,9.6396
aero_3,10.18
nit_1,10.4873
nit_2,10.8342
nit_3,10.8574
ferm_1,11.7981
ferm_2,10.863
ferm_3,11.8424
T-5.40H_1,11.409
T-4.40H_1,11.025
T-3.40H_1,11.0178
T-2.40H_1,10.6052
T-1.40H_1,10.3758
T-1.10H_1,10.6898
