,Value,list
TF,AHL,
reg_genes,0,[]
comp_genes,5,['PA2327']
both_genes,0,['PA2330' 'PA2329' 'PA2328' 'PA2331']
reg_genes2,4,
comp_genes2,0,
both_genes2,0,
