,SP5448_04265
SRX1726505,-0.24880470200000002
SRX1726506,-0.26877831820000003
SRX1726507,0.5175830202
SRX1726508,1.1412282787999999
SRX1726509,0.7839904173000001
SRX1726510,1.1857571024
SRX1726511,-0.040474936100000004
SRX1726512,0.4812085667
SRX1726513,0.2135175325
SRX1081650,0.5452173774
SRX1081651,-1.0378000477
SRX1081652,-0.0320231063
SRX1081653,-0.23961222670000001
SRX1081654,-0.4235663893
SRX1081655,-0.3048117817
SRX1081656,0.38425759460000003
SRX1081657,-0.12062086080000001
SRX1081658,-0.038199618500000004
SRX1081659,-0.1571233104
SRX1081660,0.2379281737
SRX1081661,0.189003777
SRX1081662,-0.07656701
SRX1081663,-0.4106961603
SRX1081664,-0.9900474235000001
SRX1081665,0.40490626160000004
SRX1081666,0.7691172292
SRX1081668,-0.4829123629
SRX1081669,0.41933644480000004
SRX1081670,1.2231340221
SRX1081671,0.1410794178
SRX1081672,1.528708307
SRX1081673,-0.1751897004
SRX1081674,0.6148391604
SRX1081675,0.8104872203
SRX1081676,1.1879570256
SRX1081677,1.0807246126
SRX1081678,0.9539973794000001
SRX1081679,0.5488497511
SRX1081680,1.028757793
SRX1081681,0.09992765170000001
SRX1081682,0.1625237333
SRX1081683,0.3221102333
SRX1081684,-1.6651916977
SRX1081685,1.1239189063
SRX1081686,-0.0989787933
SRX1081687,0.9733384007
SRX1081688,-0.09495183600000001
SRX1081689,0.7224850849000001
SRX1081690,0.4475428527
SRX1081691,0.6117192466
SRX1081692,1.1897232245
SRX1962715,0.7024124102
SRX1962716,-0.6229804574000001
SRX1962717,-0.0794319528
SRX1962718,-0.0685826301
SRX1962719,0.5983636029
SRX1962720,-0.14576534300000002
SRX1962721,0.25407796050000003
SRX4892146,-1.1665602478000001
SRX4892147,0.3589604652
SRX4892148,0.42821962500000005
SRX4892149,0.37938015750000004
SRX4892150,-0.0808707049
SRX4892151,-0.1938763652
SRX4892152,-1.1665602478000001
SRX4892153,-0.1623133341
SRX4892154,-1.1665602478000001
SRX4892155,1.3897254723999999
SRX4892156,0.3389482515
SRX4892157,0.4119946732
SRX4892158,1.1126112134
SRX4892159,-0.17495935410000002
SRX4892160,0.3465144025
SRX4892161,0.40562855940000003
SRX7620814,-0.4447207399
SRX7620815,-0.2690044484
SRX7620816,-0.1088177792
SRX7620817,0.0284612006
SRX7620818,0.0408548383
SRX7620819,-0.0626442022
SRX7620856,0.3386484441
SRX7620857,0.5209054604
SRX7620858,-0.7482714129
SRX7620859,-0.19931818240000002
SRX7620860,0.1121074841
SRX7620861,-0.2207631752
SRX7620862,0.5601713192000001
SRX7620863,1.3757681646
SRX7620864,-0.112063831
SRX7620865,1.526842001
SRX7620866,0.37443547930000004
SRX7620867,0.8844034516
SRX2161502,-0.1463409471
SRX2161503,-0.1714808559
SRX2161504,0.3178218029
SRX2161505,0.3749089506
SRX2161506,0.2271356019
SRX2161507,0.9379571377
SRX2161508,0.5384690669000001
SRX2161509,1.0607254829
SRX2161510,0.2476212877
SRX2161511,0.6969161277
SRX2161512,0.9007636782
SRX2161513,1.168754232
SRX2161514,0.5378152711
SRX2161515,0.6312839404
SRX2161516,1.6503846967
SRX2161517,1.5489919655
SRX2161518,1.03396822
SRX2161519,1.8084315754
SRX2161520,0.7975669301
SRX2161521,1.0081182182
SRX2161522,1.2941346069
SRX2161523,1.2413907599
SRX2161524,1.260930165
SRX2161525,1.8630224249
