,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-1.850371707708594e-17,0.4858870206498445,3.0,0.0,-0.5537472007,6.0,0.1987120681,12.0,0.3550351326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.6051669001333333,0.8098934456391527,3.0,1.0,-0.5182663609,7.0,0.1577720759,13.0,-1.4550064154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.04810058186666666,0.28720087333435623,3.0,2.0,-0.0810347253,8.0,0.25414760940000003,14.0,-0.3174146297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.06614321853333331,0.43707575953099864,3.0,3.0,-0.025623900300000002,9.0,0.5418166295,15.0,-0.3177630736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.12308925,0.6850222681059375,3.0,4.0,0.46767034150000003,10.0,0.037061234900000004,16.0,-0.8739993264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.0699433688666667,0.9333153019240843,3.0,5.0,1.1470304142,11.0,-0.4371346904,17.0,-0.5000656172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-2.2788835929499998,0.8226839708337209,2.0,18.0,-1.6971581784,71.0,-2.8606090075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-1.4179012860333333,0.20956638494961252,3.0,19.0,-1.2093514389,70.0,-1.4158827919,205.0,-1.6284696272999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.37665589198750005,0.549588508722565,8.0,20.0,1.1567572862,32.0,-0.4359114968,55.0,0.2521607114,67.0,0.36567435810000004,126.0,0.46192016900000005,147.0,0.314274681,203.0,-0.1865054652,210.0,1.0848768922,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-1.981238752533333,0.5270568169792053,3.0,21.0,-2.0882901819,34.0,-2.4465520128,61.0,-1.4088740629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.650486276725,1.2541428984167415,8.0,22.0,-0.7926781636,104.0,-1.8845069945000001,111.0,1.1239333962,133.0,1.1203576100000001,165.0,-0.27880355700000004,238.0,-1.9849826712,265.0,-0.7358650705,270.0,-1.7713447632000001,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,10.18028719472857,0.648040487084551,7.0,23.0,10.0956167535,56.0,9.9779806717,82.0,10.4954034043,118.0,9.0660340907,134.0,10.6616555112,137.0,11.0810785391,227.0,9.8842413926,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,1.7880516114749998,0.9561041593943667,4.0,24.0,0.4027414123,101.0,2.0615537975,139.0,2.5993564482,149.0,2.0885547879,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-2.29870977705,0.30218314021055837,4.0,25.0,-1.9562236647,123.0,-2.1388277905,155.0,-2.5004058961,191.0,-2.5993817569,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-2.497110664966667,0.38575990151470246,3.0,26.0,-2.0725045625,59.0,-2.8260025018,159.0,-2.5928249306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,4.7434485752,0.8792152505215097,5.0,27.0,4.3417644653,76.0,3.8847815155000003,146.0,5.7879679284000005,162.0,5.5859072724,262.0,4.1168216944000005,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.452078198125,0.26621127762284463,4.0,28.0,0.5987421175000001,94.0,0.0868832761,186.0,0.431247971,231.0,0.6914394279,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,2.0509706103666665,0.5614287208346527,3.0,29.0,1.5599556118,49.0,1.9298987704,260.0,2.6630574489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,2.4375594448,1.719156665190249,5.0,30.0,-0.34136850100000005,77.0,2.3227136267,172.0,3.9687319922,259.0,2.481075583,280.0,3.7566445231000003,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,1.727245696525,0.9232179013773358,4.0,31.0,0.4738941273,40.0,1.598846094,138.0,2.5047212707,192.0,2.3315212941,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.3593217746714287,0.5996965008361557,7.0,33.0,0.2186923393,39.0,0.7949623748,58.0,0.21885402780000002,122.0,1.4310837926,170.0,-0.4201022129,244.0,0.3262723717,261.0,-0.0545102706,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,1.6258418155428571,0.9974496426237919,7.0,35.0,1.5146023161,79.0,1.2142920787,92.0,0.6174601152,208.0,3.4637215611,251.0,2.4354467115,263.0,1.3069687707,299.0,0.8284011555,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.14000001646666668,0.4142138651686921,3.0,36.0,-0.1147740871,234.0,0.2610243787,275.0,-0.566250341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.4955923673666667,0.42652010718803374,3.0,37.0,-0.1993557902,214.0,-0.3029727514,307.0,-0.9844485605000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,1.45205573715,1.140419935608561,4.0,38.0,1.9503824896,102.0,-0.2283387969,248.0,2.2989953002,269.0,1.7871839557,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,1.1316925066,0.36194546303758623,4.0,41.0,1.413525426,178.0,1.3071575201,249.0,1.2015691584,309.0,0.6045179219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.02651586589999999,0.4207898802790617,2.0,42.0,0.3240592437,294.0,-0.2710275119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
