,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,13.606366666666668,0.9147437473595175,3.0,0.0,14.571,1.0,13.4967,2.0,12.7514,,,,,,,,,,
1,LB__LBtran,10.0683,0.5256985162619346,3.0,3.0,9.5319,4.0,10.5826,5.0,10.0904,,,,,,,,,,
2,LB__LBstat,10.154266666666667,0.7414341665538045,3.0,6.0,10.9196,7.0,10.1039,8.0,9.4393,,,,,,,,,,
3,LB__LBGexp,12.557566666666666,3.060835971321125,3.0,9.0,9.0343,10.0,14.077,11.0,14.5614,,,,,,,,,,
4,LB__LBGtran,11.7165,1.2466292552318832,2.0,12.0,10.835,13.0,12.598,,,,,,,,,,,,
5,LB__LBGstat,13.5453,0.796833062818053,3.0,14.0,14.4546,15.0,13.2124,16.0,12.9689,,,,,,,,,,
6,Life Cycle__S0,11.3975,0.5540645900975812,3.0,17.0,10.8638,18.0,11.3588,19.0,11.9699,,,,,,,,,,
7,Life Cycle__S1,12.6522,0.3120532646840918,3.0,20.0,12.4364,21.0,12.5102,22.0,13.01,,,,,,,,,,
8,Life Cycle__S2,11.539833333333334,0.40074402470072257,3.0,23.0,11.9203,24.0,11.1215,25.0,11.5777,,,,,,,,,,
9,Life Cycle__S3,12.170300000000001,0.12331942263893411,2.0,26.0,12.0831,27.0,12.2575,,,,,,,,,,,,
10,Life Cycle__S4,11.932533333333334,0.4218071755356151,3.0,28.0,12.2642,29.0,11.4578,30.0,12.0756,,,,,,,,,,
11,Life Cycle__S5,11.474733333333333,0.5489693464423433,3.0,31.0,10.843,32.0,11.7453,33.0,11.8359,,,,,,,,,,
12,Life Cycle__S6,9.631262499999998,1.1792450792622735,8.0,34.0,9.7698,35.0,7.9147,36.0,10.7789,37.0,10.1661,38.0,7.7012,39.0,9.7739,40.0,10.4295,41.0,10.515999999999998
