,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,-1.734723475976807e-18,0.2043346524020159,3.0,0.0,-0.19892184910000002,6.0,0.20934824700000002,12.0,-0.0104263979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.32717714686666666,0.17588904395547958,3.0,1.0,-0.5177864974,7.0,-0.1711434637,13.0,-0.2926014795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.6164319168333333,0.12986276489114665,3.0,2.0,-0.7222817341000001,8.0,-0.6554917887,14.0,-0.4715222277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.5941066779333334,0.010561394038581097,3.0,3.0,-0.5826065185,9.0,-0.6033714118,15.0,-0.5963421035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.6099427629333335,0.0446188268113262,3.0,4.0,-0.619345271,10.0,-0.561371994,16.0,-0.6491110238000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.31100386883333336,0.09729787653136558,3.0,5.0,-0.2914085299,11.0,-0.41660808190000004,17.0,-0.2249949947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,0.4481901091,0.08144051681044123,2.0,18.0,0.3906029674,71.0,0.5057772508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.1828760434,0.08337708137253974,3.0,19.0,0.2769387873,70.0,0.1180714372,205.0,0.1536179057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.018910767874999998,0.3387127887469671,8.0,20.0,0.5566401484,32.0,-0.1337312956,55.0,-0.2100632465,67.0,0.1593021883,126.0,-0.2179215251,147.0,-0.12340101040000001,203.0,-0.35131319380000003,210.0,0.4717740777,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.22622572230000002,0.12991695661334215,3.0,21.0,0.0818075935,34.0,0.3335911328,61.0,0.2632784406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.675665032625,0.28782574822580775,8.0,22.0,0.41168789840000003,104.0,0.8280231015,111.0,0.32727137980000004,133.0,0.7087822942,165.0,0.3851002778,238.0,1.0975603081,265.0,0.9943729443,270.0,0.6525220569,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-1.0192933076857142,0.3475517904034634,7.0,23.0,-1.4986689604,56.0,-1.3877614761000001,82.0,-1.0427821986,118.0,-0.5040519252,134.0,-0.9829984801,137.0,-0.716731031,227.0,-1.0020590824,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.036292233325,0.1388946416287668,4.0,24.0,0.1209274484,101.0,-0.15910049240000002,139.0,0.035101940400000003,149.0,0.1482400369,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.667103488725,0.0940532259141437,4.0,25.0,0.6095083775,123.0,0.8060575184000001,155.0,0.6090606786,191.0,0.6437873804,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.45140619660000003,0.29512688833288825,3.0,26.0,0.7142526462000001,59.0,0.5078224995,159.0,0.1321434441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.8927307027600001,0.0833152339991872,5.0,27.0,0.9119646790000001,76.0,1.0145228938,146.0,0.7997962724000001,162.0,0.9058951373,262.0,0.8314745313,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.359026388525,0.16310173547016016,4.0,28.0,0.1967058045,94.0,0.27198223800000004,186.0,0.5697043568,231.0,0.3977131548,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,1.3302495540333332,0.458800051858594,3.0,29.0,1.5560913768,49.0,0.8023056422,260.0,1.6323516431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.4570787383999999,0.6463191022546959,5.0,30.0,1.072909069,77.0,0.5610926057,172.0,-0.4511732902,259.0,1.019351636,280.0,0.0832136715,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.0798867545,0.35788123837665275,4.0,31.0,0.4487339342,40.0,-0.23239257770000002,138.0,-0.3414557091,192.0,-0.1944326654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.08852139622857143,0.3248860321934142,7.0,33.0,0.1398476273,39.0,0.0922708183,58.0,-0.1286993884,122.0,0.0678392219,170.0,0.758306119,244.0,-0.0658809296,261.0,-0.24403369490000001,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.36751278582857144,0.39339301876917143,7.0,35.0,-0.1577348022,79.0,-0.16517757260000002,92.0,0.7871373504,208.0,0.6514830621000001,251.0,0.4203852632,263.0,0.6970534339000001,299.0,0.339442766,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.00910737203333333,0.2084405961308094,3.0,36.0,0.1308976222,234.0,0.09043786250000001,275.0,-0.24865760080000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.14016237456666666,0.12240812152298604,3.0,37.0,0.1545491736,214.0,0.011196592200000001,307.0,0.2547413579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,1.1714654050250002,0.49391086580610727,4.0,38.0,1.2485049577,102.0,1.8376149036,248.0,0.8545910768,269.0,0.745150682,,,,,,,,,,,,,,,,,,,,,,,,,,,,
