,PN96_RS19625
SBRG_BHIN_Growth_Late_1,-0.2462796735
SBRG_BHIN_Growth_Late_2,-0.2462796735
SBRG_BHIN_Growth_Mid_1,-0.2462796735
SBRG_BHIN_Growth_Mid_2,-0.0374172064999999
SBRG_BHIN_Growth_Stat_1,-0.2462796735
SBRG_BHIN_Growth_Stat_2,-0.2462796735
SBRG_LBv2_Growth_Late_1,-0.0020655294999999
SBRG_LBv2_Growth_Late_2,0.3120669134999999
SBRG_LBv2_Growth_Mid_1,-0.2462796735
SBRG_LBv2_Growth_Mid_2,0.2462796735
SBRG_LBv2_Growth_Stat_1,-0.2462796735
SBRG_LBv2_Growth_Stat_2,-0.2462796735
SBRG_MHB_Rich_Mid_1,-0.0407653444999999
SBRG_MHB_Rich_Mid_2,0.9541080015
SBRG_NBO_Rich_Mid_1,0.0159335375
SBRG_NBO_Rich_Mid_2,-0.2462796735
SBRG_M9Na_Arabinose_Mid_1,-0.9621872165
SBRG_M9Na_Arabinose_Mid_2,-1.4603922825
SBRG_M9Na_Galactose_Mid_1,-0.4796574705
SBRG_M9Na_Galactose_Mid_2,-1.7292929345
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.0676014095000001
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.6957783285000001
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.0891873255000001
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.6018031415
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.5149997955
SBRG_M9Na_GlcNAcGrowth_Stat_2,-0.5598721575000001
SBRG_M9Na_GlcNAc_Mid_1,-1.7292929345
SBRG_M9Na_GlcNAc_Mid_2,-1.4073130575
SBRG_M9Na_Gluconate_Mid_1,-0.9490350605
SBRG_M9Na_Gluconate_Mid_2,-1.7292929345
SBRG_M9Na_Glucosamine_Mid_1,-0.5452489005000001
SBRG_M9Na_Glucosamine_Mid_2,-0.9966000485
SBRG_M9Na_Glycerol_Mid_1,-1.7292929345
SBRG_M9Na_Glycerol_Mid_2,-1.7292929345
SBRG_M9Na_Maltose_Mid_1,-1.0856101515
SBRG_M9Na_Maltose_Mid_2,-1.1450556085
SBRG_M9Na_Mannitol_Mid_1,-1.4892607925
SBRG_M9Na_Mannitol_Mid_2,-1.7292929345
SBRG_M9Na_Trehalose_Mid_1,-1.3705969525
SBRG_M9Na_Trehalose_Mid_2,-1.7292929345
SBRG_M9Na_ethanol_Mid_1,-1.7292929345
SBRG_M9Na_ethanol_Mid_2,-1.7292929345
SBRG_M9Na_fructose_Mid_1,-1.4374635825000002
SBRG_M9Na_fructose_Mid_2,-0.7836297345000001
SBRG_M9Na_fumarate_Mid_1,-1.1165909555
SBRG_M9Na_fumarate_Mid_2,-1.2577575095000002
SBRG_M9Na_glucoseGrowth_Late_1,-0.4897848065000001
SBRG_M9Na_glucoseGrowth_Late_2,-0.5408412685000001
SBRG_M9Na_glucoseGrowth_Mid_1,0.2278989974999998
SBRG_M9Na_glucoseGrowth_Mid_2,-0.2278989975000001
SBRG_M9Na_glucoseGrowth_Stat_1,-1.7292929345
SBRG_M9Na_glucoseGrowth_Stat_2,-1.4921711055000002
SBRG_M9Na_ribose_Mid_1,-1.7292929345
SBRG_M9Na_ribose_Mid_2,-1.1518218545
SBRG_M9Na_succinate_Mid_1,-0.3891157225000001
SBRG_M9Na_succinate_Mid_2,-1.2472375005
SBRG_M9Na_sucrose_Mid_1,-1.2747116835
SBRG_M9Na_sucrose_Mid_2,-0.7681711225000001
SBRG_LBv2_HapROver_Late_1,0.6997019205
SBRG_LBv2_HapROver_Late_2,0.4240527825
SBRG_LBv2_HapROver_Mid_1,0.2194047735
SBRG_LBv2_HapROver_Mid_2,0.0933002615
SBRG_LBv2_HapROver_Stat_1,0.2427057275
SBRG_LBv2_HapROver_Stat_2,-0.2462796735
SBRG_LBv2_LuxOOver_Late_1,-0.2462796735
SBRG_LBv2_LuxOOver_Late_2,0.0568289555
SBRG_LBv2_LuxOOver_Mid_1,-0.2462796735
SBRG_LBv2_LuxOOver_Mid_2,0.4286955784999999
SBRG_LBv2_LuxOOver_Stat_1,-0.2462796735
SBRG_LBv2_LuxOOver_Stat_2,0.2542593505
SBRG_LBv2_QstROver_Late_1,-0.2462796735
SBRG_LBv2_QstROver_Late_2,-0.2462796735
SBRG_LBv2_QstROver_Mid_1,-0.2462796735
SBRG_LBv2_QstROver_Mid_2,-0.2462796735
SBRG_LBv2_QstROver_Stat_1,0.1874364134999999
SBRG_LBv2_QstROver_Stat_2,-0.2462796735
SBRG_LBv2_TfoXOver_Late_1,-0.2462796735
SBRG_LBv2_TfoXOver_Late_2,-0.2462796735
SBRG_LBv2_TfoXOver_Mid_1,-0.2462796735
SBRG_LBv2_TfoXOver_Mid_2,0.0936153035
SBRG_LBv2_TfoXOver_Stat_1,-0.0306993934999999
SBRG_LBv2_TfoXOver_Stat_2,-0.2462796735
SRX12193062,0.0
SRX12193071,0.0
SRX12193063,0.0
SRX12193072,0.0
SBRG_LBv2_LowpH_Mid_1,-0.2462796735
SBRG_LBv2_LowpH_Mid_2,-0.2462796735
SBRG_LBv2_highSalt_Mid_1,-0.0594871774999999
SBRG_LBv2_highSalt_Mid_2,-0.2462796735
SBRG_M9Na_glucoseKanamycin_Mid_1,1.5251293255
SBRG_M9Na_glucoseKanamycin_Mid_2,1.1439289174999998
SRX8117098,0.0710672104999999
SRX8117099,-0.0710672105
SRX8117100,0.4341526294999999
SRX8117101,-0.0476058795
SBRG_OSS_TfoXOver_Stat_1,0.0
SBRG_OSS_TfoXOver_Stat_2,0.0
SBRG_OSS_VectorOnly_Stat_1,0.0
SBRG_OSS_VectorOnly_Stat_2,0.0
SBRG_LBv2_TfoXOver_Recov_1,0.0
SBRG_LBv2_TfoXOver_Recov_2,0.0
SBRG_LBv2_VectorOnly_Recov_1,0.0
SBRG_LBv2_VectorOnly_Recov_2,0.0
