,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.2462796735,0.0,2.0,0.0,-0.2462796735,1.0,-0.2462796735
1,RichMedia__BHIN_Growth_Mid,-0.14184843999999994,0.14768806675105156,2.0,2.0,-0.2462796735,3.0,-0.0374172064999999
2,RichMedia__BHIN_Growth_Stat,-0.2462796735,0.0,2.0,4.0,-0.2462796735,5.0,-0.2462796735
3,RichMedia__LBv2_Growth_Late,0.155000692,0.22212518063599646,2.0,6.0,-0.0020655294999999,7.0,0.3120669134999999
4,RichMedia__LBv2_Growth_Mid,0.0,0.3482920544005177,2.0,8.0,-0.2462796735,9.0,0.2462796735
5,RichMedia__LBv2_Growth_Stat,-0.2462796735,0.0,2.0,10.0,-0.2462796735,11.0,-0.2462796735
6,RichMedia__MHB_Rich_Mid,0.45667132850000003,0.7034816893783503,2.0,12.0,-0.0407653444999999,13.0,0.9541080015
7,RichMedia__NBO_Rich_Mid,-0.11517306799999999,0.18541273961479904,2.0,14.0,0.0159335375,15.0,-0.2462796735
8,Carbon__M9Na_Arabinose_Mid,-1.2112897495000001,0.3522841805900914,2.0,16.0,-0.9621872165,17.0,-1.4603922825
9,Carbon__M9Na_Galactose_Mid,-1.1044752025,0.8836257106055978,2.0,18.0,-0.4796574705,19.0,-1.7292929345
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.3816898690000001,0.44418815920977256,2.0,20.0,-0.0676014095000001,21.0,-0.6957783285000001
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.34549523350000005,0.36247411963707543,2.0,22.0,-0.0891873255000001,23.0,-0.6018031415
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.0374359765,0.67537722972849,2.0,24.0,-1.5149997955,25.0,-0.5598721575000001
13,Carbon__M9Na_GlcNAc_Mid,-1.568302996,0.22767415443231062,2.0,26.0,-1.7292929345,27.0,-1.4073130575
14,Carbon__M9Na_Gluconate_Mid,-1.3391639975,0.5517256337795988,2.0,28.0,-0.9490350605,29.0,-1.7292929345
15,Carbon__M9Na_Glucosamine_Mid,-0.7709244745,0.3191534574471329,2.0,30.0,-0.5452489005000001,31.0,-0.9966000485
16,Carbon__M9Na_Glycerol_Mid,-1.7292929345,0.0,2.0,32.0,-1.7292929345,33.0,-1.7292929345
17,Carbon__M9Na_Maltose_Mid,-1.11533288,0.042034285755433345,2.0,34.0,-1.0856101515,35.0,-1.1450556085
18,Carbon__M9Na_Mannitol_Mid,-1.6092768635,0.1697283553109323,2.0,36.0,-1.4892607925,37.0,-1.7292929345
