,PSPTO_0800
SRX1828913,0.1551733502
SRX1828914,-0.4896395398
SRX1828915,-0.1286766235
SRX1828916,-0.7772324193
SRX1828917,-0.0264967267
SRX1828918,-0.5238111885
SRX3983989,0.1195501986
SRX3983990,-0.2446619908
SRX3983993,-0.6246542544
SRX3983994,-0.9380511193000001
SRX3983995,0.0090763046
SRX3983996,-0.7993207359000001
SRX3983997,-0.7633680489
SRX3983998,-0.0025041434
SRX3983999,-0.1823372389
SRX3984000,-0.1248467978
SRX3984001,-0.839277461
SRX3984002,-0.8699113083000001
SRX3984003,-0.6984942525000001
SRX3984004,0.1943301956
SRX3984005,-0.2936081175
SRX3984006,-0.4554737708
SRX3984007,-0.9593971167
SRX3984008,-0.2893704161
SRX3984009,-0.1703527495
SRX3984010,-0.7134973771
SRX3984011,-0.1832727495
SRX3984012,-0.1614059185
SRX3984013,-0.37724222160000004
SRX3984014,0.1458148334
SRX3984015,-0.43171877010000004
SRX3984016,0.1676439079
SRX3984017,-0.7881648832
SRX3984019,-0.1454509605
SRX3984020,-0.5643305444
SRX3984021,-0.7415201037
SRX3984022,-0.8111287529000001
SRX3984023,0.0135030849
SRX3984024,-0.1433354604
SRX3984025,-0.2445022717
SRX3984026,-0.40109314630000004
SRX3984027,-0.1492794712
SRX3984028,-0.0483079706
SRX3984029,-0.1283724839
SRX3984031,-0.44911117840000003
SRX3984032,-0.6278520332
SRX3984034,-0.0514358009
SRX3984035,-1.3987814684
SRX3984036,-0.5672840161
SRX3984037,-0.0065694301
SRX3984038,-0.6801807336
SRX3984039,-0.3461548029
SRX3984040,-0.006811951300000001
SRX3984041,-0.6281121972
SRX3984042,-1.1456806999
SRX3984043,-1.1507357478
SRX3984045,-0.2212429068
SRX3984046,-0.0076557101
SRX3984047,-0.6082677865
SRX3984048,-0.49466829290000003
SRX3984049,-0.585131923
SRX3984050,-0.8757510641
SRX3984051,-0.6910285118
SRX3984052,-0.27427440610000003
SRX3984056,-0.675693097
SRX3984057,-0.9438791238
SRX3984058,-0.7196964664000001
SRX3984059,0.030998753
SRX3984061,-0.152922036
SRX3984062,0.0109418523
SRX3984063,-0.2194571734
SRX3984064,-0.23745782610000002
SRX3984065,-0.0189389464
SRX3984066,0.1861379114
SRX3984067,-0.1782905364
SRX3984068,-0.0321627772
SRX3984069,-0.8538823772
SRX3984070,-0.8553786773000001
SRX3984071,-0.7513074683000001
SRX3984073,-0.0065927029000000005
SRX3984074,-0.0237879062
SRX3984077,-0.2240878816
SRX3984078,-0.1567023088
SRX3984079,-0.3117521487
SRX3984080,0.045588426
SRX3984082,-0.27906658
SRX3984084,-0.47759766410000004
SRX6997963,-0.0119838266
SRX6997964,-0.0159471117
SRX6997965,-0.0896550588
SRX6997967,-0.026780146
SRX6997968,-0.15763392680000002
SRX6997969,-0.2790956221
SRX6997971,0.0387639726
SRX6997972,-0.2030966367
SRX6997973,-0.4532550255
SRX3159100,-0.1612482433
SRX3159101,0.0843265906
SRX3159102,0.2259660949
SRX3159103,-0.14904444220000002
SRX3159000,0.7115231426
SRX3159001,0.4821423329
SRX3159002,-0.1535074827
SRX3159003,0.0550685499
SRX3159004,0.1298787038
SRX3159005,0.1351275797
SRX3159006,0.41645978240000003
SRX3159007,0.0289740832
SRX3159008,0.4302170889
SRX3159009,-0.148558095
SRX3159010,0.3865119282
SRX3159012,0.6076012689
SRX3159013,0.43988591060000004
SRX3159014,0.6647259797
SRX3159015,0.0779236519
SRX3159016,0.46499337900000004
SRX3159017,0.1999147033
SRX3159018,0.61897343
SRX3159019,-0.6295465768
SRX3159020,0.6672724671
SRX3159021,0.8114523622
SRX3159022,0.4952267951
SRX3159023,0.6292108461
SRX3159024,-0.3610646591
SRX3159025,0.6645513902
SRX3159026,0.5655005965000001
SRX3159027,0.0176464413
SRX3159028,0.37641359900000004
SRX3159029,0.48704848510000004
SRX3159030,0.6995945788
SRX3159034,0.6664799951
SRX3159036,0.0881683976
SRX3159037,0.38112296100000004
SRX3159041,-0.13714446930000002
SRX3159042,-0.3352581886
SRX3159043,-0.097031407
SRX3159045,-0.018573023100000002
SRX3159047,-0.162965249
SRX3159048,-0.9088170637
SRX3159049,0.5463732952
SRX3159050,0.1501484669
SRX3159051,0.42100111020000003
SRX3159052,0.219488435
SRX3159053,-0.1414047228
SRX3159054,0.5711058973
SRX3159055,0.021549248400000002
SRX3159056,-0.2932863948
SRX3159057,-0.48411460170000004
SRX3159058,-0.53041488
SRX3159060,-0.8933147173
SRX3159061,-0.4956437987
SRX3159062,-1.0789607451
SRX3159063,-0.0349475056
SRX3159066,0.532022112
SRX3159069,0.1711924029
SRX3159070,0.19997129900000002
SRX3159071,-0.1031197511
SRX3159073,0.2613300535
SRX3159074,-0.18076489680000002
SRX3159075,-0.1214619495
SRX3159076,-0.0116534337
SRX3159080,0.4169512567
SRX3159082,0.2774812225
SRX3159083,0.0703517406
SRX3159086,-1.1995710767
SRX3159087,0.28455790610000004
SRX3159088,0.6470713475000001
SRX3159089,0.5245534336000001
SRX3159090,0.26818698690000004
SRX3159091,0.20286224060000002
SRX3159092,0.6377366979
SRX3159093,0.1516785273
SRX3159094,0.2509658025
SRX3159095,0.7532322762
SRX3159096,0.1442434886
SRX3159097,0.2261794727
SRX3159098,-0.2190394698
SRX3159099,-0.2252629448
SRX3158988,0.053481570900000004
SRX3158989,0.3800899983
SRX3158990,0.4633041792
SRX3158991,0.4404795185
SRX3158992,-0.0598915026
SRX3158996,0.0064099317000000005
SRX3644656,0.0990901745
SRX3644657,-0.123755054
SRX3644658,0.0246648795
SRX3644659,-0.0662220725
