,66
LBexp_1,-0.1954854454
LBexp_2,-2.1443684703
LBexp_3,2.06879098
LBtran_1,5.4836426712
LBtran_2,3.579673058
LBtran_3,4.9915485527
LBstat_1,4.5993915392
LBstat_2,9.1524959205
LBstat_3,11.6080582483
LBGexp_1,1.5637633095
LBGexp_2,2.3968721489
LBGexp_3,1.8977185134
LBGtran_2,10.3316872394
LBGtran_3,5.3169354277
LBGstat_1,11.3408952515
LBGstat_2,14.5027665985
LBGstat_3,14.6791068404
S0_1,0.288932532
S0_2,2.2455153934
S0_3,4.3010746528
S1_1,-3.4119113195
S1_2,-2.2841490996
S1_3,-5.7003711074
S2_1,6.3469528545
S2_2,1.5128097219
S2_3,3.0974477749
S3_1,16.5565550838
S3_2,18.94113065
S4_1,64.9938135134
S4_2,71.1089451945
S4_3,69.5220925595
S5_1,86.6009288897
S5_2,87.0027970817
S5_3,87.4710689626
S6_1,87.1698069813
S6_2,92.3794770664
S6_3,84.1801848279
S6/t_1,84.2330665458
S6/t_2,87.042287661
S6_4,78.9825058638
S6_5,82.8796100993
S6_6,84.7366201792
S7_4,76.8048722164
S7_5,76.883699759
S7_6,73.1378050406
S8_4,72.8151423737
S8_5,81.5849186861
G135_1,8.6909033779
G135_3,21.3631818573
G150_1,8.2952023886
G150_2,2.2024879184
G150_3,7.4177574189
G180_1,8.7222204439
G180_2,4.1709491435
G180_3,10.9384845741
C30_1,19.4616955952
C30_2,17.661697106
C90_1,9.7618687154
C90_2,0.924779926
BI_1,11.3888529396
BI_2,11.782687211
BC_2,17.038952303
BC/t_1,17.904610322
BC/t_2,22.7795395169
BC_1,15.9271029639
Sw_1,8.4648203062
Sw_2,4.452798275
BT_1,50.4578568848
BT_2,52.4898954047
B36_1,28.0900708947
B36_2,30.618135398
B60_1,22.8359767271
B60_2,19.4931761694
M9exp_1,-1.6873507126
M9exp_2,1.4665539546000002
M9exp_3,0.220796758
M9tran_1,3.6605189802
M9tran_2,4.0639871783
M9tran_3,-0.0158700145
M9stat_1,25.9069421539
M9stat_2,22.3384963681
M9stat_3,21.5267868541
M+G_1,13.5021886496
M+G_2,1.9937426217
M+G_3,2.7077127715
Glu_1,0.9045895824
Glu_2,0.0999495473
Glu_3,-1.1767297174
Fru_1,-0.15439383040000002
Fru_2,0.7399474294
Fru_3,3.8822952363
Mal_1,4.7147470106
Mal_2,6.2610531043
Mal_3,2.0232749007
G+S_2,37.519926469
G+S_3,41.0025449633
Pyr_1,36.790835665
Pyr_2,41.7024301039
Pyr_3,40.7088271336
Gly_1,15.3244498933
Gly_2,9.6308171216
Gly_3,22.6050155014
Glucon_1,19.8127960677
Glucon_2,15.4180167332
Glucon_3,19.6902655548
aero_1,5.0219144571
aero_2,6.6320637473
aero_3,3.8108527115
nit_1,64.0448018013
nit_2,38.2264207203
nit_3,58.4857520551
ferm_1,58.6061401125
ferm_2,35.2732575003
ferm_3,62.8233084644
T-5.40H_1,10.757156393
T-4.40H_1,6.8875926473
T-3.40H_1,1.220173864
T-2.40H_1,0.848876111
T-1.40H_1,-0.438604366
T-1.10H_1,-2.8593578033
T-0.40H_1,-3.4867504626
T0.0H_1,-1.9065010357
T0.30H_1,11.3949753084
T1.0H_1,11.1837466023
T1.30H_1,15.6157348098
T2.0H_1,18.1202939665
T2.30H_1,6.4884346236
T3.0H_1,9.1461205422
T3.30H_1,12.7100107023
T4.0H_1,18.6027926758
T5.0H_1,34.1076336663
HPh_1,2.3289915025
HPh_2,1.232006707
HPh_3,4.5372510984000005
LPh_1,2.2013903168
LPh_2,-2.9978099283
LPh_3,3.8492951093
LPhT_1,7.8213274973
LPhT_2,5.0984306236
LPhT_3,4.178112495
SMMPr_1,22.0570975271
SMMPr_2,16.9220330702
SMMPr_3,13.2785569192
HiTm_1,10.6843879462
HiTm_2,3.4305712919
HiTm_3,4.4898513743
LoTm_1,24.448333702
LoTm_2,27.8221412916
LoTm_3,35.5640846373
HiOs_1,2.6398879537
HiOs_2,7.0135261508
HiOs_3,3.4407785606
BMM_1,-2.7630895768
BMM_2,-0.7998124648
BMM_3,1.3636953943
Heat_1,1.6559180076
Heat_2,0.2690734624
Heat_3,5.85885859
Cold_1,-0.4918757254
Cold_2,5.4750046276
Cold_3,10.6087757919
Etha_1,20.0607161694
Etha_2,22.5331981182
Etha_3,17.6597552477
SMM_1,1.212879546
SMM_2,-0.4929432783
SMM_3,0.2784797436
Salt_1,7.5877508123
Salt_2,8.845006818
Salt_3,5.9591232043
Mt0_1,1.0192871112
Mt0_3,-3.6461608255
M0t45_1,0.9618683650000001
M0t45_2,-1.3820994773
M0t45_3,-3.9630415372
M0t90_1,12.4100585181
M0t90_2,-0.1625201945
M0t90_3,4.3520949966
M40t45_1,4.9983706605
M40t45_2,2.0111162591
M40t45_3,-6.6799411433
M40t90_1,6.3078103834
M40t90_2,-0.34942441750000003
M40t90_3,-0.20843612520000002
dia0_1,1.3296578417
dia0_2,-0.26741945840000003
dia0_3,-3.9980271308
dia5_1,2.9531838293
dia5_2,3.8246629748
dia5_3,0.1034283959
dia15_1,0.8263602292000001
dia15_2,1.5412993544
dia15_3,8.8575805349
Diami_1,10.5965087077
Diami_2,3.7847769448
Diami_3,10.0773483281
Paraq_1,8.4190996126
Paraq_2,1.0002356964
Paraq_3,12.3643013468
H2O2_1,4.7575764998
H2O2_2,3.0531004552
H2O2_3,7.1303525857
Oxctl_1,11.8396574391
Oxctl_2,10.1362680879
Oxctl_3,2.5419895475
GM-0.1_1,2.5362311866000002
GM-0.2_1,8.5845907935
GM+5_1,2.0324319952
GM+15_1,-0.4451103267
GM+25_1,-6.0477118386
