sample,new_649718_649826
LBexp_1,10.2822
LBexp_2,10.0415
LBexp_3,9.8556
LBtran_1,8.8409
LBtran_2,9.016
LBtran_3,9.0877
LBstat_1,8.1328
LBstat_2,7.9046
LBstat_3,7.8882
LBGexp_1,9.0771
LBGexp_2,9.8958
LBGexp_3,10.3001
LBGtran_2,9.0962
LBGtran_3,9.7414
LBGstat_1,7.6491
LBGstat_2,7.5736
LBGstat_3,8.5163
S0_1,8.2139
S0_2,8.934
S0_3,8.7515
S1_1,9.1305
S1_2,9.3395
S1_3,9.7263
S2_1,9.4878
S2_2,9.2189
S2_3,8.282
S3_1,11.8898
S3_2,12.0331
S4_1,12.4485
S4_2,12.1217
S4_3,11.4405
S5_1,11.8057
S5_2,12.4981
S5_3,12.3539
S6_1,10.8887
S6_2,9.3715
S6_3,11.371
S6/t_1,10.8185
S6/t_2,8.5475
S6_4,10.3731
S6_5,11.366
S6_6,11.2786
S7_4,10.9195
S7_5,10.7599
S7_6,11.048
S8_4,10.5288
S8_5,10.4932
G135_1,10.2244
G135_3,8.5313
G150_1,9.9475
G150_2,10.5174
G150_3,10.7076
G180_1,10.0162
G180_2,10.599
G180_3,9.5014
C30_1,10.251
C30_2,10.0281
C90_1,10.4361
C90_2,9.5832
BI_1,8.582
BI_2,9.0755
BC_2,8.4217
BC/t_1,9.0009
BC/t_2,10.6185
BC_1,8.0945
Sw_1,7.1992
Sw_2,7.7061
BT_1,9.2702
BT_2,8.3941
B36_1,8.9314
B36_2,9.1213
B60_1,8.6838
B60_2,9.454
M9exp_1,9.6844
M9exp_2,9.4299
M9exp_3,9.2437
M9tran_1,9.2127
M9tran_2,9.1632
M9tran_3,9.3709
M9stat_1,9.9185
M9stat_2,8.6002
M9stat_3,8.6071
M+G_1,10.3288
M+G_2,9.2163
M+G_3,8.5518
Glu_1,10.2696
Glu_2,9.0801
Glu_3,9.5437
Fru_1,8.9121
Fru_2,9.5645
Fru_3,9.0262
Mal_1,8.2873
Mal_2,9.0115
Mal_3,8.7405
G+S_2,10.3948
G+S_3,10.852
Pyr_1,10.201
Pyr_2,10.4752
Pyr_3,10.6023
Gly_1,8.5875
Gly_2,8.9144
Gly_3,8.3709
Glucon_1,9.8515
Glucon_2,9.8567
Glucon_3,8.6318
aero_1,9.8369
aero_2,8.8944
aero_3,9.7128
nit_1,9.695
nit_2,9.2491
nit_3,9.5906
ferm_1,9.2866
ferm_2,8.6529
ferm_3,9.6689
T-5.40H_1,9.6282
T-4.40H_1,9.031
T-3.40H_1,9.4964
T-2.40H_1,8.8146
T-1.40H_1,8.8462
T-1.10H_1,8.916
T-0.40H_1,8.7012
T0.0H_1,8.8407
T0.30H_1,8.1319
T1.0H_1,7.8067
T1.30H_1,8.5027
T2.0H_1,8.2703
T2.30H_1,8.4826
T3.0H_1,8.8159
T3.30H_1,9.0563
T4.0H_1,9.481
T5.0H_1,9.2693
HPh_1,9.7141
HPh_2,9.2742
HPh_3,9.5349
LPh_1,9.8406
LPh_2,10.2376
LPh_3,9.6746
LPhT_1,9.0812
LPhT_2,8.8733
LPhT_3,9.2169
SMMPr_1,9.2877
SMMPr_2,9.2623
SMMPr_3,9.3817
HiTm_1,9.1527
HiTm_2,9.9391
HiTm_3,9.8287
LoTm_1,11.0433
LoTm_2,10.7808
LoTm_3,10.8263
HiOs_1,9.9347
HiOs_2,9.4545
HiOs_3,9.6111
BMM_1,9.4244
BMM_2,9.7499
BMM_3,9.3219
Heat_1,10.2276
Heat_2,9.8825
Heat_3,9.8424
Cold_1,8.4611
Cold_2,8.0997
Cold_3,8.116
Etha_1,9.282
Etha_2,9.0052
Etha_3,9.4469
SMM_1,9.1409
