,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.7701643354113316,3.0,0.0,0.7114985757000001,6.0,0.1062901435,12.0,-0.8177887192000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.023994393700000043,0.8715243899602089,3.0,1.0,-0.4348017222,7.0,-0.5222907023,13.0,1.0290756056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.4192069436666667,0.11434632428924774,3.0,2.0,0.4044824785,8.0,0.3129361068,14.0,0.5402022457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.6934614487666666,0.4000073379157871,3.0,3.0,0.6655196775000001,9.0,0.3081576001,15.0,1.1067070687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,0.4323495326,0.4336961664009929,3.0,4.0,0.7325190829,10.0,0.6294189675,16.0,-0.06488945260000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.8142284462333333,0.032926620578314,3.0,5.0,0.7993462025,11.0,0.8519689321,17.0,0.7913702041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-2.26069243485,2.015740159581313,2.0,18.0,-0.8353488989000001,71.0,-3.6860359708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,0.9772468792666668,2.7689029898456026,3.0,19.0,3.259986669,70.0,1.7746002902,205.0,-2.1028463214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.28877036202499995,1.664905692571208,8.0,20.0,-3.6860359708,32.0,0.7101616357,55.0,0.3541254545,67.0,1.1610052021,126.0,1.2731412716000001,147.0,1.1068736614,203.0,1.2839213552,210.0,0.1069702865,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.06143666436666667,0.3790105042365338,3.0,21.0,-0.1643066667,34.0,-0.15038987410000001,61.0,0.4990065339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.8549510904750002,0.4905852495254165,8.0,22.0,1.7374018264000002,104.0,2.2820253926,111.0,1.8581985814,133.0,1.6985058444,165.0,0.8177504228,238.0,1.8827216965,265.0,2.1729376329,270.0,2.3900673268,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.15821373115714285,0.183553529128083,7.0,23.0,0.1901444675,56.0,-0.1673024559,82.0,-0.2336093239,118.0,-0.1822441002,134.0,-0.1169498573,137.0,-0.4276860153,227.0,-0.169848833,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.8047939474,1.2119162904784329,4.0,24.0,0.6170422196,101.0,-1.3180104268,139.0,-2.1833383871,149.0,-0.33486919530000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,1.042663366575,0.37058315716143775,4.0,25.0,0.692108661,123.0,1.2698362517000001,155.0,1.443388177,191.0,0.7653203766000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.5077708670000001,0.25700536916953676,3.0,26.0,-0.21188812410000002,59.0,-0.6755064705,159.0,-0.6359180064000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,2.9092573969,1.6990188719422044,5.0,27.0,4.1750747605,76.0,3.7963262634,146.0,1.1078943296000001,162.0,1.0231182885,262.0,4.4438733425,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,2.6707197578,1.4847088670998363,4.0,28.0,0.5214777897,94.0,2.8532954457,186.0,3.5386877991,231.0,3.7694179967,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-1.1693029219333335,1.7492936554274066,3.0,29.0,-2.4627825354,49.0,0.8210183524,260.0,-1.8661445828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.7035625542,0.49813948146118553,5.0,30.0,-0.899269905,77.0,0.1681331838,172.0,-1.0674620407,259.0,-0.7780767405,280.0,-0.9411372686,,,,,,,,,,,,,,,,,,,,,,,,,,
