,SP5448_00220
SRX1726505,-0.1014309414
SRX1726506,-0.18261861610000002
SRX1726507,0.2840495574
SRX1726508,-0.8894870084000001
SRX1726509,-1.0137906778
SRX1726510,0.3367310518
SRX1726511,-1.0001265843
SRX1726512,-1.0196868572
SRX1726513,-0.5182001878
SRX1081650,-0.2620965541
SRX1081651,-0.527160286
SRX1081652,-0.778350333
SRX1081653,-0.7670545304
SRX1081654,-0.10183134910000001
SRX1081655,-0.5149786738000001
SRX1081656,-0.2415333704
SRX1081657,-0.7900477157
SRX1081658,-0.5291534106
SRX1081659,-0.7390151402
SRX1081660,-0.6801727209
SRX1081661,-0.4485063879
SRX1081662,0.2641370619
SRX1081663,-0.0062143649
SRX1081664,-0.0202682622
SRX1081665,0.3871348624
SRX1081666,-0.2288348093
SRX1081668,-0.2303136074
SRX1081669,1.9402016382
SRX1081670,1.9692701062
SRX1081671,2.3047878471
SRX1081672,0.0215054277
SRX1081673,-0.6062113836
SRX1081674,-0.5427378740000001
SRX1081675,-0.27641859820000003
SRX1081676,-0.3782846858
SRX1081677,-0.053125491600000005
SRX1081678,1.1154332405
SRX1081679,0.3250805436
SRX1081680,0.3319542806
SRX1081681,-0.3135271418
SRX1081682,-0.5870722931
SRX1081683,-0.515047083
SRX1081684,-0.1021494899
SRX1081685,-0.0388430263
SRX1081686,-0.5165625201
SRX1081687,-0.1358450721
SRX1081688,0.3093773658
SRX1081689,-0.1552356648
SRX1081690,0.3287814404
SRX1081691,0.5066261721
SRX1081692,-0.12035798090000001
SRX1962715,-0.14459093380000002
SRX1962716,0.0683129093
SRX1962717,0.0762780245
SRX1962718,0.8298153365000001
SRX1962719,0.3652687203
SRX1962720,0.45748950250000003
SRX1962721,0.5849163586
SRX4892146,0.23132869860000002
SRX4892147,-0.1884570682
SRX4892148,-0.13590169400000002
SRX4892149,0.0930300636
SRX4892150,-1.8966263123
SRX4892151,-1.9324071528000002
SRX4892152,-1.945413982
SRX4892153,-1.8296725659000002
SRX4892154,-1.3772736068
SRX4892155,-1.7611542433
SRX4892156,-1.4469145909
SRX4892157,-1.3325105294
SRX4892158,0.4799738351
SRX4892159,0.734994762
SRX4892160,0.6225401913
SRX4892161,0.6046626051
SRX7620814,-0.20642730450000002
SRX7620815,-0.11589054580000001
SRX7620816,-0.0884461881
SRX7620817,-0.3573076605
SRX7620818,-0.3366153764
SRX7620819,-0.315306725
SRX7620856,-0.4846388347
SRX7620857,-1.4975696183
SRX7620858,-0.5827989595
SRX7620859,-1.4680375218
SRX7620860,-0.4341013543
SRX7620861,-1.9409620544
SRX7620862,0.0437216972
SRX7620863,-0.8004556775
SRX7620864,0.2112132283
SRX7620865,-0.6253974002
SRX7620866,0.15582911300000002
SRX7620867,-1.0221893871
SRX2161502,-0.1260963325
SRX2161503,0.1058134327
SRX2161504,0.0202828998
SRX2161505,-0.5174913762
SRX2161506,-0.1937332179
SRX2161507,-0.6374214718
SRX2161508,-0.34386491080000003
SRX2161509,-0.5341471567
SRX2161510,-0.25322391
SRX2161511,-0.4152515463
SRX2161512,-0.6167769859000001
SRX2161513,-0.7220351161
SRX2161514,0.2744912921
SRX2161515,0.079271718
SRX2161516,-0.2474399945
SRX2161517,-1.1900155921
SRX2161518,-1.2171856634
SRX2161519,-1.1508585331
SRX2161520,-0.9987425560000001
SRX2161521,-1.0104063906
SRX2161522,-0.9186342391000001
SRX2161523,-0.4322100156
SRX2161524,-0.6650703956
SRX2161525,-0.5822812055000001
