,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,5.782411586589357e-19,0.04408797016587972,3.0,0.0,-0.0393028624,1.0,0.0476730812,2.0,-0.0083702188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.8851647073333333,0.8781912908369339,3.0,3.0,-1.3855939892,4.0,-1.398754913,5.0,0.1288547802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.6282118427,0.16047620215420835,3.0,6.0,-1.7280126019000002,7.0,-1.7135241393,8.0,-1.4430987869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.76190449505949e-12,0.24300394362159589,21.0,9.0,0.4115500002,10.0,0.0526111499,11.0,0.0895265345,12.0,0.07769783920000001,13.0,-0.08412839650000001,14.0,0.2136857192,15.0,-0.04781247,16.0,-0.23327260060000002,17.0,-0.0282845824,18.0,-0.2557458868,19.0,-0.3213310227,20.0,-0.5001619474,21.0,0.1192520108,22.0,0.2246783966,23.0,0.1608760323,24.0,-0.10322590100000001,25.0,0.2424656104,26.0,0.1541256697,27.0,-0.4149743695,28.0,0.3217093005,29.0,-0.0792410863
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.5733540476380954,0.43902948342848463,21.0,30.0,-1.8822563823,31.0,-1.8198605359000002,32.0,-2.1557655738,33.0,-1.7828866212999999,34.0,-1.2472651325,35.0,-1.3156102215,36.0,-1.3311114709,37.0,-1.8134843082,38.0,-1.657573683,39.0,-1.4762667172000001,40.0,-1.6328993712000002,41.0,-1.4729085186,42.0,-0.5722641866,43.0,-1.8494787773999999,44.0,-1.9324794679,45.0,-1.4560749537,46.0,-2.6948420849,47.0,-1.2811385429,48.0,-1.2020144932,49.0,-1.0569993016,50.0,-1.4072546558
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.15006055602979027,3.0,51.0,0.007266954700000001,52.0,0.1462950523,53.0,-0.153562007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.3544989831,0.2308564108816863,4.0,54.0,-0.4639077023,55.0,-0.49953770070000003,56.0,-0.4446525874,57.0,-0.009897942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,1.734723475976807e-18,0.03256470509553142,4.0,58.0,-0.0135989584,59.0,0.014042519000000002,60.0,-0.0376327257,61.0,0.037189165100000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.17257576105000003,0.08070771093321133,4.0,62.0,-0.2227087848,63.0,-0.0777294945,64.0,-0.2542300739,65.0,-0.135634691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.00857572565,0.05796658233894627,4.0,66.0,-0.0138164402,67.0,0.0918881552,68.0,-0.0021060755,69.0,-0.041662736900000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.11979513189999999,0.0812025443843604,4.0,70.0,0.045524162800000004,71.0,0.061292619000000007,72.0,0.21802869390000001,73.0,0.1543350519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.666666804567285e-11,0.4314804561935302,6.0,74.0,-0.252761722,75.0,-0.13609120600000002,76.0,-0.117555275,86.0,-0.1669604291,88.0,-0.20185998630000002,90.0,0.8752286183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.6552723502333333,0.3952267443680035,6.0,77.0,-0.3204347457,78.0,-0.2706511518,79.0,-0.5143230156,87.0,-0.9228730958,89.0,-0.5954569889,91.0,-1.3078951036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.0061762497000000015,0.09466318131871904,3.0,80.0,-0.11519490310000001,82.0,0.0414542831,84.0,0.0552118709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-1.8211720320666664,0.17484938778130485,3.0,81.0,-1.6681065887000002,83.0,-1.783684861,85.0,-2.0117246465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,4.625929269271485e-18,0.19745028737859105,3.0,92.0,0.2235758274,93.0,-0.1504790372,94.0,-0.0730967902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.17116469486666666,0.09522802441310198,3.0,95.0,-0.0690295508,96.0,-0.1869521607,97.0,-0.2575123731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.047084249633333346,0.19091522419276835,3.0,98.0,0.1300000617,99.0,-0.24933428910000002,100.0,-0.0219185215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.06655662419999998,0.11441328899279835,3.0,101.0,-0.1849925388,102.0,-0.0580348334,103.0,0.0433574996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-1.2024830270666669,0.08273581174717373,3.0,104.0,-1.1540720938,105.0,-1.2980152117000001,106.0,-1.1553617757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.3994625844,0.11855914861775159,3.0,107.0,-0.38176637820000003,108.0,-0.5258751589,109.0,-0.2907462161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-0.9702289104666667,0.19267421205546587,3.0,110.0,-0.8546281388,111.0,-1.1926521932,112.0,-0.8634063994000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-0.6669146635333334,0.16491248980988327,3.0,113.0,-0.5496535495,114.0,-0.5956086874000001,115.0,-0.8554817537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
