k,name,in_iM,gene_weight,regulator,function,category
10,Copper,False,-0.05084032781422138,,,
3,Cadmium,False,0.048044830560684204,,,
5,Lead,False,-0.01878828160464764,,,
6,Iron,False,0.007950895363464952,,,
7,Zinc - Steady,False,-0.0071314627258107065,,,
11,Chromium,False,-0.005284768352285027,,,
0,UC-1,False,-0.002518623438663781,,,
13,UC-6,False,0.0023828783817589285,,,
14,UC-7,False,0.001908155049895868,,,
1,UC-2,False,-0.0017020956531632694,,,
9,UC-5,False,-0.001201110086207424,,,
4,UC-4,False,-0.0009556027076905592,,,
8,Zinc - Fast,False,-0.0008429030166007579,,,
12,Zinc - Intermediate,False,0.0005435026391039053,,,
2,UC-3,False,0.0001752299339568708,,,
