,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0049726488569051775,,1.0,0.0,0.0049726488569051775
1,Cr__2,0.011845385681504669,,1.0,1.0,0.011845385681504669
2,Cr__3,0.01936833739382592,,1.0,2.0,0.01936833739382592
3,Cr__4,0.02604328439432996,,1.0,3.0,0.02604328439432996
4,Cr__5,0.034244583289148235,,1.0,4.0,0.034244583289148235
5,Cr__6,0.04440639921161308,,1.0,5.0,0.04440639921161308
6,Fe__1,-0.0021319294913528007,,1.0,6.0,-0.0021319294913528007
7,Fe__2,-0.013190590922946709,,1.0,7.0,-0.013190590922946709
8,Fe__3,-0.03080941245095177,,1.0,8.0,-0.03080941245095177
9,Fe__4,-0.04405100551452085,,1.0,9.0,-0.04405100551452085
10,Fe__5,-0.05076938896065335,,1.0,10.0,-0.05076938896065335
11,Fe__6,-0.05088986964006334,,1.0,11.0,-0.05088986964006334
12,Cd__1,0.002020441210790845,,1.0,12.0,0.002020441210790845
13,Cd__2,0.0045470524880004285,,1.0,13.0,0.0045470524880004285
14,Cd__3,0.007395920951209395,,1.0,14.0,0.007395920951209395
15,Cd__4,0.010329625446449898,,1.0,15.0,0.010329625446449898
16,Cd__5,0.010151524254952148,,1.0,16.0,0.010151524254952148
17,Cd__6,0.013945966726110441,,1.0,17.0,0.013945966726110441
18,Zn__1,0.0024882694563099746,,1.0,18.0,0.0024882694563099746
19,Zn__2,0.010326326911089078,,1.0,19.0,0.010326326911089078
20,Zn__3,0.020057290482269643,,1.0,20.0,0.020057290482269643
21,Zn__4,0.02993328797509493,,1.0,21.0,0.02993328797509493
22,Zn__5,0.039059513175705135,,1.0,22.0,0.039059513175705135
23,Zn__6,0.03791927426860065,,1.0,23.0,0.03791927426860065
24,Cu__1,0.0024149131337351435,,1.0,24.0,0.0024149131337351435
25,Cu__2,0.0038379174790012212,,1.0,25.0,0.0038379174790012212
26,Cu__3,0.007800408874316265,,1.0,26.0,0.007800408874316265
27,Cu__4,0.00917467213801818,,1.0,27.0,0.00917467213801818
28,Cu__5,0.014036289946315093,,1.0,28.0,0.014036289946315093
29,Cu__6,0.02187265962029817,,1.0,29.0,0.02187265962029817
30,Pb__1,0.0007680314382069107,,1.0,30.0,0.0007680314382069107
31,Pb__2,0.00459000455262075,,1.0,31.0,0.00459000455262075
32,Pb__3,0.004161469700283232,,1.0,32.0,0.004161469700283232
33,Pb__4,0.005692744829817319,,1.0,33.0,0.005692744829817319
34,Pb__5,0.007871039911466045,,1.0,34.0,0.007871039911466045
35,Pb__6,0.011641547789843876,,1.0,35.0,0.011641547789843876
