,iModulon,Gene
1664,145,b1281
1665,145,b1282
1666,145,b1343
1667,145,b1344
1668,145,b1435
1669,145,b1453
1670,145,b1549
1671,145,b1605
1672,145,b1627
1673,145,b1628
1674,145,b1629
1675,145,b1660
1676,145,b1722
1677,145,b1786
1678,145,b1807
1679,145,b1821
1680,145,b1835
1681,145,b1915
1682,145,b2014
1683,145,b2069
1684,145,b2081
1685,145,b2140
1686,145,b2156
1687,145,b2344
1688,145,b2498
1689,145,b2517
1690,145,b2533
1691,145,b2562
1692,145,b2576
1693,145,b2581
1694,145,b2961
1695,145,b4469
1696,145,b3084
1697,145,b3214
1698,145,b3260
1699,145,b3261
1700,145,b3364
1701,145,b3471
1702,145,b3492
1703,145,b3643
1704,145,b3662
1705,145,b3704
1706,145,b4557
1707,145,b3741
1708,145,b3778
1709,145,b3862
1710,145,b4108
1711,145,b4155
1712,146,b3311
1713,146,b3312
1714,146,b3313
1715,146,b3314
1716,146,b3315
1717,146,b3316
1718,146,b3317
1719,146,b3318
1720,146,b3319
1721,146,b3320
1722,146,b3321
1723,147,b4239
1724,147,b4240
1725,148,b4548
1726,149,b0060
1727,149,b0231
1728,149,b0232
1729,149,b0233
1730,149,b0234
1731,149,b0779
1732,149,b0798
1733,149,b0799
1734,149,b0890
1735,149,b0958
1736,149,b1061
1737,149,b1183
1738,149,b1184
1739,149,b1728
1740,149,b1741
1741,149,b1808
1742,149,b1847
1743,149,b1848
1744,149,b1860
1745,149,b1861
1746,149,b2008
1747,149,b2009
1748,149,b2616
1749,149,b2617
1750,149,b2698
1751,149,b2699
1752,149,b3645
1753,149,b3813
1754,149,b3832
1755,149,b4043
1756,149,b4044
1757,149,b4058
1758,149,b4347
1759,150,b3900
1760,150,b3901
1761,150,b3902
1762,150,b3903
1763,150,b3904
1764,150,b3905
1765,150,b3906
1766,150,b3907
1767,151,b2941
1768,152,b0018
1769,153,b1800
1770,153,b1974
1771,153,b2028
1772,153,b2215
1773,153,b2252
1774,153,b2253
1775,153,b2254
1776,153,b2255
1777,153,b2256
1778,153,b2257
1779,153,b4544
1780,153,b2258
1781,153,b3207
1782,153,b3615
1783,153,b3955
1784,153,b4112
1785,153,b4113
1786,153,b4114
1787,154,b1571
1788,155,b0809
1789,155,b0810
1790,155,b0811
1791,155,b3868
1792,155,b3869
1793,155,b3870
1794,156,b0555
1795,156,b0558
1796,156,b0559
1797,156,b0562
1798,156,b0565
1799,156,b0566
1800,156,b0567
1801,156,b0568
1802,156,b0569
1803,156,b0577
1804,156,b0578
1805,156,b0579
1806,156,b0580
1807,156,b0581
1808,156,b0593
1809,156,b0598
1810,156,b4512
1811,156,b0599
1812,156,b0600
1813,156,b0601
1814,156,b0602
1815,156,b0603
1816,156,b0604
1817,156,b0607
1818,156,b0608
1819,156,b0611
1820,156,b0619
1821,156,b0620
1822,156,b0621
1823,156,b0622
1824,156,b4581
1825,156,b0629
1826,156,b0630
1827,156,b0631
1828,156,b0632
1829,156,b0633
1830,156,b0634
1831,156,b0635
1832,156,b0637
1833,156,b0639
1834,156,b0640
1835,156,b0641
1836,156,b0642
1837,156,b0643
1838,156,b0644
1839,156,b0647
1840,156,b0648
1841,156,b0649
1842,156,b0650
1843,156,b0652
1844,156,b0653
1845,156,b0654
1846,156,b0655
1847,156,b0805
1848,156,b0978
1849,156,b1043
1850,156,b1490
1851,156,b1525
1852,156,b1742
1853,156,b1831
1854,156,b1937
1855,156,b2155
1856,156,b2260
1857,156,b2261
1858,156,b2262
1859,156,b2263
1860,156,b2264
1861,156,b2501
1862,156,b4042
1863,157,b0365
1864,157,b0366
1865,157,b0367
1866,157,b0368
1867,157,b1287
1868,157,b1660
1869,157,b1852
1870,157,b1917
1871,157,b1918
1872,157,b1919
1873,157,b1920
1874,157,b1987
1875,157,b2012
1876,157,b2749
1877,157,b2750
1878,157,b3661
1879,157,b3917
1880,157,b3918
1881,157,b4326
1882,158,b0388
1883,158,b1260
1884,158,b1261
1885,158,b1262
1886,158,b1263
1887,158,b1264
1888,158,b1704
1889,158,b3161
1890,158,b3709
1891,158,b4393
1892,159,b0140
1893,159,b0141
1894,159,b0217
1895,159,b0218
1896,159,b0310
1897,159,b0375
1898,159,b0497
1899,159,b0499
1900,159,b0501
1901,159,b0502
1902,159,b0505
1903,159,b0530
1904,159,b0531
1905,159,b0534
1906,159,b0535
1907,159,b0544
1908,159,b0551
1909,159,b0558
1910,159,b0693
1911,159,b4590
1912,159,b0703
1913,159,b0704
1914,159,b0705
1915,159,b0706
1916,159,b0985
1917,159,b1001
1918,159,b1029
1919,159,b1161
1920,159,b1168
1921,159,b1346
1922,159,b1459
1923,159,b1460
1924,159,b1541
1925,159,b1553
1926,159,b1555
1927,159,b4494
1928,159,b1730
1929,159,b1862
1930,159,b1932
1931,159,b4495
1932,159,b4538
1933,159,b2108
1934,159,b2109
1935,159,b2110
1936,159,b2111
1937,159,b2269
1938,159,b2271
1939,159,b2273
1940,159,b2274
1941,159,b2345
1942,159,b2625
1943,159,b2626
1944,159,b2649
1945,159,b2650
1946,159,b4462
1947,159,b2669
1948,159,b2774
1949,159,b2778
1950,159,b2845
1951,159,b2846
1952,159,b2850
1953,159,b2851
1954,159,b2852
1955,159,b2858
1956,159,b2986
1957,159,b3120
1958,159,b3121
1959,159,b3142
1960,159,b3442
1961,159,b3484
1962,159,b3488
1963,159,b4660
1964,159,b3504
1965,159,b3596
1966,159,b4615
1967,159,b3723
1968,159,b3896
1969,159,b4017
1970,159,b4038
1971,159,b4048
1972,159,b4621
1973,159,b4066
1974,159,b4215
1975,159,b4254
1976,159,b4257
1977,159,b4325
1978,159,b4365
1979,160,b0342
1980,160,b0343
1981,160,b0344
1982,160,b2102
1983,160,b2784
1984,161,b4521
1985,161,b2648
1986,162,b0990
1987,162,b4723
1988,162,b1557
1989,163,b3483
1990,163,b3485
1991,163,b3486
1992,163,b3487
1993,163,b3488
1994,163,b3492
1995,163,b3493
1996,163,b3494
1997,163,b3495
1998,163,b3496
1999,163,b3497
2000,163,b3498
2001,163,b3499
2002,163,b3500
2003,163,b3501
2004,163,b3503
2005,164,b4737
2006,165,b0005
2007,165,b0149
2008,165,b0220
2009,165,b0224
2010,165,b0379
2011,165,b0412
2012,165,b0453
2013,165,b0527
2014,165,b0577
2015,165,b0608
2016,165,b0753
2017,165,b0790
2018,165,b0865
2019,165,b0875
2020,165,b0891
2021,165,b1063
2022,165,b1110
2023,165,b1171
2024,165,b1172
2025,165,b1236
2026,165,b1283
2027,165,b1341
2028,165,b1379
2029,165,b1414
2030,165,b1481
2031,165,b1536
2032,165,b1537
2033,165,b1613
2034,165,b1639
2035,165,b1743
2036,165,b4536
2037,165,b1951
2038,165,b2043
2039,165,b2044
2040,165,b2045
2041,165,b2046
2042,165,b2047
2043,165,b2048
2044,165,b2049
2045,165,b2055
2046,165,b2062
2047,165,b2086
2048,165,b2107
2049,165,b2217
2050,165,b2347
2051,165,b2390
2052,165,b2413
2053,165,b2466
2054,165,b2671
2055,165,b2716
2056,165,b2753
2057,165,b2809
2058,165,b2833
2059,165,b2921
2060,165,b2922
2061,165,b2936
2062,165,b2943
2063,165,b3003
2064,165,b3055
2065,165,b3153
2066,165,b3192
2067,165,b3398
2068,165,b3552
2069,165,b3555
2070,165,b4553
2071,165,b3570
2072,165,b4027
2073,165,b4028
2074,165,b4045
2075,165,b4487
2076,165,b4241
2077,165,b4376
2078,165,b4568
2079,165,b4388
2080,166,b3686
2081,166,b3687
2082,167,b1800
2083,167,b3061
2084,167,b3062
2085,167,b3063
2086,168,b1656
2087,168,b1705
2088,168,b2392
2089,168,b4292
2090,168,b4293
2091,168,b4567
2092,169,b4655
2093,170,b1796
2094,170,b1797
2095,171,b4130
2096,171,b4131
2097,171,b4132
2098,172,b4657
2099,173,b0485
2100,173,b1492
2101,173,b1493
2102,173,b2217
2103,173,b3491
2104,173,b3506
2105,173,b3507
2106,173,b3508
2107,173,b3509
2108,173,b3510
2109,173,b3511
2110,173,b3512
2111,173,b3513
2112,173,b3514
2113,173,b3516
2114,173,b3517
2115,173,b4187
2116,174,b0773
2117,174,b0774
2118,174,b0775
2119,174,b0776
2120,174,b0777
2121,174,b0778
2122,174,b3827
2123,175,b4724
2124,175,b1552
2125,176,b0563
2126,177,b1043
2127,177,b1044
2128,177,b1045
2129,177,b1073
2130,177,b1074
2131,177,b1075
2132,177,b1079
2133,177,b1080
2134,177,b1081
2135,177,b1083
2136,177,b1878
2137,177,b1879
2138,177,b1880
2139,177,b1904
2140,177,b1921
2141,177,b1922
2142,177,b1924
2143,177,b1925
2144,177,b1926
2145,177,b1927
2146,177,b4495
2147,177,b1937
2148,177,b1945
2149,177,b1946
2150,177,b1947
2151,177,b1948
2152,177,b1949
2153,177,b1950
2154,177,b1951
2155,177,b3524
2156,177,b3642
2157,178,b1085
2158,178,b2940
2159,178,b2969
2160,179,b2853
2161,180,b4620
2162,181,b3599
2163,181,b3600
2164,181,b3601
2165,182,b1499
2166,182,b1500
2167,182,b1501
2168,182,b1597
2169,182,b2082
2170,182,b2083
2171,182,b2085
2172,182,b2367
2173,182,b2368
2174,182,b2371
2175,182,b2372
2176,182,b2373
2177,182,b2374
2178,182,b2375
2179,182,b2376
2180,183,b0278
2181,183,b0564
2182,183,b0833
2183,183,b1138
2184,183,b1363
2185,183,b1968
2186,183,b2269
2187,183,b2351
2188,183,b2352
2189,183,b2370
2190,183,b2623
2191,183,b2642
2192,183,b2847
2193,183,b2848
2194,183,b2877
2195,183,b3594
2196,183,b3618
2197,183,b3622
2198,183,b4061
2199,183,b4253
2200,183,b4279
2201,183,b4280
2202,183,b4345
2203,183,b4346
2204,183,b4348
2205,184,b0197
2206,184,b1309
2207,184,b1310
2208,184,b1311
2209,184,b1312
2210,184,b1313
2211,184,b1314
2212,184,b1315
2213,184,b1316
2214,184,b1317
2215,184,b1318
2216,184,b1319
2217,184,b1320
2218,184,b1596
2219,184,b1686
2220,184,b1687
2221,185,b0123
2222,185,b0484
2223,186,b4733
2224,187,b4341
2225,188,b0505
2226,188,b0507
2227,188,b0508
2228,188,b0509
2229,188,b0511
2230,188,b0512
2231,189,b4604
2232,190,b1164
2233,190,b1165
2234,190,b1166
2235,190,b1167
2236,190,b1168
2237,191,b1415
2238,191,b1426
2239,191,b1817
2240,191,b1818
2241,191,b1819
2242,191,b4498
2243,191,b2091
2244,191,b2092
2245,191,b2093
2246,191,b2094
2247,191,b2095
2248,191,b2096
2249,191,b2597
2250,192,b1800
2251,192,b2735
2252,192,b2736
2253,192,b2737
2254,192,b2738
2255,192,b2739
2256,192,b2740
2257,192,b2787
2258,192,b2788
2259,192,b2789
2260,193,b0006
2261,193,b0475
2262,193,b0605
2263,193,b0606
2264,193,b0683
2265,193,b0812
2266,193,b0849
2267,193,b0850
2268,193,b0851
2269,193,b0881
2270,193,b0882
2271,193,b0888
2272,193,b1619
2273,193,b1661
2274,193,b1663
2275,193,b1749
2276,193,b1823
2277,193,b1824
2278,193,b2152
2279,193,b2153
2280,193,b2436
2281,193,b2558
2282,193,b2582
2283,193,b2583
2284,193,b2731
2285,193,b3070
2286,193,b3415
2287,193,b3424
2288,193,b3425
2289,193,b3500
2290,193,b3518
2291,193,b3519
2292,193,b3829
2293,193,b3942
2294,193,b3943
2295,193,b3961
2296,193,b4367
2297,194,b1656
2298,194,b2276
2299,194,b2277
2300,194,b2278
2301,194,b2279
2302,194,b2280
2303,194,b2281
2304,194,b2282
2305,194,b2283
2306,194,b2284
2307,194,b2285
2308,194,b2286
2309,194,b2287
2310,195,b1573
2311,196,b0572
2312,196,b0575
2313,196,b0576
2314,196,b2029
2315,196,b4484
2316,196,b4042
2317,197,b0507
2318,197,b1822
2319,197,b1823
2320,197,b1824
2321,197,b1825
2322,197,b1826
2323,197,b4536
2324,197,b1827
2325,197,b1829
2326,197,b1830
2327,197,b1831
2328,197,b1832
2329,197,b1833
2330,197,b1834
2331,197,b1835
2332,197,b1836
2333,197,b1837
2334,197,b1838
2335,197,b1839
2336,197,b1840
2337,197,b1841
2338,197,b1842
2339,197,b1843
2340,197,b1844
2341,197,b1845
2342,197,b1846
2343,197,b1847
2344,197,b1848
2345,197,b1849
2346,197,b1850
2347,197,b1851
2348,197,b1852
2349,197,b1853
2350,197,b1854
2351,197,b1855
2352,197,b1856
2353,197,b2842
2354,197,b2843
2355,197,b3001
2356,197,b3526
2357,197,b3909
2358,197,b3910
2359,198,b3603
2360,198,b3604
2361,198,b3605
2362,199,b1475
2363,199,b1929
2364,199,b1930
2365,199,b3891
2366,199,b3892
2367,199,b3893
2368,199,b3894
2369,200,b0324
2370,200,b0325
2371,200,b0327
2372,200,b0329
2373,200,b0336
2374,200,b0337
2375,200,b0345
2376,200,b0346
2377,200,b3416
2378,200,b3417
2379,201,b0156
2380,201,b2522
2381,201,b2523
2382,201,b2524
2383,201,b2525
2384,201,b2526
2385,201,b2527
2386,201,b2528
2387,201,b2529
2388,201,b2530
2389,201,b2531
2390,201,b3414
2391,202,b0564
2392,202,b1037
2393,202,b1038
2394,202,b1039
2395,202,b1040
2396,202,b1041
2397,203,b4419
2398,204,b0197
2399,204,b0198
2400,204,b0199
2401,204,b0260
2402,204,b0261
2403,204,b0599
2404,204,b0600
2405,204,b2942
2406,204,b3008
2407,204,b3828
2408,204,b3829
2409,204,b3937
2410,204,b3938
2411,204,b3939
2412,204,b3940
2413,204,b3941
2414,204,b4013
2415,205,b0162
2416,205,b1800
2417,205,b2787
2418,205,b2788
2419,205,b2789
2420,205,b3124
2421,205,b3125
2422,205,b3126
2423,205,b3127
2424,205,b3128
2425,206,b1329
2426,206,b1332
2427,206,b1333
2428,206,b1334
2429,206,b2579
2430,206,b2710
2431,206,b2711
2432,206,b3516
2433,207,b0241
2434,207,b0383
2435,207,b0399
2436,207,b0400
2437,207,b1020
2438,207,b3723
2439,207,b3724
2440,207,b3725
2441,207,b3726
2442,207,b3727
2443,207,b3728
2444,208,b0758
2445,208,b2626
2446,208,b2669
2447,208,b3549
2448,208,b3550
2449,208,b3551
2450,208,b3552
2451,208,b3553
2452,208,b3555
2453,208,b3558
2454,208,b3559
2455,208,b3560
2456,208,b3561
2457,208,b3571
2458,208,b3572
2459,208,b3574
2460,208,b3583
2461,208,b3584
2462,208,b3585
2463,208,b3586
2464,208,b3590
2465,208,b3591
2466,208,b3592
2467,208,b3594
2468,208,b3595
2469,208,b3596
2470,208,b4554
2471,208,b3602
2472,208,b3607
2473,208,b3608
2474,208,b3609
2475,208,b3610
2476,208,b3611
2477,208,b3612
2478,208,b3613
2479,208,b3614
2480,208,b3615
2481,208,b3616
2482,208,b3617
2483,208,b3618
2484,208,b3619
2485,208,b3620
2486,208,b3621
2487,208,b3622
2488,208,b3623
2489,208,b3627
2490,208,b3629
2491,208,b3630
2492,208,b3631
2493,208,b3632
2494,208,b3633
2495,208,b3634
2496,208,b3635
2497,208,b3636
2498,208,b3637
2499,208,b3638
2500,208,b3639
2501,208,b3640
2502,208,b3641
2503,208,b3643
2504,208,b3644
2505,208,b3647
2506,208,b3648
2507,208,b3649
2508,208,b3650
2509,208,b3651
2510,208,b3652
2511,208,b3653
2512,208,b3654
2513,208,b3655
2514,208,b3659
2515,208,b3660
2516,208,b3661
2517,208,b4555
2518,208,b3662
2519,208,b3663
2520,209,b0077
2521,209,b0078
2522,209,b0565
2523,209,b0854
2524,209,b0889
2525,209,b2535
2526,209,b2669
2527,209,b2913
2528,209,b3073
2529,209,b3212
2530,209,b3213
2531,209,b3460
2532,209,b3496
2533,209,b3673
2534,209,b4045
2535,209,b4129
2536,210,b0221
2537,210,b0443
2538,210,b0954
2539,210,b1805
2540,210,b1836
2541,210,b2323
2542,210,b2341
2543,210,b2342
2544,210,b3081
2545,210,b3845
2546,210,b3846
2547,211,b3074
2548,212,b0031
2549,212,b0099
2550,212,b0146
2551,212,b0156
2552,212,b0308
2553,212,b0495
2554,212,b0503
2555,212,b0584
2556,212,b0720
2557,212,b0765
2558,212,b0882
2559,212,b0891
2560,212,b0917
2561,212,b0928
2562,212,b0946
2563,212,b0953
2564,212,b1003
2565,212,b1004
2566,212,b1091
2567,212,b1136
2568,212,b1248
2569,212,b1342
2570,212,b1406
2571,212,b1463
2572,212,b1604
2573,212,b1656
2574,212,b1664
2575,212,b1777
2576,212,b1778
2577,212,b1782
2578,212,b1827
2579,212,b1908
2580,212,b1920
2581,212,b1957
2582,212,b1959
2583,212,b2036
2584,212,b2169
2585,212,b2193
2586,212,b2317
2587,212,b2323
2588,212,b2333
2589,212,b2388
2590,212,b2421
2591,212,b2433
2592,212,b2434
2593,212,b2672
2594,212,b2701
2595,212,b2781
2596,212,b2807
2597,212,b2926
2598,212,b2957
2599,212,b3074
2600,212,b3103
2601,212,b3105
2602,212,b3253
2603,212,b3360
2604,212,b3384
2605,212,b3460
2606,212,b3492
2607,212,b3528
2608,212,b3560
2609,212,b3748
2610,212,b3844
2611,212,b4004
2612,212,b4011
2613,212,b4178
2614,212,b4235
2615,212,b4237
2616,213,b1146
2617,214,b3667
2618,214,b3668
2619,214,b3669
2620,214,b3670
2621,214,b3671
2622,214,b4488
2623,215,b1355
2624,216,b0763
2625,216,b0764
2626,216,b0765
2627,216,b0781
2628,216,b1587
2629,216,b2996
2630,216,b2998
2631,217,b1387
2632,217,b1388
2633,217,b1389
2634,217,b1390
2635,217,b1391
2636,217,b1392
2637,217,b1393
2638,217,b1394
2639,217,b1395
2640,217,b1396
2641,217,b1398
2642,218,b4748
2643,218,b1544
2644,219,b4070
2645,219,b4071
2646,219,b4072
2647,219,b4073
2648,219,b4074
2649,219,b4075
2650,219,b4076
2651,220,b0451
2652,220,b1006
2653,220,b1007
2654,220,b1008
2655,220,b1009
2656,220,b1010
2657,220,b1011
2658,220,b1012
2659,220,b1483
2660,220,b1484
2661,220,b1485
2662,220,b1486
2663,220,b1487
2664,220,b1488
2665,220,b1987
2666,220,b2875
2667,220,b2876
2668,221,b0058
2669,221,b4025
2670,222,b1800
2671,222,b2221
2672,222,b2222
2673,222,b2223
2674,222,b2224
2675,222,b2296
2676,222,b2297
2677,222,b4277
2678,223,b0066
2679,223,b0067
2680,223,b0068
2681,223,b2103
2682,223,b2104
2683,224,b0958
2684,224,b1140
2685,224,b1141
2686,224,b1142
2687,224,b1144
2688,224,b1146
2689,224,b1147
2690,224,b1148
2691,224,b1151
2692,224,b1152
2693,224,b1153
2694,224,b4519
2695,224,b2645
2696,225,b4542
2697,226,b2670
2698,227,b1070
2699,227,b1071
2700,227,b1072
2701,227,b1073
2702,227,b1074
2703,227,b1075
2704,227,b1076
2705,227,b1077
2706,227,b1078
2707,227,b1079
2708,227,b1080
2709,227,b1081
2710,227,b1082
2711,227,b1566
2712,227,b1742
2713,227,b1878
2714,227,b1879
2715,227,b1880
2716,227,b1891
2717,227,b1904
2718,227,b1921
2719,227,b1922
2720,227,b1924
2721,227,b1937
2722,227,b1938
2723,227,b1939
2724,227,b1940
2725,227,b1941
2726,227,b1942
2727,227,b1943
2728,227,b1944
2729,227,b1945
2730,227,b1946
2731,227,b1947
2732,227,b1948
2733,227,b1949
2734,228,b4610
2735,229,b1936
2736,230,b0080
2737,230,b1241
2738,230,b1702
2739,230,b2165
2740,230,b2166
2741,230,b2167
2742,230,b2168
2743,230,b2169
2744,230,b2925
2745,230,b2926
2746,230,b2927
2747,230,b3612
2748,231,b0014
2749,231,b0015
2750,231,b0016
2751,231,b0439
2752,231,b0473
2753,231,b0492
2754,231,b0582
2755,231,b0631
2756,231,b0657
2757,231,b0658
2758,231,b0659
2759,231,b0660
2760,231,b0966
2761,231,b1060
2762,231,b1114
2763,231,b1321
2764,231,b1322
2765,231,b1380
2766,231,b1779
2767,231,b1780
2768,231,b2394
2769,231,b2592
2770,231,b2614
2771,231,b3067
2772,231,b3178
2773,231,b3179
2774,231,b3292
2775,231,b3293
2776,231,b3343
2777,231,b3399
2778,231,b3400
2779,231,b3401
2780,231,b3414
2781,231,b3497
2782,231,b3498
2783,231,b3635
2784,231,b3686
2785,231,b3687
2786,231,b3930
2787,231,b3931
2788,231,b3932
2789,231,b4140
2790,231,b4142
2791,231,b4143
2792,231,b4171
2793,232,b1800
2794,232,b2866
2795,232,b2867
2796,232,b2868
2797,232,b2870
2798,232,b2871
2799,232,b2872
2800,232,b2873
2801,232,b2874
2802,232,b2875
2803,232,b2878
2804,232,b2879
2805,232,b2880
2806,232,b2881
2807,232,b2886
2808,232,b2887
2809,232,b2888
2810,233,b2241
2811,233,b2242
2812,233,b2243
2813,233,b3357
2814,233,b3426
2815,233,b3926
2816,233,b3927
2817,234,b0760
2818,234,b3774
2819,235,b0486
2820,235,b1492
2821,235,b1493
2822,235,b1625
2823,235,b3491
2824,235,b3506
2825,235,b3509
2826,235,b3510
2827,235,b3513
2828,235,b3514
2829,235,b3517
2830,235,b4187
2831,236,b2501
2832,236,b3493
2833,236,b4042
2834,237,b4282
2835,238,b1597
2836,238,b1598
2837,239,b4506
2838,239,b1178
2839,239,b1857
2840,239,b1973
2841,239,b3469
2842,240,b4503
2843,241,b0372
2844,241,b0373
2845,241,b0541
2846,241,b0543
2847,241,b4733
2848,241,b0544
2849,241,b0545
2850,241,b0546
2851,241,b1026
2852,241,b1027
2853,242,b2659
2854,242,b2660
2855,242,b2661
2856,242,b2662
2857,242,b2663
2858,242,b2664
2859,243,b4314
2860,243,b4315
2861,243,b4316
2862,243,b4317
2863,243,b4318
2864,243,b4319
2865,243,b4320
2866,244,b4014
2867,244,b4015
2868,244,b4016
2869,245,b4633
2870,246,b4589
2871,247,b1223
2872,247,b1224
2873,247,b1225
2874,247,b1226
2875,247,b1227
2876,247,b1256
2877,247,b1474
2878,247,b1475
2879,247,b1476
2880,247,b1587
2881,247,b3365
2882,247,b3366
2883,247,b3367
2884,248,b4287
2885,248,b4288
2886,248,b4289
2887,248,b4290
2888,248,b4291
2889,249,b1043
2890,249,b1044
2891,250,b1567
2892,251,b2387
2893,252,b4423
2894,253,b1296
2895,253,b4742
2896,253,b1297
2897,253,b1298
2898,253,b1299
2899,253,b1300
2900,253,b1301
2901,253,b1302
2902,254,b0310
2903,254,b0311
2904,254,b0312
2905,254,b0313
2906,254,b0314
2907,255,b0235
2908,256,b0894
2909,256,b0895
2910,256,b0896
2911,256,b1587
2912,256,b1588
2913,256,b1589
2914,256,b1590
2915,256,b2957
2916,256,b3518
2917,257,b1596
2918,258,b4518
2919,258,b1465
2920,258,b1466
2921,258,b1467
2922,258,b1468
2923,258,b1469
2924,259,b0702
2925,260,b1551
2926,261,b2152
2927,261,b2153
2928,261,b2551
2929,261,b3828
2930,261,b3829
2931,261,b3941
2932,262,b0061
2933,262,b0062
2934,262,b0063
2935,262,b1436
2936,262,b4460
2937,262,b1900
2938,262,b1901
2939,263,b4488
2940,263,b3769
2941,263,b3770
2942,263,b3771
2943,263,b3772
2944,264,b0077
2945,264,b0078
2946,264,b0112
2947,264,b0401
2948,264,b1189
2949,264,b1190
2950,264,b1814
2951,264,b1907
2952,264,b2209
2953,264,b2796
2954,264,b2797
2955,264,b2845
2956,264,b3454
2957,264,b3455
2958,264,b3456
2959,264,b3457
2960,264,b3458
2961,264,b3460
2962,264,b3523
2963,264,b3673
2964,264,b3774
2965,265,b3666
2966,266,b4682
2967,267,b1345
2968,267,b1346
2969,267,b1347
2970,267,b1349
2971,267,b1350
2972,267,b1352
2973,267,b1353
2974,267,b1356
2975,267,b1357
2976,267,b1358
2977,267,b1359
2978,267,b1361
2979,267,b1363
2980,267,b1366
2981,267,b1368
2982,267,b4570
2983,268,b0557
2984,268,b1623
2985,268,b2507
2986,268,b2508
2987,269,b1679
2988,269,b1680
2989,269,b1681
2990,269,b1682
2991,269,b1683
2992,269,b1684
2993,270,b4453
2994,271,b2028
2995,271,b4571
2996,271,b2032
2997,271,b2033
2998,271,b2034
2999,271,b2035
3000,271,b2036
3001,271,b2037
3002,271,b2038
3003,271,b2039
3004,271,b2040
3005,271,b2041
3006,271,b3623
3007,271,b3624
3008,271,b3625
3009,271,b3626
3010,271,b3627
3011,271,b3628
3012,271,b3629
3013,271,b3630
3014,271,b3631
3015,272,b1750
3016,272,b1751
3017,272,b1752
3018,272,b1753
3019,272,b1754
3020,272,b1755
3021,272,b1757
3022,272,b1929
3023,272,b1930
3024,272,b3020
3025,272,b4333
3026,272,b4715
3027,272,b4334
3028,272,b4335
3029,273,b1238
3030,273,b4573
3031,273,b1241
3032,273,b1242
3033,273,b1243
3034,273,b1244
3035,273,b1245
3036,273,b1246
3037,273,b1247
3038,274,b2105
3039,274,b2106
3040,275,b0585
3041,275,b3408
3042,275,b3409
3043,275,b3410
3044,276,b0336
3045,276,b0338
3046,276,b0450
3047,276,b0644
3048,276,b4518
3049,276,b1339
3050,276,b1384
3051,276,b1440
3052,276,b1441
3053,276,b1442
3054,276,b1443
3055,276,b1444
3056,276,b1840
3057,276,b1841
3058,276,b1932
3059,276,b1981
3060,276,b1987
3061,276,b1988
3062,276,b2175
3063,276,b2393
3064,276,b2504
3065,276,b2661
3066,276,b2662
3067,276,b2663
3068,276,b2664
3069,276,b2883
3070,276,b4464
3071,276,b2913
3072,276,b3043
3073,276,b3212
3074,276,b3213
3075,276,b3214
3076,276,b3225
3077,276,b3324
3078,276,b3325
3079,276,b3446
3080,276,b3523
3081,276,b3744
3082,276,b4208
3083,277,b1101
3084,277,b1817
3085,277,b1818
3086,277,b1819
3087,277,b1820
3088,277,b3418
3089,278,b0411
3090,278,b1036
3091,278,b2143
3092,278,b2393
3093,278,b2964
3094,278,b3364
3095,278,b3831
3096,278,b4381
3097,278,b4382
3098,278,b4383
3099,278,b4384
3100,279,b0325
3101,279,b0329
3102,279,b0384
3103,279,b0453
3104,279,b0581
3105,279,b0643
3106,279,b0707
3107,279,b0753
3108,279,b0788
3109,279,b0789
3110,279,b0790
3111,279,b0812
3112,279,b0865
3113,279,b0871
3114,279,b0897
3115,279,b0906
3116,279,b1003
3117,279,b1004
3118,279,b1051
3119,279,b1188
3120,279,b1195
3121,279,b1197
3122,279,b1259
3123,279,b1341
3124,279,b4743
3125,279,b1426
3126,279,b1440
3127,279,b1449
3128,279,b1450
3129,279,b1478
3130,279,b1480
3131,279,b1482
3132,279,b1519
3133,279,b1668
3134,279,b1678
3135,279,b1724
3136,279,b1732
3137,279,b1739
3138,279,b1783
3139,279,b1784
3140,279,b1795
3141,279,b1836
3142,279,b1838
3143,279,b1847
3144,279,b1896
3145,279,b1897
3146,279,b1927
3147,279,b1953
3148,279,b1955
3149,279,b1967
3150,279,b2080
3151,279,b2086
3152,279,b2097
3153,279,b2127
3154,279,b2128
3155,279,b2129
3156,279,b2130
3157,279,b2131
3158,279,b2137
3159,279,b2266
3160,279,b2296
3161,279,b2302
3162,279,b2347
3163,279,b2464
3164,279,b2465
3165,279,b2543
3166,279,b2661
3167,279,b2662
3168,279,b2665
3169,279,b2672
3170,279,b2741
3171,279,b2809
3172,279,b3003
3173,279,b3024
3174,279,b3073
3175,279,b3097
3176,279,b3098
3177,279,b3099
3178,279,b3100
3179,279,b3102
3180,279,b3153
3181,279,b3239
3182,279,b3336
3183,279,b3361
3184,279,b3362
3185,279,b3447
3186,279,b3524
3187,279,b3548
3188,279,b3555
3189,279,b3830
3190,279,b4045
3191,279,b4107
3192,279,b4126
3193,279,b4127
3194,279,b4411
3195,279,b4149
3196,279,b4182
3197,279,b4269
3198,279,b4376
3199,279,b4568
3200,280,b0067
3201,280,b0068
3202,280,b2103
3203,280,b2104
3204,280,b3990
3205,280,b3991
3206,280,b4407
3207,280,b3992
3208,280,b3993
3209,280,b3994
3210,281,b0022
3211,281,b0259
3212,281,b0265
3213,281,b0372
3214,281,b0373
3215,281,b0552
3216,281,b0656
3217,281,b1026
