,0
0,0.11889200651651216
1,0.08559162303789805
2,0.32913054143815806
3,0.4300950199363146
4,0.0835822480640829
5,0.09034656777656289
6,0.04506937001919756
7,0.04158537651519582
8,0.47356749192435993
9,0.32077051677508567
10,0.27496538068180915
11,0.09934358147669534
12,0.08681069653466236
13,0.2190775643867183
14,0.07031172396595059
15,0.10128236894519727
16,0.08781135882503463
17,0.4225800007258047
18,0.3211447034412768
19,0.3239904630417786
20,0.399821042031167
21,0.0940517455015866
22,0.045809947225701135
23,0.057779390593980795
24,0.05454996203208674
25,0.3936583604687201
26,0.1156273995413239
27,0.05182156001754211
28,0.030850620184076992
29,0.06897450296030629
30,0.1283766379405046
31,0.04662934073703012
32,0.3738785125930711
33,0.048315136623367894
34,0.08362870523373893
35,0.05003561826221509
36,0.08011944957955529
37,0.33642418866237933
38,0.08916530911615857
39,0.3412462152474675
40,0.07986958529873728
41,0.19465406456124243
42,0.03823401426251011
43,0.12272643262686928
44,0.12829367850611875
45,0.08846892054985361
46,0.32903793554974503
47,0.10119709368235849
48,0.10425720261760829
49,0.32919390348713845
50,0.11020756402940862
51,0.047372414741954555
52,0.3799987457997884
53,0.05913768088602122
54,0.13618488264549478
55,0.07979752504119546
56,0.09647929572685637
57,0.08887098559500309
58,0.08328656102848608
59,0.07791035040957603
60,0.08188330740174998
61,0.0979097735995716
62,0.0891537426020008
63,0.05650039078643624
64,0.03979839852095873
65,0.0765706245758534
66,0.39825641609285345
67,0.3646310357458946
68,0.07622302623564264
69,0.07734938938628996
70,0.15173140048161268
71,0.04066242795980675
72,0.31837497016356386
73,0.40439698626422027
74,0.4139978524129799
75,0.06600444724634613
76,0.3874228468913247
77,0.37119545862434283
78,0.0798558774805091
79,0.07561512928273922
80,0.06777205371315212
81,0.07544450620697951
82,0.10314724746763891
83,0.33807929289341093
84,0.08500777540281146
85,0.029977418033556566
86,0.07953043089203411
87,0.4466449974375299
88,0.04406825735976284
89,0.029156098568567282
90,0.09194620220616585
91,0.1064006931059141
92,0.16262515599740393
93,0.07754003192370866
94,0.10462400896387124
95,0.3554227885765395
96,0.1880887353505287
97,0.06570415401178342
98,0.3135436016337512
99,0.07172310203351069
100,0.1055389015182073
101,0.4250943815057789
102,0.08806277658256895
103,0.243380941107019
104,0.04503946122434827
105,0.32183935914773637
106,0.04717989483505913
107,0.09069980352685966
108,0.4123263743619068
109,0.10637974197258224
110,0.1055957866067625
111,0.25522783489997486
112,0.07847418997000505
113,0.3880688302763021
114,0.33255858712361597
115,0.05021808046235458
116,0.05687990190049114
117,0.10962573361641922
118,0.37495002396527544
119,0.09651868985743552
120,0.4497402029037244
121,0.09249753557625334
122,0.12163252992238671
123,0.13030746936551466
124,0.09327559938224002
125,0.11859327283278345
126,0.0958349249212444
127,0.05189782193327741
128,0.0742520168418767
129,0.09340502215144755
130,0.04832010126064484
131,0.06777622766349686
132,0.10551570700646673
133,0.08844200474352676
134,0.12471291768738851
135,0.14674199515057637
136,0.31021488007420117
137,0.1933909131992638
138,0.1097067906298063
139,0.07863392599261886
140,0.07589005684825688
141,0.1996513353583636
142,0.052937627993738356
143,0.08870055711364891
144,0.060203679851236425
145,0.04482695144469848
146,0.09
147,0.29012189558511314
148,0.3994284926053301
149,0.04720713970462423
150,0.058240032591207094
151,0.3780484064621051
152,0.3245111206121523
153,0.06097537523340969
154,0.41779799644648874
155,0.11705778678169645
156,0.04013783816071814
157,0.0736968231610555
158,0.06068816577474359
159,0.042811363230471654
160,0.10491579614864546
161,0.08205207103568816
162,0.10946785549287763
163,0.07781135845434965
164,0.43636502838566343
165,0.031617844264754016
166,0.20582036728191147
167,0.09513286826948872
168,0.07867161346779261
169,0.4382183346377265
170,0.08792869903090311
171,0.1550436151411707
172,0.36742802397610463
173,0.03532697145134722
174,0.07251090572605644
175,0.13872788607716136
176,0.3796926828630338
177,0.05628137261568933
178,0.0771731975707155
179,0.35914240404881137
180,0.34844638082403473
181,0.18254931129635082
182,0.07202493773347088
183,0.06672139447751177
184,0.07686417286870903
185,0.23026247252956789
186,0.3960781102167569
187,0.38400847131557614
188,0.10564920399847563
189,0.38958765323198985
190,0.07776742843086651
191,0.05631492692066023
192,0.07227531376522316
193,0.04461842304082217
194,0.09348391998046712
195,0.33523011469008407
196,0.1047133379725729
197,0.05632239770312665
198,0.20916356315426046
199,0.09752584498365727
200,0.09215294823572434
201,0.09868082314814874
202,0.07999798624688995
203,0.4079132811196866
204,0.08304708597614324
205,0.05134969549243497
206,0.08931344845130629
207,0.07099673494637604
208,0.0576145340685008
209,0.07285964955210514
210,0.08938675199428353
211,0.340476722985935
212,0.04512309947882583
213,0.37575541866534806
214,0.09524187409761234
215,0.4027290726163095
216,0.07031020931835583
217,0.06476599849236621
218,0.08409595833514412
219,0.09627231645144667
220,0.05804569036318798
221,0.10919245373191178
222,0.07618092343768143
223,0.13348000775917435
224,0.06080944545230194
