,0
gene_id,new_2454265_2454346_c
name,S892
operon,<i>Not Available</i>
gene_product,intergenic region
COG,No COG category
regulator,"AnsR,SigA"
link,"<a href=""http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/new_2454265_2454346_c""><i>Subti</i>Wiki</a>"
