sample,new_2454265_2454346_c
LBexp_1,14.8332
LBexp_2,14.3908
LBexp_3,14.942
LBtran_1,10.5969
LBtran_2,10.7022
LBtran_3,10.7901
LBstat_1,10.1674
LBstat_2,10.1318
LBstat_3,10.0313
LBGexp_1,13.6163
LBGexp_2,12.7569
LBGexp_3,13.5918
LBGtran_2,11.2062
LBGtran_3,11.6928
LBGstat_1,10.737
LBGstat_2,11.134
LBGstat_3,10.4196
S0_1,15.2991
S0_2,15.3957
S0_3,15.4336
S1_1,10.0673
S1_2,10.2393
S1_3,10.026
S2_1,9.255
S2_2,9.523
S2_3,8.879
S3_1,9.4932
S3_2,9.411
S4_1,10.3827
S4_2,9.9543
S4_3,9.8262
S5_1,10.8213
S5_2,10.2933
S5_3,10.5151
S6_1,10.5485
S6_2,8.3342
S6_3,9.8351
S6/t_1,9.9602
S6/t_2,7.9722
S6_4,9.8614
S6_5,10.2119
S6_6,10.302
S7_4,10.466
S7_5,10.3125
S7_6,10.443
S8_4,9.7911
S8_5,9.8999
G135_1,13.7624
G135_3,11.5594
G150_1,14.4352
G150_2,13.9736
G150_3,14.7391
G180_1,12.9111
G180_2,13.2184
G180_3,12.4209
C30_1,12.3927
C30_2,12.71
C90_1,9.6041
C90_2,9.1203
BI_1,12.06
BI_2,12.8058
BC_2,10.4077
BC/t_1,9.7648
BC/t_2,10.4558
BC_1,9.6411
Sw_1,10.8434
Sw_2,10.9442
BT_1,10.2596
BT_2,10.2569
B36_1,10.572
B36_2,10.0505
B60_1,10.2325
B60_2,10.3305
M9exp_1,10.4691
M9exp_2,10.295
M9exp_3,10.1618
M9tran_1,10.1805
M9tran_2,9.8597
M9tran_3,10.5943
M9stat_1,9.3215
M9stat_2,9.2758
M9stat_3,9.0071
M+G_1,10.1556
M+G_2,10.3414
M+G_3,9.8956
Glu_1,10.4809
Glu_2,10.6064
Glu_3,10.7481
Fru_1,10.6736
Fru_2,10.9695
Fru_3,10.5127
Mal_1,10.8551
Mal_2,10.5538
Mal_3,10.9567
G+S_2,10.8115
G+S_3,10.8723
Pyr_1,9.6833
Pyr_2,10.2458
Pyr_3,9.641
Gly_1,9.8929
Gly_2,10.8251
Gly_3,9.3996
Glucon_1,10.1571
Glucon_2,10.2545
Glucon_3,9.4621
aero_1,10.7138
aero_2,9.9421
aero_3,10.5675
nit_1,10.8684
nit_2,10.4767
nit_3,9.9344
ferm_1,10.2802
ferm_2,10.2374
ferm_3,10.1902
T-5.40H_1,10.5085
T-4.40H_1,9.9352
T-3.40H_1,10.3218
T-2.40H_1,10.0124
T-1.40H_1,9.9982
T-1.10H_1,9.7742
T-0.40H_1,10.1508
T0.0H_1,10.3252
T0.30H_1,10.0556
T1.0H_1,10.1437
T1.30H_1,9.7983
T2.0H_1,9.6064
T2.30H_1,10.4631
T3.0H_1,9.7914
T3.30H_1,10.1723
T4.0H_1,10.1427
T5.0H_1,9.5118
HPh_1,10.3842
HPh_2,10.2905
HPh_3,10.3403
LPh_1,10.5416
LPh_2,10.5984
LPh_3,10.4928
LPhT_1,10.2683
LPhT_2,10.5269
LPhT_3,10.7006
SMMPr_1,9.9262
SMMPr_2,9.9604
SMMPr_3,10.3979
HiTm_1,10.7819
HiTm_2,10.9179
HiTm_3,10.5966
LoTm_1,11.092
LoTm_2,10.6036
LoTm_3,10.7282
HiOs_1,10.161
HiOs_2,10.0697
HiOs_3,10.2181
BMM_1,10.1882
BMM_2,10.1831
BMM_3,10.0691
Heat_1,11.1281
Heat_2,10.823
Heat_3,11.2034
Cold_1,10.8238
Cold_2,10.1075
Cold_3,9.8061
Etha_1,9.1217
Etha_2,9.166
Etha_3,9.2347
SMM_1,10.0102
SMM_2,10.3935
SMM_3,10.4331
Salt_1,9.1802
Salt_2,8.4774
Salt_3,9.4549
Mt0_1,14.4662
Mt0_3,15.1899
M0t45_1,10.8692
M0t45_2,14.0172
M0t45_3,11.5984
M0t90_1,9.6814
M0t90_2,10.6695
M0t90_3,10.1101
M40t45_1,10.5308
M40t45_2,10.8357
M40t45_3,11.2265
M40t90_1,9.6945
M40t90_2,10.3892
M40t90_3,10.6348
dia0_1,15.039
dia0_2,15.0494
dia0_3,14.387
dia5_1,14.5152
dia5_2,14.9209
dia5_3,14.8491
dia15_1,13.9468
dia15_2,13.143
dia15_3,11.685
Diami_1,12.5855
Diami_2,12.8568
Diami_3,13.1266
Paraq_1,13.3365
Paraq_2,13.8047
Paraq_3,12.0494
H2O2_1,13.2176
H2O2_2,13.3395
H2O2_3,12.9618
Oxctl_1,13.3741
Oxctl_2,13.681
Oxctl_3,14.2876
GM-0.1_1,9.5262
GM-0.2_1,9.3474
GM+5_1,9.8835
GM+15_1,9.3212
GM+25_1,9.9132
GM+45_1,9.8168
GM+60_1,10.0335
GM+90_1,10.0311
GM+120_1,9.3679
GM+150_1,10.2574
GM-0.1_2,10.2617
GM-0.2_2,10.6906
GM+5_2,9.6341
GM+10_2,9.2347
GM+15_2,9.0222
GM+25_2,9.9905
GM+45_2,9.1687
GM+60_2,9.019
GM+90_2,10.4586
GM+150_2,9.2869
GM-0.1_3,10.1511
GM-0.2_3,10.1169
GM+5_3,9.9806
GM+10_3,9.0066
GM+15_3,9.1457
GM+25_3,8.8744
GM+45_3,9.1805
GM+60_3,9.3939
GM+90_3,10.2577
GM+120_3,10.3015
GM+150_3,10.305
MG-0.1_1,10.6177
MG+5_1,9.9458
MG+10_1,10.1395
MG+15_1,9.2607
MG+25_1,10.25
MG+45_1,10.5784
MG+120_1,9.1949
MG+150_1,10.3759
MG-0.1_2,10.1451
MG-0.2_2,10.3189
MG+5_2,9.4417
MG+10_2,9.8026
MG+15_2,10.3565
MG+25_2,9.5309
MG+45_2,8.6528
MG+60_2,9.7013
MG+90_2,9.1877
MG+120_2,10.3638
MG-0.1_3,11.6857
MG-0.2_3,11.0494
MG+5_3,10.0196
MG+10_3,9.2319
MG+15_3,10.5036
MG+25_3,9.5944
MG+45_3,10.6776
MG+60_3,9.2356
MG+90_3,10.2631
MG+120_3,10.2617
MG+150_3,10.3538
