,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,8.881784197001252e-16,0.11113352267409286,2.0,0.0,-0.07858326749999911,1.0,0.07858326750000089,,,,,,,,
1,fur__wt_dpd,-1.3987231729999983,0.0475103653278887,2.0,2.0,-1.4323180744999986,3.0,-1.365128271499998,,,,,,,,
2,fur__wt_fe,0.031163591500001257,0.015774193229038447,2.0,4.0,0.02000955250000125,5.0,0.042317630500001265,,,,,,,,
3,fur__delfur_dpd,-1.3347693144999981,0.0516822168480361,2.0,6.0,-1.371314160499998,7.0,-1.2982244684999982,,,,,,,,
4,fur__delfur_fe2,-1.6117807814999985,0.030943016786353843,2.0,8.0,-1.5899007644999985,9.0,-1.6336607984999985,,,,,,,,
5,acid__wt_ph5,0.2705326465000022,0.04542427233706097,2.0,10.0,0.2384128355000019,11.0,0.3026524575000025,,,,,,,,
6,acid__delgadx_ph5,0.4718594725000021,,1.0,12.0,0.4718594725000021,,,,,,,,,,
7,acid__delgadw_ph5,0.32085042950000187,0.011796137757303182,2.0,13.0,0.3291915585000016,14.0,0.3125093005000021,,,,,,,,
8,acid__delgade_ph5,0.3181330305000021,0.049802695910943634,2.0,15.0,0.2829172065000023,16.0,0.35334885450000186,,,,,,,,
9,oxidative__wt_pq,-1.282536810999999,0.10921189635660729,2.0,17.0,-1.3597612834999984,18.0,-1.2053123384999995,,,,,,,,
10,oxidative__deloxyr_pq,-0.34204100449999775,0.023964779366936178,2.0,19.0,-0.3250953464999977,20.0,-0.3589866624999978,,,,,,,,
11,oxidative__delsoxr_pq,-2.2992769039999983,0.012647691604644622,2.0,21.0,-2.290333635499998,22.0,-2.3082201724999987,,,,,,,,
12,oxidative__delsoxs_pq,-1.877867091999999,0.005665746117265934,2.0,23.0,-1.8738608044999987,24.0,-1.8818733794999989,,,,,,,,
13,nac_ntrc__wt_csn,-0.760481132999999,0.08432365816085931,2.0,25.0,-0.7008553024999989,26.0,-0.8201069634999989,,,,,,,,
14,nac_ntrc__wt_cytd,-0.17680572699999786,0.053854830010397266,2.0,27.0,-0.13872461149999715,28.0,-0.21488684249999854,,,,,,,,
15,nac_ntrc__wt_gln,-0.30463690099999763,0.07241677192527278,2.0,29.0,-0.25343051049999765,30.0,-0.3558432914999976,,,,,,,,
