,0
gene_id,yrbG
name,yrbG
operon,yrbG-kdsDC-lptCAB-rpoN-hpf-ptsN-rapZ-npr
gene_product,Amino acid transport and metabolism
cog,<i>Not Available</i>
regulator,['rpoD']
link,<i>Not Available</i>
