,USA300HOU_RS10110
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,7.6250781224
USA300_LAC_U01-Set001_CAMHB_Control_1,7.7512360843
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.6699102496
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.7312602808
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.8818745498
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.777317563
USA300_LAC_U01-Set001_CAMHB_Control_2,7.8527279826
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.6455851631
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.7874276389
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.8560182431
USA300_TCH1516_U01-Set000_CAMHB_Control_1,8.3778285537
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.2325309311
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,8.2707459139
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.4488865995
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.5045710822
USA300_LAC_U01-Set001_R10LB_Control_1,7.3326902982
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.3733006751
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.4801408311
USA300_LAC_U01-Set001_R10LB_Control_2,7.3139680122
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.0811578155
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.5100200718
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.1626019773
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.3388460378
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.3877903398
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.2757863932
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.2580713679
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.3430140301
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,7.8748202403
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,7.779697353
USA300_TCH1516_U01-Set000_CAMHB_Control_2,8.2932213482
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,8.3360531527
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,8.3375800548
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,8.2035365807
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,8.2226013407
USA300_LAC_U01-Set004_CAMHB_Control_1,7.6103388022
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,7.5992744561
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,7.5623323312
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.4981734468
USA300_LAC_U01-Set004_CAMHB_Control_2,7.6975748304
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,7.7345476303
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,7.6584257876
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.6081300067
USA300_LAC_U01-Set004_R10LB_Control_1,7.1959742005
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,7.594581167
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,7.7869478083
USA300_LAC_U01-Set004_R10LB_Control_2,7.2760976892
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,7.572449238
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,7.7297444056
USA300_TCH1516_U01-Set003_CAMHB_Control_2,8.2854281554
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,8.0815878445
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,8.1712931261
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,7.9990066927
USA300_TCH1516_U01-Set003_CAMHB_Control_3,8.0717994113
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,7.9797225595
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,8.1166344664
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,8.0036751597
USA300_LAC_ICA-Set001_R10LB_Control_1,7.2496129258
USA300_LAC_ICA-Set001_R10LB_Control_2,7.1627997987
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,7.1516459349
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,7.2644520094
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,7.8992924555
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,7.9753781806
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,7.49693612
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,7.5898029689
USA300_TCH1516_BK-Set001_THB_Control_1,7.579811446
USA300_TCH1516_BK-Set001_THB_Control_2,7.3208916939
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,7.4177183147
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,7.3548183803
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,7.712350213
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,7.4725654612
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,7.320259851
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,7.3187849727
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,7.5873355279
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,7.6179120493
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,6.9612007851
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,7.0031206572
USA300_LAC_ICA-Set002_CAMHB_Control_1,7.4139063513
USA300_LAC_ICA-Set002_CAMHB_Control_2,7.4536833351
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,7.1428839153
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,7.0073823609
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,6.9051240356
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,7.0814606604
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,7.3654941281
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,7.3857410391
USA300_SNFM1_ICA-Set002_R10LB_Control_1,7.2744689462
USA300_SNFM1_ICA-Set002_R10LB_Control_2,7.1888713067
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,7.5010788956
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,7.485101355
USA300_SNFR19_ICA-Set002_R10LB_Control_1,7.4675139082
USA300_SNFR19_ICA-Set002_R10LB_Control_2,7.513918674
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,7.3716141112999995
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,7.3948693328
USA300_TCH1516_ICA-Set002_R10LB_Control_1,7.3465577434
USA300_TCH1516_ICA-Set002_R10LB_Control_2,7.6301107947
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,8.1096411407
