sample,BSU16940
LBexp_1,14.8891
LBexp_2,14.8229
LBexp_3,14.7372
LBtran_1,14.2345
LBtran_2,14.3452
LBtran_3,14.5116
LBstat_1,14.3852
LBstat_2,14.0858
LBstat_3,13.9877
LBGexp_1,14.7235
LBGexp_2,14.7478
LBGexp_3,14.7389
LBGtran_2,14.8727
LBGtran_3,15.3433
LBGstat_1,15.2186
LBGstat_2,14.8981
LBGstat_3,14.7979
S0_1,14.7759
S0_2,14.9373
S0_3,15.3205
S1_1,14.7991
S1_2,14.9736
S1_3,15.1142
S2_1,15.3021
S2_2,15.1184
S2_3,15.4101
S3_1,14.9139
S3_2,14.9721
S4_1,15.0654
S4_2,14.9138
S4_3,14.9154
S5_1,14.4671
S5_2,14.8171
S5_3,15.0398
S6_1,14.0406
S6_2,9.4006
S6_3,14.4181
S6/t_1,13.597
S6/t_2,8.8981
S6_4,13.6491
S6_5,14.337
S6_6,14.126
S7_4,13.7007
S7_5,13.4931
S7_6,13.4098
S8_4,12.7082
S8_5,10.5807
G135_1,14.7295
G135_3,12.6218
G150_1,14.4376
G150_2,14.8446
G150_3,14.8978
G180_1,14.7871
G180_2,14.9931
G180_3,13.7186
C30_1,15.0116
C30_2,15.1369
C90_1,15.2976
C90_2,15.4493
BI_1,14.7754
BI_2,15.0364
BC_2,15.2942
BC/t_1,14.7537
BC/t_2,15.4102
BC_1,14.9478
Sw_1,16.3153
Sw_2,16.3874
BT_1,13.4246
BT_2,12.6799
B36_1,14.5979
B36_2,14.1228
B60_1,14.5145
B60_2,14.4699
M9exp_1,14.7606
M9exp_2,14.4591
M9exp_3,14.4829
M9tran_1,14.8738
M9tran_2,14.9758
M9tran_3,14.8188
M9stat_1,13.5084
M9stat_2,13.9953
M9stat_3,14.0002
M+G_1,15.3027
M+G_2,14.2014
M+G_3,14.287
Glu_1,14.7684
Glu_2,14.7354
Glu_3,14.5231
Fru_1,14.2129
Fru_2,14.4441
Fru_3,13.8902
Mal_1,14.2135
Mal_2,13.7935
Mal_3,14.1237
G+S_2,15.4265
G+S_3,15.1525
Pyr_1,14.2821
Pyr_2,15.0743
Pyr_3,15.2053
Gly_1,13.6846
Gly_2,14.4742
Gly_3,12.4626
Glucon_1,13.7216
Glucon_2,14.0478
Glucon_3,13.2793
aero_1,14.7006
aero_2,14.0205
aero_3,14.9117
nit_1,14.8241
nit_2,15.1067
nit_3,14.737
ferm_1,14.6076
ferm_2,14.9624
ferm_3,14.8227
T-5.40H_1,15.4746
T-4.40H_1,15.4949
T-3.40H_1,15.2373
T-2.40H_1,15.0725
T-1.40H_1,14.999
T-1.10H_1,14.7853
T-0.40H_1,15.0032
T0.0H_1,14.7816
T0.30H_1,14.677
T1.0H_1,14.2394
T1.30H_1,14.0368
T2.0H_1,13.7535
T2.30H_1,14.4823
T3.0H_1,14.1941
T3.30H_1,14.6743
T4.0H_1,14.5285
T5.0H_1,14.1188
HPh_1,14.7437
HPh_2,14.555
HPh_3,14.957
LPh_1,14.9376
LPh_2,15.4978
LPh_3,14.8559
LPhT_1,15.1273
LPhT_2,14.8461
LPhT_3,14.9568
SMMPr_1,14.4944
SMMPr_2,14.5837
SMMPr_3,14.9288
HiTm_1,14.3763
HiTm_2,14.0908
HiTm_3,14.1286
LoTm_1,14.9947
LoTm_2,14.7687
LoTm_3,14.5655
HiOs_1,14.9046
HiOs_2,14.4879
HiOs_3,14.9406
BMM_1,14.3471
BMM_2,14.0508
BMM_3,14.189
Heat_1,14.7463
Heat_2,14.4916
Heat_3,14.1728
Cold_1,15.492
Cold_2,14.9744
Cold_3,14.529000000000002
Etha_1,13.2318
Etha_2,12.8665
Etha_3,13.5297
SMM_1,14.3746
SMM_2,14.4061
SMM_3,14.28
Salt_1,14.3749
Salt_2,14.1182
Salt_3,14.2037
Mt0_1,14.724
Mt0_3,14.964
M0t45_1,14.5608
M0t45_2,14.9716
M0t45_3,14.7693
M0t90_1,13.905
M0t90_2,14.9128
M0t90_3,14.2216
M40t45_1,16.2748
M40t45_2,16.4561
M40t45_3,16.384
M40t90_1,16.4744
M40t90_2,16.4722
M40t90_3,16.4424
dia0_1,14.6358
dia0_2,14.8042
dia0_3,15.2515
dia5_1,14.6882
dia5_2,14.4571
dia5_3,14.5208
dia15_1,14.8945
dia15_2,15.0034
dia15_3,14.4549
Diami_1,14.555
Diami_2,14.9211
Diami_3,14.7906
Paraq_1,14.7616
Paraq_2,14.9346
Paraq_3,13.6638
H2O2_1,15.8223
H2O2_2,16.2276
H2O2_3,16.0107
Oxctl_1,14.4712
Oxctl_2,14.489
Oxctl_3,14.7806
GM-0.1_1,13.9292
GM-0.2_1,14.0279
GM+5_1,13.7994
GM+15_1,14.1414
GM+25_1,14.8785
GM+45_1,14.7192
GM+60_1,14.6546
GM+90_1,14.7051
GM+120_1,14.1077
GM+150_1,15.2941
GM-0.1_2,14.8094
GM-0.2_2,14.6108
GM+5_2,14.3461
GM+10_2,14.4453
GM+15_2,14.0385
GM+25_2,14.4166
GM+45_2,13.5828
GM+60_2,13.6062
GM+90_2,14.7174
GM+150_2,15.1115
GM-0.1_3,14.5518
GM-0.2_3,14.4668
GM+5_3,14.7643
GM+10_3,13.5474
GM+15_3,14.3548
GM+25_3,14.3144
GM+45_3,14.5921
GM+60_3,14.237
GM+90_3,14.727
GM+120_3,14.6573
GM+150_3,15.587
MG-0.1_1,14.3609
MG+5_1,14.2961
MG+10_1,14.7737
MG+15_1,13.9592
MG+25_1,14.3846
MG+45_1,14.5261
MG+120_1,13.7433
MG+150_1,14.5733
MG-0.1_2,13.496
MG-0.2_2,14.0154
MG+5_2,14.3541
MG+10_2,14.3948
MG+15_2,15.1051
MG+25_2,13.9041
MG+45_2,13.6263
MG+60_2,14.1192
MG+90_2,13.9615
MG+120_2,14.6173
MG-0.1_3,14.8221
MG-0.2_3,14.4577
MG+5_3,14.2831
MG+10_3,14.0414
MG+15_3,14.6807
MG+25_3,14.6082
MG+45_3,14.8459
MG+60_3,14.5687
MG+90_3,14.4653
MG+120_3,13.9838
MG+150_3,14.2095
