sample,BSU27890
LBexp_1,11.127
LBexp_2,11.1494
LBexp_3,10.761
LBtran_1,11.4226
LBtran_2,11.1679
LBtran_3,11.0443
LBstat_1,11.2085
LBstat_2,10.719
LBstat_3,10.5716
LBGexp_1,10.7602
LBGexp_2,10.9375
LBGexp_3,10.904000000000002
LBGtran_2,11.1681
LBGtran_3,11.6914
LBGstat_1,8.8373
LBGstat_2,8.7696
LBGstat_3,10.5331
S0_1,11.7548
S0_2,12.2323
S0_3,12.2113
S1_1,13.0664
S1_2,12.8626
S1_3,12.7565
S2_1,13.1622
S2_2,12.824000000000002
S2_3,13.1387
S3_1,13.0377
S3_2,13.0571
S4_1,13.2056
S4_2,13.1185
S4_3,12.5692
S5_1,12.6663
S5_2,13.0169
S5_3,13.0527
S6_1,11.2484
S6_2,8.2975
S6_3,11.8029
S6/t_1,11.2829
S6/t_2,8.0329
S6_4,11.1976
S6_5,11.5619
S6_6,11.7427
S7_4,11.5436
S7_5,11.2252
S7_6,11.4386
S8_4,10.8748
S8_5,9.4156
G135_1,10.6997
G135_3,9.1838
G150_1,10.6478
G150_2,11.1029
G150_3,11.0577
G180_1,10.7018
G180_2,11.1583
G180_3,9.984
C30_1,10.1539
C30_2,10.1737
C90_1,11.1038
C90_2,11.5163
BI_1,11.3716
BI_2,11.5086
BC_2,11.0522
BC/t_1,10.3304
BC/t_2,11.071
BC_1,10.255999999999998
Sw_1,9.6663
Sw_2,9.9942
BT_1,11.2002
BT_2,10.6675
B36_1,11.7693
B36_2,11.5096
B60_1,11.4331
B60_2,11.777
M9exp_1,13.4451
M9exp_2,13.1164
M9exp_3,12.9063
M9tran_1,13.2799
M9tran_2,13.3151
M9tran_3,13.3741
M9stat_1,9.7448
M9stat_2,9.4939
M9stat_3,9.3114
M+G_1,12.6508
M+G_2,12.7668
M+G_3,12.7519
Glu_1,13.402
Glu_2,13.1307
Glu_3,13.3194
Fru_1,12.911
Fru_2,13.0459
Fru_3,12.5581
Mal_1,12.0101
Mal_2,12.7492
Mal_3,12.9748
G+S_2,12.2138
G+S_3,12.6687
Pyr_1,12.7286
Pyr_2,12.8727
Pyr_3,12.7938
Gly_1,11.3119
Gly_2,12.0339
Gly_3,10.2534
Glucon_1,12.3443
Glucon_2,12.6491
Glucon_3,12.2523
aero_1,13.7291
aero_2,12.9825
aero_3,13.6519
nit_1,13.1296
nit_2,13.7642
nit_3,13.3426
ferm_1,13.2674
ferm_2,13.0879
ferm_3,13.559
T-5.40H_1,13.7647
T-4.40H_1,13.7912
T-3.40H_1,13.5238
