,-0.05887185188096251,-0.04578921812963751,-0.03270658437831251,-0.01962395062698751,-0.006541316875662513,0.006541316875662485,0.019623950626987484,0.03270658437831248,0.04578921812963748,0.05887185188096248,0.07195448563228748,0.08503711938361247,0.09811975313493748,0.1112023868862625,0.12428502063758748,0.13736765438891246,0.15045028814023748,0.1635329218915625,0.17661555564288747,0.18969818939421246
thresh,-0.0523305350053,0.0523305350053,2,,,,,,,,,,,,,,,,,
unreg,4,10,48,325,1692,1030,195,56,23,13,7,3,0,1,0,0,0,0,0,0
Crp,1,2,9,40,172,143,67,32,19,15,9,1,4,0,1,0,1,0,0,0
unreg_genes,['bssR' 'rutE' 'phoH' 'ghoS'],[],[],[],[],[],[],[],[],"['bax' 'ykgE' 'yagF' 'yebK' 'cra' 'uspC' 'ycaM' 'ygeV' 'ydcU' 'yfbM'
 'ygiS' 'ydjL' 'yjdP']",['mtfA' 'ydcT' 'aphA' 'mepS' 'ybhQ' 'ytfJ' 'rpiB'],['ydcS' 'ydcJ' 'yagE'],[],['nmpC_1'],[],[],[],[],[],[]
Crp_genes,['dcuB'],['fumB' 'udp'],['cyoA' 'cyoB' 'paaG' 'manZ' 'glgA' 'cyoC' 'glgC' 'gltD' 'glgP'],"['ompW' 'dsdX' 'pdhR' 'csgE' 'gltB' 'ptsG' 'xylB' 'fumC' 'fucK' 'srlD'
 'manY' 'dsdA' 'deoC' 'ugpA' 'chbA' 'tdcA' 'fiu' 'sgcB' 'ugpC' 'hyfI'
 'acnB' 'manX' 'ampE' 'gcvH' 'rhaD' 'uhpT' 'fucI' 'aaeR' 'cyoD' 'srlB'
 'rpsR' 'ugpQ' 'mazE' 'tdcF' 'caiT' 'glpQ' 'aaeA' 'gdhA' 'mhpR' 'raiA']","['fumA' 'glpA' 'malS' 'tdcE' 'cdd' 'fur' 'tam' 'ycdZ' 'fucP' 'chbF' 'deoA'
 'sgbE' 'gcvP' 'aceE' 'cyoE' 'sgbU' 'chbG' 'caiB' 'galT' 'galP' 'paaZ'
 'rplM' 'infB' 'araH' 'gatZ' 'cyaA' 'metK' 'paaE' 'speC' 'hofB' 'nusA'
 'mhpC' 'fecD' 'rhaA' 'bglB' 'xylR' 'crp' 'exuT' 'gabP' 'modC' 'sfsA'
 'ompA' 'ntrC' 'fecA' 'aer' 'yiaN' 'glpD' 'xylE' 'oxyR' 'gadX' 'entE'
 'cas1' 'mhpA' 'bglF' 'truB' 'hflK' 'gltF' 'glpG' 'nanS' 'sgcR' 'xseA'
 'mhpE' 'sgcE' 'araJ' 'tdcC' 'lgoD' 'nirC' 'caiC' 'idnR' 'hyfF' 'galE'
 'bhsA' 'gcd' 'hyfD' 'entC' 'cas2' 'uxuR' 'hyfG' 'rpsI' 'araG' 'focA'
 'glpB' 'lacI' 'gyrA' 'glpX' 'ubiG' 'argG' 'prpC' 'hyfR' 'arfB' 'yhfA'
 'sgcQ' 'fbaA' 'ybiT' 'sgbH' 'mhpF' 'caiF' 'nagC' 'rpoH' 'ompF' 'galM'
 'gadC' 'trxA' 'pflB' 'hyfB' 'dpiB' 'entA' 'fecC' 'ldtB' 'acnA' 'tdcG'
 'paaF' 'gabD' 'zraS' 'csiD' 'rbfA' 'yaeQ' 'fucO' 'crr' 'dcuA' 'preA'
 'nlpE' 'lsrG' 'csqR' 'fucU' 'chbR' 'srlE' 'gatY' 'patZ' 'ugpB' 'aroA'
 'entB' 'gabT' 'mhpB' 'caiA' 'dpiA' 'deoB' 'nagA' 'dadX' 'aceF' 'glnL'
 'priB' 'csgD' 'paaD' 'hflX' 'malI' 'hflC' 'sgcA' 'yfaE' 'casE' 'glpT'
 'rimP' 'lhgO' 'araD' 'rof' 'fepA' 'gatD' 'modB' 'yhgH' 'paaB' 'mpl'
 'citC' 'lsrD' 'prpE' 'paaA' 'malY' 'galK' 'melR' 'sohB' 'hpt' 'aceB'
 'rpsO']","['gatA' 'agp' 'nirD' 'lyxK' 'focB' 'ilvN' 'yjhG' 'ppiA' 'exuR' 'nrdB'
 'aceK' 'rseB' 'fecB' 'rpsF' 'casA' 'ampD' 'feaB' 'uidC' 'yaeP' 'psiE'
 'grcA' 'dadA' 'caiD' 'rhaR' 'deoD' 'relA' 'gutQ' 'gadA' 'idnT' 'lsrF'
 'chbC' 'gutM' 'nirB' 'sgcC' 'fucA' 'ugpE' 'casD' 'pgk' 'gadB' 'narQ'
 'rseA' 'hofC' 'guaB' 'glpE' 'pnp' 'proP' 'aaeB' 'hlyE' 'yeiP' 'lgoR'
 'fecE' 'nadC' 'ygeA' 'zraR' 'rplI' 'malG' 'idnO' 'tdcB' 'modA' 'sodA'
 'ynfK' 'hicB' 'hfq' 'puuR' 'umpH' 'melB' 'rseC' 'gntU' 'aceA' 'paaC'
 'tdcD' 'gadE' 'paaH' 'pncB' 'csgF' 'idnK' 'comR' 'sgcX' 'gntT' 'nfuA'
 'casC' 'mhpD' 'mazF' 'idnD' 'chiQ' 'dgoD' 'grpE' 'srlR' 'dgoT' 'mdtE'
 'ulaF' 'gapA' 'entH' 'fis' 'nagB' 'puuD' 'putP' 'csgG' 'cas3' 'rhaB'
 'malM' 'yiaO' 'cysG' 'srlA' 'ascB' 'rmf' 'araE' 'citF' 'nanM' 'dgoA'
 'rpoE' 'manA' 'ilvB' 'hupA' 'dusB' 'rpoS' 'guaA' 'paaK' 'puuE' 'lsrB'
 'ascF' 'lpd' 'gcvT' 'ygcW' 'sodB' 'pck' 'xylA' 'rspB' 'araF' 'nrdA'
 'cpdB' 'fadD' 'melA' 'serA' 'cirA' 'dcuR' 'abgR' 'nanK' 'rhaT' 'lsrC'
 'envZ' 'aegA' 'mdtF']","['glcC' 'mglC' 'yahN' 'gpsA' 'gntP' 'osmY' 'prpB' 'glnA' 'lamB' 'marR'
 'fadL' 'yhcH' 'entD' 'yiaK' 'yiaM' 'btsT' 'gntK' 'lacY' 'dksA' 'yjhH'
 'bglG' 'xylG' 'glpK' 'ptsH' 'ompR' 'serC' 'plaR' 'puuB' 'lacA' 'nanC'
 'trg' 'paaJ' 'nupG' 'xylH' 'rbsR' 'secB' 'uxaB' 'cspE' 'ulaC' 'rbsB'
 'prpR' 'gatB' 'agaA' 'rhaS' 'mokB' 'preT' 'dgoR' 'hofM' 'nanE' 'ebgA'
 'lsrK' 'mlc' 'puuC' 'malX' 'gltA' 'nupC' 'fixC' 'lsrA' 'dctA' 'ychH'
 'chbB' 'glpF' 'araA' 'ulaE' 'mglB' 'ptsI' 'flhD']","['hupB' 'fucR' 'marA' 'prpD' 'fixA' 'ulaD' 'yjhI' 'nagE' 'treC' 'ulaA'
 'uidB' 'araB' 'sbmC' 'murQ' 'epd' 'ygeW' 'rspA' 'murP' 'sdhA' 'chiP'
 'xylF' 'sucA' 'malF' 'malT' 'flhC' 'dgoK' 'rbsK' 'malE' 'malK' 'lsrR'
 'glpC' 'mglA']","['sdhD' 'fixB' 'araC' 'rbsC' 'sucB' 'feaR' 'uxuB' 'sdhB' 'yiaL' 'lacZ'
 'cspD' 'uxaA' 'uxuA' 'rbsA' 'sucC' 'mdh' 'psuG' 'tsx' 'glgS']","['uxaC' 'uidA' 'agaW' 'ansB' 'agaV' 'fadH' 'rbsD' 'cytR' 'aspA' 'sucD'
 'kbaZ' 'sdhC' 'nanT' 'psuK' 'galS']",['cstA' 'csiE' 'aldB' 'yqeF' 'nanA' 'treB' 'aldA' 'mtlR' 'mtlD'],['mtlA'],['rihA' 'acs' 'tnaB' 'actP'],[],['yjcH'],[],['tnaA'],[],[],[]
