,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
20,Misc__wt_no_te,-2.503692615,0.9212886029841876,2.0,40.0,-3.1551420336,41.0,-1.8522431964,,,,,,,,
21,Misc__bw_delcbl,1.4133620332999999,0.039184232759734,2.0,42.0,1.44106947,43.0,1.3856545966,,,,,,,,
22,Misc__bw_delfabr,0.7537219344,0.3218897072632546,2.0,44.0,0.5261115396,45.0,0.9813323292,,,,,,,,
23,Misc__bw_delfadr,-1.1583456619999999,0.21063959484318068,2.0,46.0,-1.0094009761,47.0,-1.3072903479,,,,,,,,
24,Misc__nitr_031,-5.2182652389,,1.0,48.0,-5.2182652389,,,,,,,,,,
25,Omics__wt_glu,-2.32095181825,0.312301398636624,2.0,49.0,-2.541782255,50.0,-2.1001213815,,,,,,,,
26,Omics__wt_gly,-2.1882299804,0.8290625848846732,2.0,51.0,-2.7744657562,52.0,-1.6019942046,,,,,,,,
27,Omics__wt_thr,2.9205419286,0.1025081623151303,2.0,53.0,2.8480577119,54.0,2.9930261453,,,,,,,,
28,Omics__bw_ac,17.757713954,0.09040928442621705,2.0,55.0,17.8216429721,56.0,17.6937849359,,,,,,,,
29,Omics__bw_fum,13.2866743304,0.04559096526539305,2.0,57.0,13.2544366497,58.0,13.3189120111,,,,,,,,
30,Omics__bw_glc,-2.56898061015,0.2101611370500985,2.0,59.0,-2.420374245,60.0,-2.7175869753,,,,,,,,
31,Omics__bw_pyr,11.752630662849999,0.26745517534516045,2.0,61.0,11.941750031,62.0,11.5635112947,,,,,,,,
32,OmpR__wt_nacl,-9.5613822598,0.6955239571804523,2.0,63.0,-9.0695725532,64.0,-10.0531919664,,,,,,,,
33,OmpR__bw_delompr_nacl,-7.13815592255,0.7141932690881219,2.0,65.0,-6.6331450189000005,66.0,-7.6431668262,,,,,,,,
34,MinSpan__wt_ade,-5.3215915119,,1.0,67.0,-5.3215915119,,,,,,,,,,
35,MinSpan__wt_glc,-3.4150632897250004,0.43233714601217105,4.0,68.0,-3.9956131781,69.0,-3.4909235878000002,70.0,-3.1223271922,71.0,-3.0513892008,,,,
36,MinSpan__wt_glc_anaero,-9.8320259875,1.0708924942415838,2.0,72.0,-9.0747906429,73.0,-10.5892613321,,,,,,,,
37,MinSpan__wt_trp,5.5299915302,,1.0,74.0,5.5299915302,,,,,,,,,,
38,MinSpan__bw_delcra_glc,-0.71153912745,0.15349624446801283,2.0,75.0,-0.8200773628,76.0,-0.6030008921000001,,,,,,,,
39,MinSpan__bw_delcra_trp,-1.3642841991,,1.0,77.0,-1.3642841991,,,,,,,,,,
40,MinSpan__bw_delmntr,0.2213944313,,1.0,78.0,0.2213944313,,,,,,,,,,
41,MinSpan__bw_delnac_ade,-2.2136634744,,1.0,79.0,-2.2136634744,,,,,,,,,,
42,MinSpan__bw_delnac_glc,-3.5589327575,,1.0,80.0,-3.5589327575,,,,,,,,,,
43,Cra/Crp__wt_ac,18.04215785365,0.00365646790384613,2.0,81.0,18.0395723404,82.0,18.0447433669,,,,,,,,
44,Cra/Crp__wt_fru,10.84471841765,0.2031605008920166,2.0,83.0,10.9883745855,84.0,10.7010622498,,,,,,,,
45,Cra/Crp__delcra_ac,16.71883029345,0.2178734180592668,2.0,85.0,16.8728900648,86.0,16.5647705221,,,,,,,,
46,Cra/Crp__delcra_fru,-6.6844769909499995,0.34770255849821524,2.0,87.0,-6.438614154,88.0,-6.9303398279,,,,,,,,
47,Cra/Crp__delcra_glc,-3.7535995478,0.17843008475789776,2.0,89.0,-3.6274304249,90.0,-3.8797686707,,,,,,,,
48,RpoB Knock-in__wt_031,16.4407347933,,1.0,91.0,16.4407347933,,,,,,,,,,
49,RpoB Knock-in__wt_044,-0.14975559230000002,,1.0,92.0,-0.14975559230000002,,,,,,,,,,
50,RpoB Knock-in__wt_lb,25.45158975225,0.03358241383310405,2.0,93.0,25.4278433997,94.0,25.4753361048,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,12.077556206,,1.0,95.0,12.077556206,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,10.9749667052,,1.0,96.0,10.9749667052,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,21.134925460399998,0.16163503906469684,2.0,97.0,21.2492186926,98.0,21.0206322282,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,-0.4929646548,,1.0,99.0,-0.4929646548,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,1.59474669455,0.20357710515580973,2.0,100.0,1.4507959430000001,101.0,1.7386974461,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,14.7609936549,0.4955922255645131,2.0,102.0,15.1114302783,103.0,14.4105570315,,,,,,,,
57,Crp ARs__wt_fru,13.047781058,,1.0,104.0,13.047781058,,,,,,,,,,
58,Crp ARs__wt_glyc,16.2517350559,0.2680551016381718,2.0,105.0,16.441278636,106.0,16.0621914758,,,,,,,,
59,Crp ARs__delar1_glyc,-7.8310905826,0.30100102581797833,2.0,107.0,-7.6182507161,108.0,-8.0439304491,,,,,,,,
60,Crp ARs__delar1ar2_glyc,-5.249724831666667,0.16245378997397295,3.0,109.0,-5.2839322566,110.0,-5.0728912756,111.0,-5.3923509628,,,,,,
61,Crp ARs__delar2_glyc,30.183872888,0.8612396933799095,3.0,112.0,31.0210788903,113.0,30.2300799467,114.0,29.300459827,,,,,,
62,Crp ARs__delcrp_fru,-8.450803155466666,0.04899050310139379,3.0,115.0,-8.4003617895,116.0,-8.4538468043,117.0,-8.4982008726,,,,,,
63,Crp ARs__delcrp_glc,-7.922583945633334,0.15896870451213674,3.0,118.0,-7.9000876542,119.0,-7.7760617308,120.0,-8.0916024519,,,,,,
64,Crp ARs__delcrp_glyc,-9.378839962733334,0.2553477443422817,3.0,121.0,-9.2387593614,122.0,-9.6735701372,123.0,-9.2241903896,,,,,,
65,Glucose Evolution__glu_ale3,-3.9062452532,,1.0,124.0,-3.9062452532,,,,,,,,,,
66,Glucose Evolution__glu_ale4,-2.4285309406,,1.0,125.0,-2.4285309406,,,,,,,,,,
67,Glucose Evolution__glu_ale5,3.6284566861,,1.0,126.0,3.6284566861,,,,,,,,,,
68,Glucose Evolution__glu_ale6,-0.4509914736,,1.0,127.0,-0.4509914736,,,,,,,,,,
69,Glucose Evolution__glu_ale8,-4.380251706,,1.0,128.0,-4.380251706,,,,,,,,,,
70,Glucose Evolution__glu_ale9,-2.022783778,,1.0,129.0,-2.022783778,,,,,,,,,,
71,Glucose Evolution__glu_ale10,-5.9644702732,,1.0,130.0,-5.9644702732,,,,,,,,,,
72,42C Evolution__wt_42c,0.2150660938,,1.0,131.0,0.2150660938,,,,,,,,,,
73,42C Evolution__42c_ale1,6.7801477226,,1.0,132.0,6.7801477226,,,,,,,,,,
74,42C Evolution__42c_ale2,-2.4298738363,,1.0,133.0,-2.4298738363,,,,,,,,,,
75,42C Evolution__42c_ale3,-6.4379744649,,1.0,134.0,-6.4379744649,,,,,,,,,,
76,42C Evolution__42c_ale4,-4.6837048531,,1.0,135.0,-4.6837048531,,,,,,,,,,
77,42C Evolution__42c_ale5,-5.9715403164000005,,1.0,136.0,-5.9715403164000005,,,,,,,,,,
78,42C Evolution__42c_ale6,-1.5226687161,,1.0,137.0,-1.5226687161,,,,,,,,,,
79,42C Evolution__42c_ale8,-4.9779656851,,1.0,138.0,-4.9779656851,,,,,,,,,,
80,42C Evolution__42c_ale9,-0.0090708193,,1.0,139.0,-0.0090708193,,,,,,,,,,
81,42C Evolution__42c_ale10,-4.342325162,,1.0,140.0,-4.342325162,,,,,,,,,,
82,Substrate-switching Evolution__wt_ac,13.4263857236,,1.0,141.0,13.4263857236,,,,,,,,,,
83,Substrate-switching Evolution__wt_glc,-4.892729822,,1.0,142.0,-4.892729822,,,,,,,,,,
84,Substrate-switching Evolution__wt_glyc,8.3912763135,,1.0,143.0,8.3912763135,,,,,,,,,,
85,Substrate-switching Evolution__wt_xyl,-0.5295456014000001,,1.0,144.0,-0.5295456014000001,,,,,,,,,,
86,Substrate-switching Evolution__glc_ale1,-3.3269665989,,1.0,145.0,-3.3269665989,,,,,,,,,,
87,Substrate-switching Evolution__glc_ale2,-1.4324053192,,1.0,146.0,-1.4324053192,,,,,,,,,,
88,Substrate-switching Evolution__glc_ale3,-2.6515855856,,1.0,147.0,-2.6515855856,,,,,,,,,,
89,Substrate-switching Evolution__glyc_ale1,5.1356743265,,1.0,148.0,5.1356743265,,,,,,,,,,
90,Substrate-switching Evolution__glyc_ale2,9.8396835239,,1.0,149.0,9.8396835239,,,,,,,,,,
91,Substrate-switching Evolution__xyl_ale1,0.1617426291,,1.0,150.0,0.1617426291,,,,,,,,,,
92,Substrate-switching Evolution__xyl_ale2,5.9693956899,,1.0,151.0,5.9693956899,,,,,,,,,,
93,Substrate-switching Evolution__xyl_ale3,-5.5006387052,,1.0,152.0,-5.5006387052,,,,,,,,,,
94,Substrate-switching Evolution__glc_ac_ac2,16.488417649,,1.0,153.0,16.488417649,,,,,,,,,,
95,Substrate-switching Evolution__glc_ac_glc1,-4.3261738603,,1.0,154.0,-4.3261738603,,,,,,,,,,
96,Substrate-switching Evolution__glc_ac_glc2,-1.9137939510000002,,1.0,155.0,-1.9137939510000002,,,,,,,,,,
97,Substrate-switching Evolution__glc_glyc_glc,-1.5734041630000002,,1.0,156.0,-1.5734041630000002,,,,,,,,,,
98,Substrate-switching Evolution__glc_glyc_glyc,8.5053374808,,1.0,157.0,8.5053374808,,,,,,,,,,
99,Substrate-switching Evolution__glc_xyl_glc,-1.6612649612000001,,1.0,158.0,-1.6612649612000001,,,,,,,,,,
100,Substrate-switching Evolution__glc_xyl_xyl,6.4312082526,,1.0,159.0,6.4312082526,,,,,,,,,,
101,PGI KO Evolution__glu4_delpgi,6.8896916653,,1.0,160.0,6.8896916653,,,,,,,,,,
102,PGI KO Evolution__pgi_ale1,4.3580772341,,1.0,161.0,4.3580772341,,,,,,,,,,
103,PGI KO Evolution__pgi_ale2,2.7385151278,,1.0,162.0,2.7385151278,,,,,,,,,,
104,PGI KO Evolution__pgi_ale3,3.6342434578000002,,1.0,163.0,3.6342434578000002,,,,,,,,,,
105,PGI KO Evolution__pgi_ale5,5.668881329,,1.0,164.0,5.668881329,,,,,,,,,,
106,PGI KO Evolution__pgi_ale6,4.3663236409,,1.0,165.0,4.3663236409,,,,,,,,,,
107,PGI KO Evolution__pgi_ale7,2.6426277793,,1.0,166.0,2.6426277793,,,,,,,,,,
108,PGI KO Evolution__pgi_ale8,3.6685712489,,1.0,167.0,3.6685712489,,,,,,,,,,
109,ICA__wt_glc,-0.6010226130666667,2.384466025352499,6.0,168.0,2.5872421507,169.0,2.3549592153,170.0,-1.9123434243,171.0,-2.2000282309,192.0,-2.1179094454,193.0,-2.3180559438
110,ICA__arg_sbt,14.245646912649999,1.060039481437602,2.0,172.0,13.496085807,173.0,14.9952080183,,,,,,,,
111,ICA__cytd_rib,22.680490275049998,0.9645691615423239,2.0,174.0,23.3625436701,175.0,21.99843688,,,,,,,,
112,ICA__gth,-10.09201387205,0.1796573720263686,2.0,176.0,-9.964976926,177.0,-10.2190508181,,,,,,,,
113,ICA__leu_glcr,5.7950594149,0.21679141676843613,2.0,178.0,5.641764734,179.0,5.9483540958,,,,,,,,
114,ICA__met_glc,1.18214777255,0.06494643563301412,2.0,180.0,1.2280718376,181.0,1.1362237075000001,,,,,,,,
115,ICA__no3_anaero,-8.032852015549999,0.14566454472005194,2.0,182.0,-8.1358524029,183.0,-7.9298516282,,,,,,,,
116,ICA__phe_acgam,0.6842116211,0.44215397379638094,2.0,184.0,0.3715615479,185.0,0.9968616943,,,,,,,,
117,ICA__thm_gal,14.8532235181,0.22858633448369856,2.0,186.0,15.0148584653,187.0,14.6915885709,,,,,,,,
118,ICA__tyr_glcn,0.729301539,0.15298827712905277,2.0,188.0,0.8374805872000001,189.0,0.6211224908,,,,,,,,
119,ICA__ura_pyr,10.012184037599999,3.323947785730435,2.0,190.0,7.661798018,191.0,12.3625700572,,,,,,,,
120,ICA__bw_delpurR_cytd,-1.3312193574500002,0.32220846032290107,2.0,194.0,-1.5590551447,195.0,-1.1033835702,,,,,,,,
121,ICA__ade_glc,-0.52817128435,0.13996577530189142,2.0,196.0,-0.6271420332000001,197.0,-0.42920053550000004,,,,,,,,
122,yTF__wt_glc,-0.64100210475,0.5883505507497667,2.0,198.0,-1.0570287689,199.0,-0.22497544060000002,,,,,,,,
123,yTF__delyafC,-0.6458298110499999,1.0309098552651077,2.0,200.0,0.0831335384,201.0,-1.3747931604999999,,,,,,,,
124,yTF__delyeiE,-6.771973232400001,0.841956136527186,2.0,202.0,-6.1766203388,203.0,-7.367326126,,,,,,,,
125,yTF__delyiaJ,-3.8731954339,0.49470107458595347,2.0,204.0,-3.5233889494,205.0,-4.2230019184,,,,,,,,
126,yTF__delyieP,-1.4931032042,1.1536021233330507,2.0,206.0,-0.67738332,207.0,-2.3088230884,,,,,,,,
127,yTF__wt_ph5,-3.9089771622000002,0.15926213097691985,2.0,208.0,-4.021592495,209.0,-3.7963618294,,,,,,,,
128,yTF__wt_ph8,-0.347378307,0.5423515464757305,2.0,210.0,0.0361221493,211.0,-0.7308787633,,,,,,,,
129,yTF__delybaO,3.2773059448,0.8146513951307005,2.0,212.0,2.701260419,213.0,3.8533514706,,,,,,,,
130,yTF__delybaQ,-0.9702646886499999,0.45032093146621044,2.0,214.0,-0.6518397043,215.0,-1.288689673,,,,,,,,
131,yTF__delybiH,-1.38403724815,0.4542006932970849,2.0,216.0,-1.0628688579,217.0,-1.7052056384,,,,,,,,
132,yTF__delydcI_ph5,-3.2399010939000004,0.36695858334802867,2.0,218.0,-2.9804221912,219.0,-3.4993799966,,,,,,,,
133,yTF__delydcI_ph8,-0.7810421839000001,2.0537814060601867,2.0,220.0,-2.2332849432,221.0,0.6712005754,,,,,,,,
134,yTF__delyddM,-5.25820412425,0.1898774755415317,2.0,222.0,-5.3924677748,223.0,-5.1239404737,,,,,,,,
135,yTF__delyheO,3.2543374057000003,1.665332336120443,2.0,224.0,2.0767696179,225.0,4.4319051935000005,,,,,,,,
136,False Positives__bw_glc,2.30186466785,0.15091544104686938,2.0,226.0,2.1951513361,227.0,2.4085779996,,,,,,,,
137,False Positives__fps_thrA_ale1,-1.3642947462,0.24853779199387405,2.0,228.0,-1.5400375042999999,229.0,-1.1885519881,,,,,,,,
138,False Positives__fps_thrA_ale2,-1.4198602466,0.32321624085755285,2.0,230.0,-1.6484086423000002,231.0,-1.1913118509,,,,,,,,
139,False Positives__fps_serB_ale1,-1.3124133974499999,0.2048569067700462,2.0,232.0,-1.1675576895,233.0,-1.4572691054,,,,,,,,
140,False Positives__fps_serB_ale4,-4.6779712757,0.2652268952721624,2.0,234.0,-4.8655150119,235.0,-4.4904275395,,,,,,,,
141,False Positives__fps_ptsI_ale1,19.2240323144,0.2437001653566935,2.0,236.0,19.0517102749,237.0,19.3963543539,,,,,,,,
142,False Positives__fps_ptsI_ale3,17.0061293652,0.44714838566451964,2.0,238.0,16.6899477095,239.0,17.3223110209,,,,,,,,
143,Enzyme Promiscuity__lyx_ale2_f6,17.5931979968,,1.0,240.0,17.5931979968,,,,,,,,,,
144,Enzyme Promiscuity__lyx_ale2,19.08783236775,0.08414765030276448,2.0,241.0,19.1473337419,242.0,19.0283309936,,,,,,,,
145,Enzyme Promiscuity__lyx_ale4,19.08783236775,0.08414765030276448,2.0,243.0,19.1473337419,244.0,19.0283309936,,,,,,,,
146,Enzyme Promiscuity__5drib_ale10_f18,20.8576865236,0.1913212920585871,2.0,245.0,20.9929711066,246.0,20.7224019406,,,,,,,,
147,Enzyme Promiscuity__5drib_ale10,20.9985383831,,1.0,247.0,20.9985383831,,,,,,,,,,
148,Enzyme Promiscuity__arab_ale14_f9,7.0419316817999995,0.19731969429832233,2.0,248.0,6.9024055879,249.0,7.1814577757,,,,,,,,
149,Enzyme Promiscuity__arab_ale14,8.231343422550001,0.2481936679429186,2.0,250.0,8.4068428482,251.0,8.0558439969,,,,,,,,
150,Enzyme Promiscuity__arab_ale16,9.46674082595,0.158506542197098,2.0,252.0,9.3546597751,253.0,9.5788218768,,,,,,,,
151,Enzyme Promiscuity__tartr_ale26_f10,17.00419992335,0.13280315017262742,2.0,254.0,16.9102939153,255.0,17.0981059314,,,,,,,,
152,Enzyme Promiscuity__tartr_ale26,17.1618306107,0.2925952932495162,2.0,256.0,17.3687267267,257.0,16.9549344947,,,,,,,,
153,Enzyme Promiscuity__tartr_ale28_f10,15.0502229702,0.8266334183914347,2.0,258.0,15.6347410659,259.0,14.4657048745,,,,,,,,
154,Enzyme Promiscuity__tartr_ale28,13.8894418205,1.5042552233979842,2.0,260.0,14.9531108896,261.0,12.8257727514,,,,,,,,
155,Pseudogene Repair__delmenFentC_citr,0.010100614950000003,0.5749853646824777,2.0,262.0,-0.39647543550000003,263.0,0.41667666540000003,,,,,,,,
156,Pseudogene Repair__delmenFentC,-7.1815415719499995,0.344588102720681,2.0,264.0,-6.9378809878,265.0,-7.4252021561,,,,,,,,
157,Pseudogene Repair__menFentC_ale39,2.2457308599,0.1779272519334079,2.0,266.0,2.3715444263,267.0,2.1199172935,,,,,,,,
158,Pseudogene Repair__menFentC_ale29,-1.7393202434,0.5443278655228412,2.0,268.0,-1.3544223185,269.0,-2.1242181683,,,,,,,,
159,Pseudogene Repair__menFentC_ale30,0.41443305480000003,0.021510882379711195,2.0,270.0,0.4296435456,271.0,0.399222564,,,,,,,,
160,Pseudogene Repair__menFentCubiC_ale36,-4.253649714150001,0.22399087784764887,2.0,272.0,-4.4120351828,273.0,-4.0952642455,,,,,,,,
161,Pseudogene Repair__menFentCubiC_ale37,-4.7242296264,0.41512341121582275,2.0,274.0,-4.4306930473,275.0,-5.0177662055,,,,,,,,
162,Pseudogene Repair__menFentCubiC_ale38,-5.231367751900001,0.12216326698924825,2.0,276.0,-5.1449852774,277.0,-5.3177502264,,,,,,,,
