,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,0.6719870109999999,0.1891851677274581,2.0,0.0,0.5382128959999999,1.0,0.8057611259999999
1,RichMedia__BHIN_Growth_Mid,0.15435586149999997,1.2622690394826332,2.0,2.0,1.046914859,3.0,-0.738203136
2,RichMedia__BHIN_Growth_Stat,0.16367399550000009,0.36922459866937984,2.0,4.0,-0.0974072219999999,5.0,0.4247552130000001
3,RichMedia__LBv2_Growth_Late,0.2801894084999999,0.17240708298035398,2.0,6.0,0.402099626,7.0,0.1582791909999998
4,RichMedia__LBv2_Growth_Mid,0.0,0.15647995457536004,2.0,8.0,-0.110648037,9.0,0.110648037
5,RichMedia__LBv2_Growth_Stat,-0.839195601,0.2844199650617438,2.0,10.0,-0.6380803150000001,11.0,-1.040310887
6,RichMedia__MHB_Rich_Mid,0.4152103784999999,0.39687840078281367,2.0,12.0,0.6958457869999999,13.0,0.13457497
7,RichMedia__NBO_Rich_Mid,0.9706313054999998,0.10714142971853785,2.0,14.0,1.0463917369999998,15.0,0.8948708739999998
8,Carbon__M9Na_Arabinose_Mid,0.16376679799999996,0.35623642383588605,2.0,16.0,0.415663989,17.0,-0.0881303930000001
9,Carbon__M9Na_Galactose_Mid,1.5088735714999997,0.05100236549773062,2.0,18.0,1.4728094529999995,19.0,1.5449376899999998
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.5607112615000003,0.1263558812858119,2.0,20.0,-0.4713641610000003,21.0,-0.6500583620000002
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.3186335680000001,0.22375520672352167,2.0,22.0,-0.1604147440000001,23.0,-0.476852392
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.987600589,0.18266088579049433,2.0,24.0,-1.858439838,25.0,-2.11676134
13,Carbon__M9Na_GlcNAc_Mid,-0.6867140345000002,0.12070668358854629,2.0,26.0,-0.6013615200000002,27.0,-0.7720665490000003
14,Carbon__M9Na_Gluconate_Mid,-1.3963456490000001,0.08737824278296621,2.0,28.0,-1.3345599010000002,29.0,-1.458131397
15,Carbon__M9Na_Glucosamine_Mid,-1.3422324695000003,0.38621247280607385,2.0,30.0,-1.0691390110000003,31.0,-1.615325928
16,Carbon__M9Na_Glycerol_Mid,0.2101621794999997,0.38951698361288445,2.0,32.0,0.4855922799999996,33.0,-0.0652679210000002
17,Carbon__M9Na_Maltose_Mid,-0.7259905820000001,0.9462368439986458,2.0,34.0,-0.0569000930000003,35.0,-1.395081071
18,Carbon__M9Na_Mannitol_Mid,0.5288046075000001,0.495663572780156,2.0,36.0,0.178317534,37.0,0.8792916810000002
19,Carbon__M9Na_Trehalose_Mid,-0.29732960750000026,0.2942589974188165,2.0,38.0,-0.5054021400000002,39.0,-0.0892570750000003
20,Carbon__M9Na_ethanol_Mid,-0.33995252350000027,0.5030897566886009,2.0,40.0,-0.6956907020000003,41.0,0.0157856549999997
21,Carbon__M9Na_fructose_Mid,-0.4120069180000001,0.62074566059663,2.0,42.0,0.026926548,43.0,-0.8509403840000003
22,Carbon__M9Na_fumarate_Mid,0.07043436599999994,0.05418399599521315,2.0,44.0,0.1087482369999999,45.0,0.032120495
23,Carbon__M9Na_glucoseGrowth_Late,-0.16062953750000014,0.03689551308816721,2.0,46.0,-0.1867186050000002,47.0,-0.1345404700000001
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.06381525421702232,2.0,48.0,0.0451241989999999,49.0,-0.0451241989999999
25,Carbon__M9Na_glucoseGrowth_Stat,-1.4651055790000003,0.3582688127737892,2.0,50.0,-1.2117712720000002,51.0,-1.718439886
26,Carbon__M9Na_ribose_Mid,1.1294497435,0.47319134733588025,2.0,52.0,0.794852933,53.0,1.4640465539999998
