,0
name,FecI
TF,PdhR+Crp+HypT+Nac+Fur+FecI
Regulator,"<a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120012246&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">PdhR</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011235&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Crp</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125141903&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">HypT</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK120011265&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Nac</a> and <a href=""http://regulondb.ccg.unam.mx/regulon?term=ECK125285350&organism=ECK12&format=jsp&type=regulon"" target=""_blank"">Fur</a> and <a href=""http://regulondb.ccg.unam.mx/sigmulon?term=ECK120013091&organism=ECK12&format=jsp&type=sigmulon"" target=""_blank"">FecI</a>"
Function,
Category,Metal Homeostasis
has_venn,True
scatter,6
exp_var,0.0012531017680000001
precision,1.0
recall,1.0
