,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.29730663167259763,0.18247640232820567,2.0,0.0,-0.1682763301797987,1.0,-0.42633693316539656,,
1,Chrom__sac_sta,-0.7244569963436858,0.308774897373824,2.0,2.0,-0.5061201725504745,3.0,-0.9427938201368969,,
2,Chrom__sac_MW001,-9.020562075079397e-16,0.2630017605640529,2.0,4.0,-0.18597032835884345,5.0,0.18597032835884164,,
3,Chrom__sac_fadR,-0.10196927138711231,0.07312702740863551,2.0,6.0,-0.153677888355773,7.0,-0.050260654418451615,,
4,FadR__wt_p,-9.020562075079397e-16,0.17569836666521907,2.0,8.0,0.12423750651237594,9.0,-0.12423750651237775,,
5,FadR__ko_p,-0.020430721173846145,0.01658952827758149,2.0,10.0,-0.03216128911561,11.0,-0.008700153232082286,,
6,GDGT__75_2.4_log,1.7948605564773365e-15,0.2941747250650802,3.0,12.0,-0.2515731680648905,27.0,0.3234529056440483,50.0,-0.07187973757915245
7,GDGT__80_3.5_stat,-0.29184909389267116,0.19068395248233377,3.0,13.0,-0.44627683496039694,20.0,-0.35055587788130715,42.0,-0.07871456883630934
8,GDGT__80_2.4_log,0.15858452692258382,0.21160624525601637,3.0,14.0,0.11416214213125643,37.0,0.3888754920700404,41.0,-0.027284053433545445
9,GDGT__75_3.5_stat,0.5405744204244929,0.682453314506476,3.0,15.0,0.6400096174678289,24.0,-0.18614170665731145,28.0,1.1678553504629612
10,GDGT__80_1.6_stat,-0.8231436986142798,0.2853015870877553,3.0,16.0,-0.9695026682706906,17.0,-1.0055640662813907,33.0,-0.4943643612907582
11,GDGT__75_2.4_stat,0.5960400360886192,0.034965324845297636,3.0,18.0,0.6216196708348374,26.0,0.5561977575294232,31.0,0.6103026799015971
12,GDGT__80_2.4_stat,0.3750865728688921,0.31715700868264224,3.0,19.0,0.3361722864448016,29.0,0.7099051387226414,30.0,0.07918229343923322
13,GDGT__80_1.6_log,0.5057806440615469,0.13977661146660658,2.0,21.0,0.6046176338808618,39.0,0.40694365424223206,,
14,GDGT__65_3.5_stat,0.36541821779854483,0.1515181012462193,3.0,22.0,0.1967863759528985,23.0,0.4093582617393352,34.0,0.4901100157034009
15,GDGT__75_1.6_stat,0.05772537743897151,0.2572820101673469,3.0,25.0,-0.2255686096241316,32.0,0.12189708183799652,38.0,0.2768476601030496
16,GDGT__75_1.6_log,0.5747389042599531,0.03448975419473818,2.0,35.0,0.5991268433325097,36.0,0.5503509651873966,,
17,GDGT__65_2.4_stat,-0.28324906025788366,0.3762325569798787,3.0,40.0,0.11742613995704156,46.0,-0.6290014975765637,49.0,-0.3381718231541289
18,GDGT__65_2.4_log,0.7077244658574706,0.18914760235364242,3.0,43.0,0.8627629848909829,44.0,0.7634309872093326,47.0,0.4969794254720963
19,GDGT__80_3.5_log,0.3137649706968322,0.10307846174333589,3.0,45.0,0.19696581127234405,51.0,0.3523242746128048,52.0,0.3920048262053477
20,GDGT__65_1.6_log,0.591346678712109,0.12972508685977122,3.0,48.0,0.7142449159360904,53.0,0.4557314247942816,54.0,0.6040636954059551
21,NutLim__t0,9.159339953157541e-16,0.36706168615333556,2.0,55.0,0.2595518073927927,56.0,-0.2595518073927909,,
22,NutLim__t05,0.28399691062415994,0.8594360521393454,3.0,57.0,-0.2819219759723648,58.0,1.2729536542443682,59.0,-0.1390409463995237
23,NutLim__t1,0.12041539591521892,0.9869361684446409,3.0,60.0,-0.8543371918840066,61.0,1.119099860117462,62.0,0.09648351951220137
24,NutLim__t15,-0.055250707552716584,0.612922094922976,3.0,63.0,-0.6371730166562752,64.0,0.5845633014670408,65.0,-0.11314240746891535
25,NutLim__t2,-0.15386141574417186,0.6534337371288973,3.0,66.0,-0.29364691091517336,67.0,0.5581533298472259,68.0,-0.7260906661645681
26,NutLim__t4,-1.0836064945134352,0.20989977364369158,2.0,69.0,-0.9351849412004594,70.0,-1.2320280478264107,,
27,UV_irr__wt0,-5.874930171974787e-16,0.08247550548606684,3.0,71.0,-0.08740860297611341,72.0,0.07644588207765858,73.0,0.010962720898453071
28,UV_irr__wt1,-0.03405627155084723,0.5938142787173969,3.0,74.0,-0.23429801086046176,75.0,-0.5018639466861021,76.0,0.6339931428940222
29,UV_irr__wt2,-0.14132424132771249,0.11681577148050225,3.0,77.0,-0.1735750973834147,78.0,-0.23862648267264144,79.0,-0.01177114392708134
30,UV_irr__mut0,0.23963726445070796,0.28001854175930196,3.0,80.0,-0.0592117453343306,81.0,0.2821630521297713,82.0,0.4959604865566831
31,UV_irr__mut1,0.06799551545674493,0.38234215373806174,3.0,83.0,-0.3003945269078603,84.0,0.041472466602296976,85.0,0.4629086066757981
32,UV_irr__mut2,-0.24071184898170017,0.3203985078954413,3.0,86.0,-0.1043073936628698,87.0,-0.011087663627586508,88.0,-0.6067404896546442
33,YtrA__overexpr,-0.48510703517214715,0.1633565435745458,3.0,89.0,-0.3003140722829549,90.0,-0.5447311047647343,91.0,-0.6102759284687522
34,YtrA__wt,1.1749860343949574e-15,0.22764615397974466,3.0,92.0,-0.1853555359127164,93.0,0.25409420268855065,94.0,-0.06873866677583074
