k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.035826210491359235,,,
11,Chromium,False,-0.03046587375923991,,,
13,UC-6,False,0.00988174520432949,,,
5,Lead,False,-0.009089876608923077,,,
14,UC-7,False,0.00785769668407738,,,
0,UC-1,False,0.006507229418493807,,,
3,Cadmium,False,0.006424518576823175,,,
1,UC-2,False,0.0055761250760406255,,,
7,Zinc - Steady,False,0.005462098428979515,,,
10,Copper,False,0.005393690769560635,,,
8,Zinc - Fast,False,-0.002336261554155499,,,
2,UC-3,False,0.0019567347108386452,,,
9,UC-5,False,0.0016035576160234142,,,
4,UC-4,False,-0.0015937191375996918,,,
12,Zinc - Intermediate,False,-0.0005758086335845293,,,
