,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,2.4022333333333337,0.3847315427671607,3.0,0.0,2.7656333333333336,1.0,2.4418333333333333,2.0,1.9992333333333345,,,,,,,,,,
1,LB__LBtran,4.112366666666667,1.2328524337216247,3.0,3.0,5.237233333333334,4.0,4.305533333333335,5.0,2.7943333333333342,,,,,,,,,,
2,LB__LBstat,1.5026333333333337,0.22230366618659342,3.0,6.0,1.7560333333333347,7.0,1.3404333333333334,8.0,1.411433333333333,,,,,,,,,,
3,LB__LBGexp,0.07466666666666733,0.41930019476901437,3.0,9.0,0.25393333333333423,10.0,-0.4044666666666661,11.0,0.37453333333333383,,,,,,,,,,
4,LB__LBGtran,-0.5712666666666659,0.034931074990615055,2.0,12.0,-0.5959666666666656,13.0,-0.5465666666666662,,,,,,,,,,,,
5,LB__LBGstat,-0.7756333333333325,0.25719615730670103,3.0,14.0,-0.9141666666666657,15.0,-0.933866666666666,16.0,-0.4788666666666659,,,,,,,,,,
6,Life Cycle__S0,2.237233333333334,0.23147330299626398,3.0,17.0,2.0575333333333337,18.0,2.155733333333334,19.0,2.4984333333333346,,,,,,,,,,
7,Life Cycle__S1,3.811433333333334,0.2550084900547435,3.0,20.0,3.579533333333334,21.0,3.7702333333333335,22.0,4.084533333333335,,,,,,,,,,
8,Life Cycle__S2,2.634133333333334,0.07534029466361286,3.0,23.0,2.6117333333333335,24.0,2.718133333333334,25.0,2.5725333333333342,,,,,,,,,,
9,Life Cycle__S3,2.2579333333333347,0.041577878733768815,2.0,26.0,2.2873333333333346,27.0,2.228533333333335,,,,,,,,,,,,
10,Life Cycle__S4,2.314200000000001,0.25878659805587545,3.0,28.0,2.4984333333333346,29.0,2.4258333333333333,30.0,2.0183333333333344,,,,,,,,,,
11,Life Cycle__S5,2.672000000000001,0.4224294536763898,3.0,31.0,2.238433333333335,32.0,3.0823333333333345,33.0,2.6952333333333343,,,,,,,,,,
12,Life Cycle__S6,2.190283333333334,0.5382053484896422,8.0,34.0,2.8564333333333334,35.0,2.0540333333333347,36.0,2.6897333333333346,37.0,2.8206333333333333,38.0,1.5422333333333338,39.0,1.5293333333333337,40.0,2.0043333333333333,41.0,2.0255333333333336
13,Life Cycle__S7,1.6259333333333335,0.022219135896789276,3.0,42.0,1.610733333333334,43.0,1.6156333333333333,44.0,1.6514333333333333,,,,,,,,,,
14,Life Cycle__S8,1.2864833333333339,0.09256027765731814,2.0,45.0,1.3519333333333332,46.0,1.2210333333333345,,,,,,,,,,,,
15,Life Cycle__G135,0.3199833333333344,0.8248400602541077,2.0,47.0,0.9032333333333344,48.0,-0.26326666666666565,,,,,,,,,,,,
16,Life Cycle__G150,2.253133333333334,0.9078011951963928,3.0,49.0,2.501033333333334,50.0,1.247133333333334,51.0,3.011233333333333,,,,,,,,,,
17,Life Cycle__G180,0.16140000000000101,0.3003615543529721,3.0,52.0,0.18163333333333398,53.0,0.4511333333333347,54.0,-0.14856666666666563,,,,,,,,,,
18,Stress Time Course__C30,0.5654833333333338,0.42914310550211665,2.0,55.0,0.2620333333333331,56.0,0.8689333333333344,,,,,,,,,,,,
19,Stress Time Course__C90,-0.664016666666666,0.16341237713221088,2.0,57.0,-0.5484666666666662,58.0,-0.7795666666666659,,,,,,,,,,,,
20,Biofilm__BI,5.253733333333335,0.1476438959117512,2.0,59.0,5.149333333333335,60.0,5.358133333333335,,,,,,,,,,,,
21,Biofilm__BC,3.759408333333334,0.18512718826075522,4.0,61.0,3.964733333333333,62.0,3.6901333333333337,63.0,3.844033333333334,64.0,3.538733333333335,,,,,,,,
22,Biofilm__Sw,3.967433333333334,0.5433408506637429,2.0,65.0,3.583233333333334,66.0,4.351633333333334,,,,,,,,,,,,
23,Life Cycle__BT,0.3621833333333342,0.2643872254856494,2.0,67.0,0.5491333333333337,68.0,0.17523333333333468,,,,,,,,,,,,
24,Life Cycle__B36,-0.5057666666666658,0.12529932162625623,2.0,69.0,-0.4171666666666658,70.0,-0.5943666666666658,,,,,,,,,,,,
25,Life Cycle__B60,0.6950833333333337,0.18292852429295933,2.0,71.0,0.8244333333333334,72.0,0.5657333333333341,,,,,,,,,,,,
26,M9__M9exp,1.1842378929335002e-15,0.12952777051016245,3.0,73.0,0.14943333333333442,74.0,-0.08016666666666517,75.0,-0.0692666666666657,,,,,,,,,,
27,M9__M9tran,1.0880333333333343,0.17392869228508603,3.0,76.0,1.1983333333333341,77.0,0.8875333333333337,78.0,1.1782333333333348,,,,,,,,,,
28,M9__M9stat,1.1415333333333344,0.13575746756624432,3.0,79.0,1.0830333333333346,80.0,1.296733333333334,81.0,1.0448333333333348,,,,,,,,,,
29,Supplement__M+G,0.02480000000000082,0.2611129321449495,3.0,82.0,0.3259333333333334,83.0,-0.11276666666666557,84.0,-0.13876666666666537,,,,,,,,,,
30,Supplement__Glu,0.7462000000000005,0.10526947959087393,3.0,85.0,0.6932333333333336,86.0,0.8674333333333344,87.0,0.6779333333333337,,,,,,,,,,
31,Supplement__Fru,1.4491000000000007,0.4586979652596386,3.0,88.0,1.1471333333333344,89.0,1.9769333333333332,90.0,1.2232333333333347,,,,,,,,,,
32,Supplement__Mal,2.132966666666667,0.2097108803408472,3.0,91.0,2.001833333333334,92.0,2.022233333333334,93.0,2.374833333333333,,,,,,,,,,
33,Supplement__G+S,2.2210333333333336,0.3162181525466244,2.0,94.0,1.9974333333333334,95.0,2.444633333333334,,,,,,,,,,,,
34,Supplement__Pyr,1.6736333333333338,0.3352265353458765,3.0,96.0,1.3198333333333334,97.0,1.986533333333334,98.0,1.7145333333333337,,,,,,,,,,
35,Supplement__Gly,1.2861000000000005,0.41114467445576064,3.0,99.0,1.1929333333333343,100.0,1.7358333333333338,101.0,0.9295333333333335,,,,,,,,,,
36,Supplement__Glucon,1.4460666666666668,0.21464515678983612,3.0,102.0,1.2047333333333334,103.0,1.5178333333333338,104.0,1.6156333333333333,,,,,,,,,,
37,Stressors__aero,0.4729000000000007,0.5847648615754314,3.0,105.0,0.8913333333333338,106.0,-0.19526666666666603,107.0,0.7226333333333343,,,,,,,,,,
38,Stressors__nit,-0.26083333333333264,0.17527664799776743,3.0,108.0,-0.1842666666666659,109.0,-0.13686666666666625,110.0,-0.4613666666666658,,,,,,,,,,
39,Stressors__ferm,-0.3904333333333326,0.10484676119620143,3.0,111.0,-0.3538666666666659,112.0,-0.5086666666666657,113.0,-0.3087666666666662,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,0.7983333333333338,,1.0,114.0,0.7983333333333338,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,0.7716333333333338,,1.0,115.0,0.7716333333333338,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,0.7267333333333337,,1.0,116.0,0.7267333333333337,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,0.7737333333333343,,1.0,117.0,0.7737333333333343,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,0.7595333333333336,,1.0,118.0,0.7595333333333336,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,0.959833333333334,,1.0,119.0,0.959833333333334,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,0.5636333333333337,,1.0,120.0,0.5636333333333337,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,1.4815333333333331,,1.0,121.0,1.4815333333333331,,,,,,,,,,,,,,
