,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.008271146477318312,,1.0,0.0,-0.008271146477318312
1,Cr__2,-0.012278107038577669,,1.0,1.0,-0.012278107038577669
2,Cr__3,-0.01292736778219412,,1.0,2.0,-0.01292736778219412
3,Cr__4,-0.014520620380713457,,1.0,3.0,-0.014520620380713457
4,Cr__5,-0.00976466245976903,,1.0,4.0,-0.00976466245976903
5,Cr__6,-0.014963776157944916,,1.0,5.0,-0.014963776157944916
6,Fe__1,-0.0571445010988781,,1.0,6.0,-0.0571445010988781
7,Fe__2,-0.08783293364826016,,1.0,7.0,-0.08783293364826016
8,Fe__3,-0.08876919565066052,,1.0,8.0,-0.08876919565066052
9,Fe__4,-0.07990793184301505,,1.0,9.0,-0.07990793184301505
10,Fe__5,-0.0826695108497174,,1.0,10.0,-0.0826695108497174
11,Fe__6,-0.09617457302358062,,1.0,11.0,-0.09617457302358062
12,Cd__1,-0.0020645852268001245,,1.0,12.0,-0.0020645852268001245
13,Cd__2,-0.0002676309397669524,,1.0,13.0,-0.0002676309397669524
14,Cd__3,0.0005691956868914489,,1.0,14.0,0.0005691956868914489
15,Cd__4,-0.003671290842128311,,1.0,15.0,-0.003671290842128311
16,Cd__5,-0.0072709234928233875,,1.0,16.0,-0.0072709234928233875
17,Cd__6,-0.005972359753060963,,1.0,17.0,-0.005972359753060963
18,Zn__1,-0.03175562729979059,,1.0,18.0,-0.03175562729979059
19,Zn__2,-0.0596384725890495,,1.0,19.0,-0.0596384725890495
20,Zn__3,-0.08091652199246957,,1.0,20.0,-0.08091652199246957
21,Zn__4,-0.08570748056297514,,1.0,21.0,-0.08570748056297514
22,Zn__5,-0.10977886118729056,,1.0,22.0,-0.10977886118729056
23,Zn__6,0.03842049250388973,,1.0,23.0,0.03842049250388973
24,Cu__1,0.008524051142377706,,1.0,24.0,0.008524051142377706
25,Cu__2,0.015878874837241833,,1.0,25.0,0.015878874837241833
26,Cu__3,0.006340659386034016,,1.0,26.0,0.006340659386034016
27,Cu__4,0.004942922445724822,,1.0,27.0,0.004942922445724822
28,Cu__5,0.011822709985019966,,1.0,28.0,0.011822709985019966
29,Cu__6,0.017963422433785292,,1.0,29.0,0.017963422433785292
30,Pb__1,-0.01480298608439646,,1.0,30.0,-0.01480298608439646
31,Pb__2,-0.008949722991748758,,1.0,31.0,-0.008949722991748758
32,Pb__3,-0.0003975398363797278,,1.0,32.0,-0.0003975398363797278
33,Pb__4,0.012372752560867723,,1.0,33.0,0.012372752560867723
34,Pb__5,0.021561762666437882,,1.0,34.0,0.021561762666437882
35,Pb__6,0.03223326579693995,,1.0,35.0,0.03223326579693995
