sample,new_3630836_3630916_c
LBexp_1,14.8753
LBexp_2,14.7061
LBexp_3,14.5971
LBtran_1,13.8787
LBtran_2,13.781
LBtran_3,13.514
LBstat_1,13.798
LBstat_2,13.5644
LBstat_3,13.1854
LBGexp_1,13.5717
LBGexp_2,14.394
LBGexp_3,14.5028
LBGtran_2,13.4635
LBGtran_3,13.9882
LBGstat_1,13.4073
LBGstat_2,12.6452
LBGstat_3,12.239
S0_1,14.0247
S0_2,14.0607
S0_3,14.1472
S1_1,14.3416
S1_2,14.0531
S1_3,14.5492
S2_1,14.2094
S2_2,13.5865
S2_3,13.4684
S3_1,13.5712
S3_2,13.7993
S4_1,13.3968
S4_2,12.9464
S4_3,12.5905
S5_1,12.8415
S5_2,12.8017
S5_3,13.4452
S6_1,12.2628
S6_2,10.9167
S6_3,12.362
S6/t_1,11.8131
S6/t_2,10.1137
S6_4,10.9403
S6_5,11.6734
S6_6,11.5399
S7_4,11.6564
S7_5,11.571
S7_6,11.6176
S8_4,11.2785
S8_5,11.1673
G135_1,14.0974
G135_3,11.8917
G150_1,14.2254
G150_2,14.5115
G150_3,14.4555
G180_1,14.2932
G180_2,14.4063
G180_3,13.2086
C30_1,13.1485
C30_2,13.4545
C90_1,13.5778
C90_2,14.0437
BI_1,13.6133
BI_2,13.6358
BC_2,14.0823
BC/t_1,12.8876
BC/t_2,13.9384
BC_1,12.5484
Sw_1,13.3045
Sw_2,13.5741
BT_1,13.0991
BT_2,12.517
B36_1,14.359000000000002
B36_2,14.0074
B60_1,14.579
B60_2,15.0114
M9exp_1,14.2846
M9exp_2,13.8899
M9exp_3,13.7628
M9tran_1,13.758
M9tran_2,13.5663
M9tran_3,13.9482
M9stat_1,12.9956
M9stat_2,14.0538
M9stat_3,14.1656
M+G_1,13.685
M+G_2,14.0026
M+G_3,13.8919
Glu_1,14.2953
Glu_2,14.3768
Glu_3,14.2859
Fru_1,14.0575
Fru_2,14.4521
Fru_3,13.9183
Mal_1,13.3232
Mal_2,13.6219
Mal_3,13.6725
G+S_2,14.0449
G+S_3,13.7628
Pyr_1,13.1958
Pyr_2,13.9352
Pyr_3,13.5153
Gly_1,13.751
Gly_2,14.1617
Gly_3,13.1848
Glucon_1,13.3335
Glucon_2,13.5977
Glucon_3,11.5218
aero_1,14.4031
aero_2,13.1795
aero_3,14.4313
nit_1,14.3035
nit_2,14.6414
nit_3,13.8693
ferm_1,14.1956
ferm_2,14.0188
ferm_3,14.317
T-5.40H_1,14.5593
T-4.40H_1,14.3524
T-3.40H_1,14.5859
T-2.40H_1,14.1952
T-1.40H_1,14.2827
T-1.10H_1,14.1537
T-0.40H_1,14.3586
T0.0H_1,14.1468
T0.30H_1,14.9817
T1.0H_1,13.3907
T1.30H_1,13.4674
T2.0H_1,12.773
T2.30H_1,13.8812
T3.0H_1,13.8013
T3.30H_1,14.0735
T4.0H_1,14.279000000000002
T5.0H_1,13.457
HPh_1,14.1115
HPh_2,13.7442
HPh_3,14.0987
LPh_1,13.7749
LPh_2,13.9851
LPh_3,13.9504
LPhT_1,13.2707
LPhT_2,13.4946
LPhT_3,13.6269
SMMPr_1,13.9933
