,b0988
SRX1125282,-0.7569268419
SRX1125283,-0.8758246632000001
SRX1125284,-1.0225012002
SRX1125285,-1.0196892315
SRX1125286,-1.0393657521
SRX1125287,-0.9822218745
SRX1125288,0.4299283685
SRX1125289,0.005440721
SRX1125290,-1.0927115947
SRX1125291,-1.1331302696
SRX1125292,-1.0475150736
SRX1125293,-0.8861912507
SRX1125294,0.3269984734
SRX1125295,-0.5882772178
SRX1125296,-0.8257933719
SRX1125297,-0.8966567622
SRX1125298,-0.85853642
SRX1125299,-0.7705938554
SRX5694250,-0.2656774062
SRX5694251,-0.2656774062
SRX5694252,-0.2656774062
SRX5694253,0.2298602029
SRX5694254,0.1939647944
SRX5694255,-0.2656774062
SRX5694256,-0.2656774062
SRX5694257,-0.2656774062
SRX5694258,-0.2656774062
SRX5694259,0.34081418290000004
SRX5694260,0.5727837645
SRX5694261,-0.2656774062
SRX5694262,1.8311283948
SRX5694263,-0.2656774062
SRX5694264,-0.2656774062
SRX5694265,-0.2656774062
SRX5694267,1.4208973082
SRX5694268,0.3801232993
SRX5694269,-0.041626089500000005
SRX5694271,0.17657275590000002
SRX5694273,-0.1460169081
SRX5694274,-0.2656774062
SRX5694275,-0.2656774062
SRX5694276,0.4082667683
SRX5694277,0.052553394
SRX5694278,-0.2656774062
SRX5694279,-0.2656774062
SRX5694280,-0.2656774062
SRX5694281,0.27124851640000003
SRX5694282,-0.2656774062
SRX5694283,0.3684237623
SRX5694284,0.0060376184
SRX5694285,-0.2656774062
SRX5694286,-0.2656774062
SRX5694287,-0.2656774062
SRX5694288,-0.2656774062
SRX5694289,0.41028312370000003
SRX5694290,-0.2656774062
SRX5694291,-0.2656774062
SRX5694292,-0.2656774062
SRX5694293,-0.2656774062
SRX5694294,0.21370348900000002
SRX5694295,-0.2656774062
SRX5694296,0.15832204460000002
SRX5694297,-0.2656774062
SRX5694298,-0.2656774062
SRX5694299,-0.2656774062
SRX5694300,-0.2656774062
SRX5694301,0.2589550127
SRX5694302,0.2289013806
SRX5694303,-0.2656774062
SRX5694304,-0.09550636100000001
SRX5694305,2.2347101416
SRX5694306,2.4552414073
SRX5694307,0.023263283000000003
SRX5694308,-0.2656774062
SRX5694309,-0.0165205853
SRX5694310,-0.2656774062
SRX5694311,0.5652000043000001
SRX5694312,0.7027425705
SRX5694313,1.4733026164
SRX5694315,-0.2656774062
SRX5694317,-0.2656774062
SRX5694319,0.2914636506
SRX5694320,0.5785098629000001
SRX5694321,0.1625233669
SRX5694322,-0.2656774062
SRX5694323,1.8231012421
SRX5694324,0.6975440278
SRX5694325,-0.2656774062
SRX5694326,0.029446285000000003
SRX5694327,-0.2656774062
SRX5694328,-0.2656774062
SRX5694329,2.8571541554
SRX5694330,2.6905659838
SRX5694331,-0.2656774062
SRX5694332,1.5476333559
SRX5694334,-0.0671578872
SRX5694335,0.7228827349
SRX5694336,0.1709981087
SRX5694337,-0.2656774062
SRX5694338,0.3438877112
SRX5694339,0.0818936363
SRX5694340,-0.2656774062
SRX5694341,0.1625309278
SRX5694342,0.20599671260000002
SRX5694343,2.5211894787
SRX5694344,0.2864292804
SRX5694345,-0.0137048294
SRX5694346,2.2118776682
SRX5694347,0.18673049160000002
SRX5694348,-0.2656774062
SRX5694349,-0.2656774062
SRX5694350,-0.030905594800000002
SRX5694351,0.1321039614
SRX5694352,-0.2656774062
SRX5694353,0.5706392619
SRX5694354,-0.2656774062
SRX5694356,-0.2656774062
SRX5694357,0.7856882215000001
SRX5694358,-0.2656774062
SRX5694359,-0.2656774062
SRX5694360,-0.2656774062
SRX5694361,-0.2656774062
SRX5694362,-0.2656774062
SRX5694363,-0.2656774062
SRX5694364,-0.2656774062
SRX5694365,-0.2656774062
SRX5694366,-0.2656774062
SRX5694367,-0.2656774062
SRX5694368,-0.08519051250000001
SRX5694369,-0.2656774062
SRX5694370,0.3770502418
SRX5694371,-0.2656774062
SRX5694372,-0.2656774062
SRX5694373,0.0536329569
SRX5694374,1.3252062241
SRX5694375,0.3425523458
SRX5694376,-0.2656774062
SRX5694377,-0.2656774062
SRX5694378,-0.2656774062
SRX5694379,-0.2656774062
SRX5694380,1.9282311328000001
SRX5694381,-0.2656774062
SRX5694382,1.5171498775
SRX5694383,0.5191706801
