,PSPTO_0127
SRX1828913,0.1403404963
SRX1828914,1.9200836263
SRX1828915,0.0292430043
SRX1828916,1.5255397099999999
SRX1828917,-0.16958350060000002
SRX1828918,1.9803374420000002
SRX3983989,0.1051742237
SRX3983990,-0.409033939
SRX3983993,-0.8296676467
SRX3983994,-0.8562367137
SRX3983995,0.21579095080000002
SRX3983996,0.0883560159
SRX3983997,-0.8007262067
SRX3983998,0.0597031556
SRX3983999,0.012963276900000001
SRX3984000,0.0527107146
SRX3984001,-0.8306492288
SRX3984002,-0.9722981866
SRX3984003,-0.37178821630000003
SRX3984004,0.1463380081
SRX3984005,-0.0069298554000000005
SRX3984006,-0.22363362320000002
SRX3984007,-0.3834420845
SRX3984008,-0.1053251618
SRX3984009,0.1333852745
SRX3984010,-0.6664596724
SRX3984011,0.1751729861
SRX3984012,0.0168700956
SRX3984013,0.2057870588
SRX3984014,0.3534948989
SRX3984015,-0.3374477482
SRX3984016,0.1544595607
SRX3984017,-0.711625982
SRX3984019,-0.4753809639
SRX3984020,-0.6947832503
SRX3984021,-0.4786116922
SRX3984022,-0.4972481174
SRX3984023,-0.0389391211
SRX3984024,0.1025010331
SRX3984025,0.1404871621
SRX3984026,0.0203566098
SRX3984027,0.0382472496
SRX3984028,-0.1788341246
SRX3984029,-0.06887512280000001
SRX3984031,-0.1450949809
SRX3984032,-0.6626341009000001
SRX3984034,0.0861841959
SRX3984035,-1.8438382953999999
SRX3984036,-0.2117574837
SRX3984037,0.1079154977
SRX3984038,-0.5212131075
SRX3984039,-0.027242901400000002
SRX3984040,-0.0287016681
SRX3984041,-0.2731832072
SRX3984042,-0.37619355130000004
SRX3984043,-1.1606481505
SRX3984045,0.4462863306
SRX3984046,-0.0153104069
SRX3984047,-0.1785307665
SRX3984048,-0.2224135067
SRX3984049,-0.0338813472
SRX3984050,-0.1641497024
SRX3984051,-0.5280885645
SRX3984052,-0.08341678050000001
SRX3984056,-0.7821750691
SRX3984057,-0.7805053230000001
SRX3984058,-0.7558299745
SRX3984059,-0.0866318953
SRX3984061,-0.1172474802
SRX3984062,0.20523017570000002
SRX3984063,0.14716770410000002
SRX3984064,-0.0197562924
SRX3984065,-0.0097050335
SRX3984066,0.0173644279
SRX3984067,0.21366413820000002
SRX3984068,0.0847730137
SRX3984069,-0.36831225510000004
SRX3984070,-0.45278772380000004
SRX3984071,-0.48010013230000004
SRX3984073,0.0726704319
SRX3984074,0.1811068322
SRX3984077,-0.1487904552
SRX3984078,-0.25497307680000003
SRX3984079,0.3552219958
SRX3984080,-0.0319346679
SRX3984082,0.0870523463
SRX3984084,-0.3272265991
SRX6997963,0.1018128222
SRX6997964,-0.1709290172
SRX6997965,-0.2610350502
SRX6997967,0.030598602800000003
SRX6997968,-0.09848973400000001
SRX6997969,-0.2570659574
SRX6997971,-0.132411425
SRX6997972,-0.6030845671
SRX6997973,-0.6136479844
SRX3159100,-0.2681717167
SRX3159101,0.1499874434
SRX3159102,-0.010821173
SRX3159103,0.1290054463
SRX3159000,-0.06570189700000001
SRX3159001,-0.10006430270000001
SRX3159002,0.18338765370000001
SRX3159003,0.1941310188
SRX3159004,0.4506429702
SRX3159005,0.41765979140000004
SRX3159006,0.5095029027
SRX3159007,0.2673813976
SRX3159008,0.4615213669
SRX3159009,0.37827058010000003
SRX3159010,0.5246827143
SRX3159012,0.5699383728
SRX3159013,0.3686015027
SRX3159014,0.5969796518
SRX3159015,0.29711681770000004
SRX3159016,0.0951554003
SRX3159017,0.2151113882
SRX3159018,0.1985933362
SRX3159019,0.0295043904
SRX3159020,0.20333228720000002
SRX3159021,0.1687629156
SRX3159022,0.0363208194
SRX3159023,0.4533936421
SRX3159024,0.5666661848
SRX3159025,0.2070608424
SRX3159026,0.15120561840000002
SRX3159027,0.2578717977
SRX3159028,0.1920719343
SRX3159029,0.0243605947
SRX3159030,0.0470938827
SRX3159034,0.4582849057
SRX3159036,-0.1609657548
SRX3159037,-0.1151624646
SRX3159041,0.0889441378
SRX3159042,-0.0787287487
SRX3159043,0.1999457873
SRX3159045,0.37619918550000003
SRX3159047,0.1947091124
SRX3159048,-0.8529879604
SRX3159049,0.1386124669
SRX3159050,0.15939584340000001
SRX3159051,-0.0956608991
SRX3159052,0.24493185010000001
SRX3159053,0.10948366150000001
SRX3159054,0.2100711683
SRX3159055,0.311013376
SRX3159056,0.4213826933
SRX3159057,0.2165240738
SRX3159058,0.2913162462
SRX3159060,0.2580572493
SRX3159061,0.7997807763
SRX3159062,0.2577874304
SRX3159063,-0.12345219190000001
SRX3159066,0.12309916750000001
SRX3159069,0.5624355215
SRX3159070,0.15552667080000002
SRX3159071,0.0134872936
SRX3159073,0.3848500696
SRX3159074,-0.0807727246
SRX3159075,-0.3133923478
SRX3159076,0.1323942235
SRX3159080,0.3337445914
SRX3159082,0.2707964039
SRX3159083,0.1594734942
SRX3159086,-0.1902571273
SRX3159087,0.088712752
SRX3159088,0.103472853
SRX3159089,0.5335855226
SRX3159090,0.3253338549
SRX3159091,0.0644029003
SRX3159092,0.24470242550000001
SRX3159093,0.5724921324000001
SRX3159094,0.7495345309
SRX3159095,0.7558170392
SRX3159096,0.0229637869
SRX3159097,0.1539603145
SRX3159098,0.482530487
SRX3159099,0.7705905383
SRX3158988,0.0067651897
SRX3158989,0.5272559446
SRX3158990,1.7852068549000002
SRX3158991,0.4474686076
SRX3158992,-0.0470726193
SRX3158996,0.0403074296
SRX3644656,0.10053626160000001
SRX3644657,-0.0609827773
SRX3644658,-0.039553484300000004
SRX3644659,0.0479730011
SRX3644660,-0.2623596109
SRX3644661,-0.40943278710000003
SRX3644662,-1.0605976981
SRX3644663,-0.4813065721
SRX3644664,-1.3646315652
