,PSPTO_RS00325
SRX1828913,0.1172293565
SRX1828914,0.2699303247
SRX1828915,0.0862745142
SRX1828916,0.1540581893
SRX1828917,-0.2035038706
SRX1828918,-0.4283319356
SRX3983989,1.7244823956
SRX3983990,1.0576114805
SRX3983993,-0.4460826968
SRX3983994,-0.055450855
SRX3983995,1.2289256169
SRX3983996,0.755398295
SRX3983997,-0.6435208665000001
SRX3983998,0.8652454276
SRX3983999,1.2929643841
SRX3984000,1.7568302426
SRX3984001,-0.3361645341
SRX3984002,-0.7397451109000001
SRX3984003,-0.3544152004
SRX3984004,1.0651727277
SRX3984005,1.8885851786
SRX3984006,-0.2383120983
SRX3984007,0.08145015330000001
SRX3984008,1.544662061
SRX3984009,0.5943532958000001
SRX3984010,-0.5175578196
SRX3984011,0.8185941742
SRX3984012,0.8508423228
SRX3984013,0.9934427135
SRX3984014,1.0821038862
SRX3984015,-0.3317226836
SRX3984016,1.3396092595
SRX3984017,-0.42760821460000004
SRX3984019,0.5966283235000001
SRX3984020,-0.7056905255
SRX3984021,0.2019570295
SRX3984022,0.1035128528
SRX3984023,-0.10653133000000001
SRX3984024,0.9634599383
SRX3984025,1.4640994546
SRX3984026,0.7578029247
SRX3984027,1.48135259
SRX3984028,1.6534337902
SRX3984029,1.6506024019
SRX3984031,0.0368216382
SRX3984032,-0.2551380294
SRX3984034,0.2016278128
SRX3984035,0.2018139972
SRX3984036,-0.17177284310000002
SRX3984037,0.9658435955
SRX3984038,-0.3603609278
SRX3984039,0.2781874164
SRX3984040,1.6233493121
SRX3984041,-0.4601854359
SRX3984042,0.8265941865
SRX3984043,0.11426464830000001
SRX3984045,0.18356445400000002
SRX3984046,0.2082651569
SRX3984047,-0.47082323940000004
SRX3984048,-0.5718807003
SRX3984049,-0.115703518
SRX3984050,-1.4565736231
SRX3984051,-0.5987078635
SRX3984052,1.4267083954
SRX3984056,-0.6279519627
SRX3984057,-0.1613881116
SRX3984058,-0.6998435218
SRX3984059,0.6251809676
SRX3984061,0.8329027885
SRX3984062,0.7046094086
SRX3984063,1.3451642608
SRX3984064,1.1400549417999999
SRX3984065,1.2560107528
SRX3984066,1.1879901183000001
SRX3984067,1.2702032296999999
SRX3984068,1.0118800098
SRX3984069,-0.5958986937
SRX3984070,-0.1605453688
SRX3984071,-0.7234845374000001
SRX3984073,1.3881593858999999
SRX3984074,1.7824625654
SRX3984077,0.8312150425
SRX3984078,1.101928965
SRX3984079,0.9414683601
SRX3984080,-0.3033616397
SRX3984082,1.3355806082
SRX3984084,-0.1932079016
SRX6997963,0.3072109578
SRX6997964,0.49665375650000004
SRX6997965,-0.5933043957
SRX6997967,-0.3285380714
SRX6997968,0.0573908242
SRX6997969,-0.3103120646
SRX6997971,0.0213271136
SRX6997972,1.1734334068
SRX6997973,-1.663429539
SRX3159100,-1.0839024184
SRX3159101,0.1355878458
SRX3159102,0.5468071106
SRX3159103,0.40150746200000004
SRX3159000,1.1832494900000001
SRX3159001,-0.1513194078
SRX3159002,0.045910798700000005
SRX3159003,0.4560271869
SRX3159004,0.2551161664
SRX3159005,-1.4063021533
SRX3159006,-1.2887641629
SRX3159007,0.1933448803
SRX3159008,0.0756649824
SRX3159009,1.8229487070000001
SRX3159010,-0.5384043755
SRX3159012,0.17663343850000002
SRX3159013,0.0733760135
SRX3159014,0.7706633327
SRX3159015,-3.3497088334000003
SRX3159016,-0.9515753315000001
SRX3159017,-0.1815284712
SRX3159018,-2.1148342394
SRX3159019,-0.45578235920000004
SRX3159020,-0.43869672660000003
SRX3159021,-0.5732443110000001
SRX3159022,0.9179520711
SRX3159023,-0.45655715480000003
SRX3159024,0.5185196797
SRX3159025,-3.3497088334000003
SRX3159026,-0.0485405378
SRX3159027,-0.3693534143
SRX3159028,-1.3197244885
SRX3159029,-1.366701038
SRX3159030,0.3637050055
SRX3159034,-3.3497088334000003
SRX3159036,0.19382489260000002
SRX3159037,-0.0893383297
SRX3159041,-0.8944889101
SRX3159042,0.3716136614
SRX3159043,0.1643835187
SRX3159045,-0.015940111
SRX3159047,-0.0792444174
SRX3159048,0.40897624720000003
SRX3159049,0.823406164
SRX3159050,0.5407835064000001
SRX3159051,-1.3569147075
SRX3159052,-0.10919410160000001
SRX3159053,0.23659805390000002
SRX3159054,-1.0791893089
SRX3159055,0.1378053653
SRX3159056,0.26631444320000003
SRX3159057,0.1070166652
SRX3159058,0.6528278398
SRX3159060,-3.3497088334000003
SRX3159061,-0.0538119914
SRX3159062,-1.7803031368000002
SRX3159063,0.096491691
SRX3159066,-1.7011499257
SRX3159069,-0.2309689281
SRX3159070,-1.3135755939
SRX3159071,-1.8685564594000001
SRX3159073,0.2118750571
SRX3159074,1.5420346675
SRX3159075,-1.0692319965000001
SRX3159076,-0.6097883230000001
SRX3159080,-3.3497088334000003
SRX3159082,0.5998957718
SRX3159083,0.5825330390000001
SRX3159086,-0.23251895320000002
SRX3159087,-0.2534211424
SRX3159088,-0.45848323150000003
SRX3159089,0.8195586538
SRX3159090,0.10944217660000001
SRX3159091,-0.2209182208
SRX3159092,1.0148353616
SRX3159093,0.6780861930000001
SRX3159094,-0.4414854441
SRX3159095,-0.33327129
SRX3159096,1.3684733690000002
SRX3159097,0.9152527650000001
SRX3159098,-3.3497088334000003
SRX3159099,0.5837507938000001
SRX3158988,0.736576435
SRX3158989,0.9293705784
SRX3158990,1.5628639709
SRX3158991,1.1573930075
SRX3158992,-0.6985266321
SRX3158996,-0.0380498029
SRX3644656,0.0073907972
SRX3644657,-0.0594093217
SRX3644658,0.0520185245
SRX3644659,0.13069417220000001
SRX3644660,-0.28515713270000004
SRX3644661,-0.1979763766
SRX3644662,-1.2402539052
SRX3644663,-0.5568506245
SRX3644664,-0.2060463397
SRX3644665,0.009814369100000001
SRX3644666,0.0434702435
SRX3644667,-0.0753822056
SRX3644668,-0.420595017
SRX3644669,-0.6464207734
SRX3644670,-0.5804817306
SRX3644671,0.0457481813
SRX3644672,-0.0028072818000000003
SRX3644673,-0.0169210917
