sample,new_3918519_3918628_c
Diami_1,10.8317
Diami_2,11.8424
Diami_3,11.6409
Paraq_1,12.1691
Paraq_2,13.6631
Paraq_3,12.1803
H2O2_1,13.2296
H2O2_2,14.2237
H2O2_3,13.2621
Oxctl_1,12.2655
Oxctl_2,13.0532
Oxctl_3,14.3695
GM-0.1_1,12.1222
GM-0.2_1,11.7202
GM+5_1,12.5325
GM+15_1,12.6084
GM+25_1,13.5004
GM+45_1,12.8896
GM+60_1,12.9363
GM+90_1,12.6077
GM+120_1,10.9766
GM+150_1,12.3848
GM-0.1_2,13.2463
GM-0.2_2,12.9488
GM+5_2,13.0409
GM+10_2,12.3784
GM+15_2,12.6149
GM+25_2,12.0518
GM+45_2,12.1726
GM+60_2,11.5768
GM+90_2,12.8915
GM+150_2,12.0639
GM-0.1_3,12.7134
GM-0.2_3,12.4864
GM+5_3,13.1214
GM+10_3,12.0121
GM+15_3,12.8037
GM+25_3,11.0726
GM+45_3,11.7143
GM+60_3,9.1362
GM+90_3,12.9446
GM+120_3,12.4336
GM+150_3,12.1241
MG-0.1_1,13.0724
MG+5_1,12.3428
MG+10_1,13.5192
MG+15_1,13.1794
MG+25_1,13.4583
MG+45_1,12.8641
MG+120_1,10.5754
MG+150_1,12.5901
MG-0.1_2,12.6219
MG-0.2_2,12.7866
MG+5_2,12.4472
MG+10_2,13.5396
MG+15_2,13.9308
MG+25_2,12.9336
MG+45_2,12.1274
MG+60_2,12.789
MG+90_2,12.2174
MG+120_2,12.0647
MG-0.1_3,13.8256
MG-0.2_3,12.894
MG+5_3,13.2706
MG+10_3,12.2148
MG+15_3,14.0316
MG+25_3,13.3431
MG+45_3,13.5352
MG+60_3,12.0844
MG+90_3,12.9088
MG+120_3,12.2854
MG+150_3,12.8591
