,b2426
p1k_00001,-0.031678780500000066
p1k_00002,0.031678780500000066
p1k_00003,-0.6331578965000002
p1k_00004,-0.6365290875000005
p1k_00005,0.1274465875000006
p1k_00006,0.06456953050000003
p1k_00007,-0.6047872355000008
p1k_00008,-0.3639303395000004
p1k_00009,-0.04167079249999972
p1k_00010,-0.20666143050000046
p1k_00011,0.22568817949999964
p1k_00012,0.14728715150000138
p1k_00014,0.13396048149999995
p1k_00015,0.01338698450000031
p1k_00016,0.13180001649999973
p1k_00017,0.2209736255000001
p1k_00018,0.20915009949999952
p1k_00019,0.3376028145000003
p1k_00020,0.2332103204999996
p1k_00021,0.6036802234999996
p1k_00022,0.6416351554999995
p1k_00023,0.17184140650000135
p1k_00024,0.2154066094999996
p1k_00025,0.5096863604999999
p1k_00026,0.6333013125000004
p1k_00027,-1.0242548855000004
p1k_00028,-0.8483442084999995
p1k_00029,-0.4057456705
p1k_00030,-0.5384710415000002
p1k_00031,-0.5746104005000001
p1k_00032,-0.4882532205000008
p1k_00033,-0.4855266315
p1k_00034,-0.3687282024999998
p1k_00035,0.09266841549999948
p1k_00036,-0.14221556950000025
p1k_00037,0.15840442050000014
p1k_00038,0.08657127349999971
p1k_00039,0.5458253344999999
p1k_00040,0.4569615684999997
p1k_00041,-0.0927361444999999
p1k_00042,0.2376668854999995
p1k_00043,0.5045568695
p1k_00044,0.6583134204999999
p1k_00045,0.6234639675000002
p1k_00046,0.3866292124999999
p1k_00047,0.5451308145000002
p1k_00048,0.4465694984999997
p1k_00049,0.18772898549999967
p1k_00050,0.1355816075000007
p1k_00051,0.5563680054999995
p1k_00052,0.4668285604999998
p1k_00053,0.5922072934999996
p1k_00054,1.4560036504999996
p1k_00055,1.3909675944999993
p1k_00056,2.4407343415000002
p1k_00057,2.3745283635
p1k_00058,2.7359903655
p1k_00059,2.6443437505
p1k_00060,0.6952575504999999
p1k_00061,0.7465352715000001
p1k_00062,1.9561408405
p1k_00063,1.7362649494999998
p1k_00064,0.5887712915000014
p1k_00065,0.3827475225000008
p1k_00066,0.8475431554999995
p1k_00067,0.9856524725
p1k_00068,-0.3136728175000005
p1k_00070,-0.3243658585000002
p1k_00071,-0.25327493550000035
p1k_00072,-0.24982751349999965
p1k_00073,-0.12154619550000055
p1k_00074,0.6092795684999991
p1k_00075,1.1550273325000004
p1k_00077,0.7711226394999997
p1k_00078,0.7196367784999991
p1k_00079,1.4205985954999996
p1k_00080,-0.6782297064999998
p1k_00081,-0.5257620805000007
p1k_00082,2.3173587294999995
p1k_00083,2.2447138634999995
p1k_00084,1.4405071195000003
p1k_00085,1.3949708175
p1k_00086,2.1257893444999985
p1k_00087,1.9019488944999985
p1k_00088,-0.04648450050000008
p1k_00089,0.062432275499999974
p1k_00090,0.31942134549999945
p1k_00091,0.2708633684999997
p1k_00092,2.4184729155
p1k_00093,0.4324244794999999
p1k_00094,3.3314039655000007
p1k_00095,3.3272589594999986
p1k_00096,1.4655030135000002
p1k_00097,1.1718757494999998
p1k_00098,3.032958420499998
p1k_00099,2.9375171554999997
p1k_00100,0.4427922004999996
p1k_00101,0.6467103894999999
p1k_00102,0.5923538294999995
p1k_00103,2.0448178624999995
p1k_00104,2.0789502655
p1k_00105,1.6015388604999998
p1k_00106,1.9242969355
p1k_00107,1.9419257725000003
p1k_00108,1.3512897894999998
p1k_00109,1.2603728964999998
p1k_00110,-0.047646328499999946
p1k_00111,-0.012039588499998644
p1k_00112,-0.09988003449999994
p1k_00113,0.3183401405000001
p1k_00114,0.3729110914999998
p1k_00115,0.3488974195000001
p1k_00116,-0.1305205445000004
p1k_00117,0.12706280350000032
p1k_00118,-0.11490784949999976
p1k_00119,-0.4962694105000001
p1k_00120,-0.1880319265000008
p1k_00121,-0.4679649015000002
p1k_00122,-0.3708822285000002
p1k_00123,-0.3803187305
p1k_00124,-0.5523272405000004
p1k_00125,1.7730666164999995
p1k_00126,0.8125138425000005
p1k_00127,1.1254969105
p1k_00128,-0.09056880550000024
p1k_00129,1.8681435055000002
p1k_00130,1.309008123499999
p1k_00131,1.3803248034999998
p1k_00132,0.5788181925
p1k_00133,2.2238263545
p1k_00134,0.5205114675000004
p1k_00135,0.7342613044999995
p1k_00136,1.0142597475000006
p1k_00137,0.24922609349999905
p1k_00138,1.765725528499999
p1k_00139,1.4343882834999997
p1k_00140,0.8462431975000007
p1k_00141,1.2169142155
p1k_00142,1.3230181565
p1k_00143,-0.6616364135000001
p1k_00144,3.8486273305
p1k_00145,1.8102378864999995
p1k_00146,2.0915618505
p1k_00147,0.6836160155000002
p1k_00148,0.9784667275000009
p1k_00149,2.1844576085
p1k_00150,0.9612380275000004
p1k_00151,1.5444096565
p1k_00152,2.0201707184999997
p1k_00153,1.3006847114999998
p1k_00154,0.5235551084999992
p1k_00155,0.8653459855000003
p1k_00157,0.9464519375
p1k_00158,2.4690833795
p1k_00159,0.9767145625000008
p1k_00160,1.5319113035000005
p1k_00161,0.4998422675000001
p1k_00162,0.4087221925
p1k_00163,0.5893782705000001
p1k_00164,0.31108262949999954
p1k_00165,2.6009190015000003
p1k_00166,2.5242022475000008
p1k_00167,2.9749303855
p1k_00168,2.7593506185
p1k_00169,-0.17915525350000028
p1k_00170,0.07797971750000078
p1k_00171,0.8442735715000014
p1k_00172,0.6951531694999993
p1k_00173,-0.08776241949999974
p1k_00174,0.16040810349999912
p1k_00175,0.2556474625000007
p1k_00176,0.3884148654999997
p1k_00177,0.15425384549999954
p1k_00178,0.2604350215000002
p1k_00179,1.4918343854999998
p1k_00180,1.6029183954999997
p1k_00181,0.3246066475000005
p1k_00182,0.39488887849999976
p1k_00183,1.0805000815000003
p1k_00184,1.6313091975000005
p1k_00185,0.6016812134999991
p1k_00186,0.6012359725000005
p1k_00187,0.3874279625000003
p1k_00188,0.8014353075000002
p1k_00189,0.7928677284999992
p1k_00190,0.32083114949999997
p1k_00191,0.5176797965000004
p1k_00192,1.0588179704999998
p1k_00193,1.1197254934999998
p1k_00194,0.9589777025000004
p1k_00195,0.8728798544999998
p1k_00196,0.4236884354999999
p1k_00197,0.7209175154999999
p1k_00198,0.5798525025000005
p1k_00199,0.9636381725000004
p1k_00200,0.7721910454999996
p1k_00201,-0.027685614500000174
p1k_00202,0.08380607550000008
p1k_00203,0.6100962434999992
p1k_00204,0.510269673499999
p1k_00205,1.3348776695
p1k_00206,1.4550868484999997
p1k_00207,0.3696598404999998
p1k_00208,0.4464184705000003
p1k_00209,0.9327115084999996
p1k_00210,0.8902774065000001
p1k_00211,0.03702862750000069
p1k_00212,-0.18359785050000002
p1k_00213,0.3844411125000001
p1k_00214,0.29133739750000043
p1k_00215,0.29095087949999954
p1k_00216,0.2498873195
p1k_00217,1.2740807025
p1k_00218,1.511356458499999
p1k_00219,0.4525169934999997
p1k_00220,0.2710089425
p1k_00221,0.3780531844999997
p1k_00222,0.42951316350000013
p1k_00223,0.11311901050000014
p1k_00224,-0.011024558499999948
p1k_00225,0.020215977500000367
p1k_00226,-0.13035790249999926
p1k_00227,-0.15551035649999978
p1k_00228,-0.1444038704999997
p1k_00229,1.7472540015
p1k_00230,1.7173620915
p1k_00231,1.6382606794999983
p1k_00232,1.6357452624999995
p1k_00233,2.1804495164999995
p1k_00234,2.1938244815
p1k_00235,2.4058587055
p1k_00236,2.1386452474999995
p1k_00237,2.1563111894999984
p1k_00238,3.3360230785
p1k_00239,3.3609973934999986
p1k_00240,3.3081571144999997
p1k_00241,0.8447977484999996
p1k_00242,1.0672674315000004
p1k_00243,0.8453265984999998
p1k_00244,1.1334452525000005
p1k_00245,1.7935176994999995
p1k_00246,1.8270581025000008
p1k_00247,2.6624510495000004
p1k_00248,2.8332925804999998
p1k_00249,2.5395587865
p1k_00250,2.567533480499999
p1k_00251,1.7152482314999995
p1k_00252,1.9115114475000008
p1k_00253,1.9007935994999998
p1k_00254,2.2583870385
p1k_00255,0.4418434365000001
p1k_00256,0.4830221405000002
p1k_00257,-0.5160119005000006
p1k_00258,-0.5151307875000004
p1k_00259,1.4122845194999998
p1k_00260,1.3783309525000007
p1k_00261,0.4243198125000003
p1k_00262,0.33678625549999985
p1k_00263,0.4423999894999993
p1k_00264,0.5959814515000001
p1k_00265,0.07617816250000065
p1k_00266,0.3293666344999995
p1k_00267,-0.09613860249999996
p1k_00268,0.22374348349999984
p1k_00269,0.10958525649999996
p1k_00270,0.1663630094999995
p1k_00271,-0.3527519065
p1k_00272,-0.026778815500000164
p1k_00273,0.7947888034999995
p1k_00274,0.7518672184999993
p1k_00275,0.39341272049999976
p1k_00276,0.4571318965
p1k_00277,0.5437942055000002
p1k_00278,0.5325098134999989
p1k_00279,1.7296310244999995
p1k_00280,1.7435287114999998
p1k_00281,1.2160793505000005
p1k_00282,1.0254729844999997
p1k_00283,0.3750113964999997
p1k_00284,0.17574954549999955
p1k_00285,0.3101268184999997
p1k_00286,0.18759947049999948
p1k_00287,0.18568386449999966
p1k_00288,0.29763949650000043
p1k_00289,-0.12703368150000038
p1k_00290,-0.17188190150000082
p1k_00291,0.11359063150000015
p1k_00292,0.2516899844999996
p1k_00293,0.4751463185000002
p1k_00294,0.3295208334999993
p1k_00295,0.14782657750000006
p1k_00296,0.8075503685000003
p1k_00297,0.03714729849999898
p1k_00298,0.4642386375000003
p1k_00299,1.1826670994999997
p1k_00300,1.1802016684999996
p1k_00301,1.1143678684999996
p1k_00302,1.1708766065000002
p1k_00303,1.6879893925000005
p1k_00304,1.6646558605000001
p1k_00305,1.3650245575
p1k_00306,0.8774637974999999
p1k_00307,-0.051908557500000015
p1k_00308,-0.13784744949999972
p1k_00309,0.6380139414999997
p1k_00310,0.7121516134999997
p1k_00311,0.5531028305000003
p1k_00312,0.3888162325
p1k_00313,0.2766415465000014
p1k_00314,0.3687648105000001
p1k_00315,1.039324313499999
p1k_00316,0.9798718575
p1k_00317,0.5327271494999994
p1k_00318,0.4895744894999998
p1k_00319,0.5011885905
p1k_00320,0.4023183484999997
p1k_00321,0.5694942775000005
p1k_00322,0.29423986949999925
p1k_00323,0.7612604344999996
p1k_00324,0.4342890834999995
p1k_00325,0.3966444184999993
p1k_00326,0.3896955144999996
p1k_00327,0.6492248834999996
p1k_00328,0.3059036854999997
p1k_00329,0.5325303965000003
p1k_00330,0.4551753505000002
p1k_00331,0.09676617949999944
p1k_00332,0.11701388549999958
p1k_00333,0.6191564965000014
p1k_00334,0.5965550444999996
p1k_00335,0.3924755415000014
p1k_00336,0.351494763499999
p1k_00337,-0.26146371349999953
p1k_00338,-0.09791416249999953
p1k_00339,0.11183451750000016
p1k_00340,0.0992412404999996
p1k_00341,0.6392677875000006
p1k_00342,0.4092521515000014
p1k_00343,0.7334725554999997
p1k_00344,0.8737701165000002
p1k_00345,0.5597286764999998
p1k_00346,0.7382430815000003
p1k_00347,0.6167222525000007
p1k_00348,0.8107154554999996
p1k_00349,0.9075384755
p1k_00350,0.9007504404999996
p1k_00351,0.7565849384999996
p1k_00352,0.8212687115000001
p1k_00353,0.9556226025
p1k_00354,0.8716091984999991
p1k_00355,0.8877969055000001
p1k_00356,1.0643766985000005
p1k_00357,0.1822057094999998
p1k_00358,0.4054559604999993
p1k_00359,1.5758010914999998
p1k_00360,1.6355959615
p1k_00361,0.6905370504999997
p1k_00362,0.6058578115
p1k_00363,0.6534911504999998
p1k_00364,0.5993214344999993
p1k_00365,1.0287095375000002
p1k_00366,1.4771567394999998
p1k_00367,-0.4133366205
p1k_00368,-0.1883859895000004
p1k_00369,-0.3442723015000002
p1k_00370,-0.22034904349999973
p1k_00371,0.05992565050000032
p1k_00372,0.05953255649999978
p1k_00373,0.3759707275000004
p1k_00374,0.4590870295
p1k_00375,-0.2302436375000001
p1k_00376,-0.2413250514999996
p1k_00377,0.6192630814999998
p1k_00378,0.5006518114999999
p1k_00379,0.7167886475000005
p1k_00380,0.6469006294999993
p1k_00381,-0.4538052845000005
p1k_00382,-0.4362187695
p1k_00383,0.5040097134999995
p1k_00384,0.3234607604999997
p1k_00385,-0.4971845664999997
p1k_00386,-0.17731597749999928
p1k_00387,0.6761976614999998
p1k_00388,0.6347156734999997
p1k_00389,0.7595345165000014
p1k_00390,0.7205060635000002
p1k_00391,0.4343656014999997
p1k_00392,0.4681674415000003
p1k_00393,0.4211901525000004
p1k_00394,0.8315107685000003
p1k_00395,0.6808030494999997
p1k_00396,0.4517828655000002
p1k_00397,0.5104431684999993
p1k_00398,0.5124323505000001
p1k_00399,0.6716010565000001
p1k_00400,0.8202389594999993
p1k_00401,0.4693306294999999
p1k_00402,0.6296537564999998
p1k_00403,0.44392766849999976
p1k_00404,0.08964179049999997
p1k_00405,0.8158187054999999
p1k_00406,0.7169148165000001
p1k_00407,0.6151856465000014
p1k_00408,0.6642253865000001
p1k_00409,0.2359529284999997
p1k_00410,0.3585745875000006
p1k_00411,0.9119024345000001
p1k_00412,1.009094780499999
p1k_00413,0.7713679204999995
p1k_00414,0.8323743625000004
p1k_00415,0.8231021065000004
p1k_00416,0.8472681184999997
p1k_00417,0.7075458884999994
p1k_00418,0.6512389415
p1k_00419,0.7164183654999999
p1k_00420,0.6425600584999991
p1k_00421,0.5085819254999997
p1k_00422,0.6051345075000008
p1k_00423,0.5518082015000001
p1k_00424,0.4424967854999995
p1k_00425,0.4862088975000001
p1k_00426,0.3193805535000003
p1k_00427,0.42062096849999975
p1k_00428,0.3512970825000004
p1k_00429,0.7605460065000003
p1k_00430,0.5894035354999998
p1k_00431,0.2459307094999996
p1k_00432,0.1372211554999998
p1k_00433,0.9040502175
p1k_00434,0.5505473585000003
p1k_00435,0.17386998049999924
p1k_00436,0.22225264550000026
p1k_00437,0.17280290149999988
p1k_00438,0.4280789325000001
p1k_00439,0.6780589844999998
p1k_00440,0.8058174384999992
p1k_00441,0.2108268725000002
p1k_00442,0.4484952865
p1k_00443,0.2373204825000004
p1k_00444,0.32798528349999945
p1k_00445,0.22052858849999968
p1k_00446,0.2488705834999996
p1k_00447,0.2963999125000001
p1k_00448,0.4156772225000003
p1k_00449,1.1687327954999995
p1k_00450,1.4037805414999998
p1k_00451,1.3237108365
p1k_00452,1.3681913564999997
p1k_00453,1.1018433444999998
p1k_00454,1.3307762755
p1k_00455,5.405452180499999
p1k_00456,5.539631580499999
p1k_00457,3.3727084084999985
p1k_00458,3.3248268325000003
p1k_00459,0.9321094765000001
p1k_00460,0.9755240904999996
p1k_00461,4.5081657005
p1k_00462,4.511839600499999
p1k_00463,0.6963548844999998
p1k_00464,0.6885248854999997
p1k_00465,5.1349784605
p1k_00466,5.085828650499999
p1k_00467,3.7268725315000006
p1k_00468,3.8147887585
p1k_00469,2.7092805394999995
p1k_00470,2.7815976205000004
p1k_00471,4.7838245504999986
p1k_00472,4.7809976805000005
p1k_00473,-0.25141112649999986
p1k_00474,-0.16425965450000035
p1k_00475,0.11308409649999973
p1k_00476,0.19449354450000025
